DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:40:31
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
348.05;-1.68;-0.98;0.63;0.05;0.23;0.52;-0.27;-0.38;-1.29;-2.07;-1.20;
348.10;-1.11;-0.76;0.91;0.20;-0.00;0.38;-0.75;-0.82;-1.19;-2.27;-1.16;
348.15;-0.37;-0.50;1.09;0.37;-0.20;0.24;-0.91;-1.16;-1.06;-2.42;-1.22;
348.20;0.59;-0.23;1.14;0.53;-0.30;0.11;-1.24;-1.39;-1.06;-2.49;-1.21;
348.25;1.54;0.06;1.10;0.55;-0.32;-0.02;-1.12;-1.62;-1.12;-2.45;-1.08;
348.30;2.02;0.33;0.99;0.58;-0.29;-0.12;-1.35;-1.84;-1.15;-2.34;-0.90;
348.35;2.08;0.56;0.80;0.53;-0.26;-0.19;-1.21;-2.03;-1.05;-2.23;-0.64;
348.40;2.15;0.75;0.55;0.39;-0.22;-0.23;-1.39;-2.17;-0.87;-2.00;-0.35;
348.45;2.22;0.84;0.26;0.25;-0.19;-0.27;-1.23;-2.22;-0.49;-1.59;0.00;
348.50;2.02;0.88;-0.08;0.05;-0.20;-0.30;-1.40;-2.23;0.11;-0.88;0.66;
348.55;1.66;0.87;-0.42;-0.15;-0.23;-0.31;-1.19;-2.19;1.04;0.11;1.95;
348.60;1.30;0.79;-0.72;-0.37;-0.27;-0.30;-1.29;-2.09;2.08;1.13;3.67;
348.65;1.12;0.66;-0.97;-0.54;-0.29;-0.29;-1.04;-1.88;1.97;1.84;4.81;
348.70;1.06;0.47;-1.15;-0.69;-0.27;-0.26;-1.03;-1.62;1.18;2.00;5.13;
348.75;0.87;0.24;-1.19;-0.80;-0.21;-0.22;-0.55;-1.28;0.53;1.55;4.87;
348.80;0.50;0.01;-1.15;-0.77;-0.13;-0.16;-0.21;-0.82;-0.01;0.79;4.43;
348.85;-0.01;-0.29;-1.06;-0.76;-0.05;-0.10;0.65;-0.29;-0.36;0.00;3.57;
348.90;-0.56;-0.60;-0.91;-0.70;0.04;-0.02;1.30;0.23;-0.49;-0.58;2.56;
348.95;-1.11;-0.82;-0.66;-0.56;0.11;0.08;2.13;0.69;-0.51;-0.85;2.03;
349.00;-1.60;-0.98;-0.37;-0.46;0.19;0.17;2.31;1.04;-0.58;-1.00;2.04;
349.05;-1.95;-1.08;-0.02;-0.26;0.28;0.25;2.30;1.21;-0.74;-1.15;2.20;
349.10;-2.14;-1.13;0.39;-0.06;0.41;0.33;1.59;1.16;-0.86;-1.34;1.96;
349.15;-2.16;-1.18;0.85;0.10;0.52;0.41;1.11;0.90;-0.82;-1.48;1.37;
349.20;-2.07;-1.23;1.20;0.32;0.58;0.45;0.30;0.47;-0.63;-1.45;0.79;
349.25;-1.85;-1.19;1.41;0.42;0.60;0.46;-0.13;-0.08;-0.42;-1.27;0.68;
349.30;-1.50;-1.09;1.45;0.49;0.59;0.43;-0.66;-0.67;-0.25;-0.92;0.62;
349.35;-1.05;-0.93;1.29;0.54;0.51;0.39;-0.80;-1.20;-0.07;-0.53;0.23;
349.40;-0.49;-0.73;0.92;0.46;0.40;0.31;-1.20;-1.59;0.15;-0.09;-0.19;
349.45;0.28;-0.50;0.41;0.35;0.25;0.19;-1.21;-1.87;0.47;0.44;-0.53;
349.50;0.94;-0.21;-0.13;0.17;0.09;0.06;-1.46;-2.09;0.91;0.99;-0.89;
349.55;1.35;0.08;-0.57;-0.06;-0.08;-0.08;-1.36;-2.29;1.30;1.43;-1.10;
349.60;1.52;0.32;-0.93;-0.30;-0.23;-0.22;-1.56;-2.38;1.46;1.79;-1.15;
349.65;1.68;0.54;-1.15;-0.51;-0.37;-0.37;-1.48;-2.34;1.37;1.98;-1.29;
349.70;1.89;0.68;-1.28;-0.70;-0.49;-0.49;-1.68;-2.22;1.05;1.87;-1.47;
349.75;2.04;0.75;-1.36;-0.87;-0.60;-0.58;-1.41;-2.03;0.69;1.64;-1.63;
349.80;2.04;0.77;-1.40;-0.92;-0.69;-0.62;-1.42;-1.77;0.36;1.30;-1.84;
349.85;1.92;0.74;-1.34;-0.93;-0.77;-0.64;-1.03;-1.44;0.14;0.85;-2.09;
349.90;1.72;0.64;-1.20;-0.92;-0.79;-0.63;-0.79;-1.06;-0.06;0.35;-2.42;
349.95;1.23;0.51;-0.93;-0.75;-0.71;-0.59;-0.13;-0.63;-0.36;-0.06;-2.73;
350.00;0.54;0.33;-0.53;-0.62;-0.59;-0.50;0.22;-0.15;-0.56;-0.38;-3.09;
350.05;-0.10;0.12;-0.08;-0.42;-0.41;-0.38;0.90;0.27;-0.60;-0.68;-3.13;
350.10;-0.57;-0.11;0.35;-0.15;-0.16;-0.23;1.20;0.59;-0.56;-0.98;-2.89;
350.15;-0.94;-0.33;0.80;0.02;0.12;-0.03;1.75;0.78;-0.53;-1.15;-2.47;
350.20;-1.18;-0.52;1.17;0.28;0.44;0.17;1.62;0.92;-0.56;-1.16;-1.47;
350.25;-1.34;-0.67;1.38;0.49;0.73;0.37;1.58;1.01;-0.59;-1.15;1.14;
350.30;-1.40;-0.73;1.40;0.59;0.95;0.55;1.05;0.97;-0.60;-1.21;1.81;
350.35;-1.39;-0.72;1.26;0.66;1.08;0.69;0.73;0.78;-0.60;-1.31;1.45;
350.40;-1.28;-0.71;0.97;0.65;1.16;0.75;0.03;0.44;-0.60;-1.30;0.71;
350.45;-1.07;-0.66;0.64;0.58;1.12;0.75;-0.15;0.08;-0.58;-1.16;0.09;
350.50;-0.74;-0.52;0.36;0.48;0.92;0.68;-0.54;-0.30;-0.48;-0.92;-0.29;
350.55;-0.24;-0.35;0.05;0.32;0.58;0.54;-0.63;-0.66;-0.29;-0.58;-0.55;
350.60;0.34;-0.19;-0.27;0.14;0.21;0.33;-0.91;-0.96;0.04;-0.15;-0.61;
350.65;0.81;-0.02;-0.50;-0.07;-0.13;0.08;-0.84;-1.08;0.49;0.37;-0.70;
350.70;1.21;0.16;-0.66;-0.22;-0.49;-0.19;-1.09;-1.09;1.03;1.00;-1.14;
350.75;1.44;0.32;-0.72;-0.42;-0.80;-0.45;-0.99;-1.03;1.66;1.78;-1.36;
350.80;1.48;0.46;-0.70;-0.59;-1.01;-0.66;-1.15;-0.92;2.29;2.55;-1.23;
350.85;1.43;0.56;-0.63;-0.64;-1.12;-0.79;-0.89;-0.84;2.30;2.98;-1.24;
350.90;1.39;0.64;-0.61;-0.73;-1.18;-0.85;-0.80;-0.68;1.77;2.96;-1.50;
350.95;1.39;0.69;-0.65;-0.77;-1.20;-0.88;-0.31;-0.45;1.11;2.46;-1.65;
351.00;1.39;0.64;-0.70;-0.78;-1.16;-0.88;-0.13;-0.20;0.49;1.66;-1.83;
351.05;1.30;0.60;-0.69;-0.80;-1.03;-0.80;0.29;0.07;-0.00;0.83;-2.00;
351.10;0.80;0.54;-0.67;-0.69;-0.78;-0.65;0.36;0.28;-0.26;0.15;-2.14;
351.15;0.24;0.42;-0.65;-0.61;-0.42;-0.45;0.70;0.48;-0.38;-0.35;-2.31;
351.20;-0.15;0.32;-0.57;-0.49;0.00;-0.23;0.71;0.63;-0.49;-0.70;-2.51;
351.25;-0.39;0.20;-0.38;-0.31;0.45;0.01;0.94;0.74;-0.60;-0.90;-2.47;
351.30;-0.49;0.07;-0.13;-0.19;0.87;0.27;0.75;0.82;-0.71;-1.08;-2.38;
351.35;-0.43;-0.02;0.18;-0.01;1.17;0.51;0.77;0.81;-0.81;-1.26;-2.31;
351.40;-0.18;-0.09;0.54;0.18;1.32;0.69;0.51;0.69;-0.94;-1.40;-2.21;
351.45;0.19;-0.15;0.91;0.32;1.27;0.81;0.55;0.57;-1.02;-1.51;-2.45;
351.50;0.51;-0.19;1.17;0.45;1.03;0.85;0.24;0.42;-1.04;-1.53;-2.54;
351.55;0.68;-0.23;1.30;0.55;0.65;0.80;0.17;0.26;-0.99;-1.44;-1.98;
351.60;0.57;-0.25;1.27;0.62;0.24;0.67;-0.18;0.08;-0.96;-1.36;0.64;
351.65;0.22;-0.25;1.08;0.59;-0.08;0.46;-0.17;-0.10;-0.96;-1.38;2.96;
351.70;-0.14;-0.24;0.76;0.57;-0.36;0.21;-0.38;-0.25;-0.99;-1.41;2.98;
351.75;-0.35;-0.23;0.42;0.52;-0.68;-0.07;-0.25;-0.39;-1.02;-1.44;2.09;
351.80;-0.47;-0.20;0.12;0.34;-0.90;-0.33;-0.38;-0.46;-0.98;-1.46;0.82;
351.85;-0.51;-0.14;-0.13;0.19;-1.02;-0.55;-0.18;-0.47;-0.82;-1.47;-0.17;
351.90;-0.42;-0.09;-0.32;-0.01;-1.07;-0.67;-0.30;-0.46;-0.48;-1.38;-0.71;
351.95;-0.23;-0.04;-0.45;-0.19;-1.09;-0.71;-0.18;-0.44;-0.02;-1.14;-0.66;
352.00;0.01;0.04;-0.55;-0.32;-1.04;-0.72;-0.31;-0.43;0.51;-0.64;-0.60;
352.05;0.30;0.11;-0.61;-0.52;-0.88;-0.68;-0.12;-0.39;1.19;0.18;-0.74;
352.10;0.61;0.17;-0.67;-0.64;-0.63;-0.59;-0.25;-0.35;2.06;1.24;-0.70;
352.15;0.84;0.24;-0.67;-0.73;-0.31;-0.45;-0.14;-0.34;2.57;2.32;-0.42;
352.20;1.01;0.30;-0.65;-0.83;0.03;-0.25;-0.28;-0.33;1.98;3.05;0.15;
352.25;1.12;0.33;-0.64;-0.80;0.41;-0.00;-0.09;-0.28;1.20;3.04;1.67;
352.30;1.11;0.33;-0.66;-0.81;0.78;0.27;-0.14;-0.22;0.49;2.35;4.62;
352.35;1.00;0.33;-0.67;-0.80;1.08;0.52;0.12;-0.17;-0.07;1.25;5.16;
352.40;0.79;0.29;-0.65;-0.73;1.28;0.74;0.13;-0.08;-0.39;0.17;4.24;
352.45;0.54;0.24;-0.60;-0.69;1.31;0.91;0.37;0.01;-0.56;-0.60;3.56;
352.50;0.32;0.19;-0.59;-0.61;1.18;1.00;0.23;0.10;-0.67;-1.06;2.74;
352.55;0.13;0.14;-0.64;-0.50;0.94;0.98;0.33;0.23;-0.71;-1.31;1.96;
352.60;-0.04;0.07;-0.69;-0.36;0.63;0.85;0.20;0.35;-0.79;-1.49;1.31;
352.65;-0.18;0.01;-0.63;-0.24;0.27;0.63;0.42;0.46;-0.90;-1.63;0.87;
352.70;-0.31;-0.05;-0.42;-0.10;-0.07;0.35;0.45;0.54;-0.93;-1.75;0.72;
352.75;-0.35;-0.09;-0.04;0.15;-0.40;0.02;0.72;0.59;-0.95;-1.85;0.77;
352.80;-0.29;-0.09;0.46;0.32;-0.64;-0.30;0.68;0.54;-0.97;-1.91;0.58;
352.85;-0.14;-0.08;1.02;0.52;-0.82;-0.58;0.80;0.42;-1.01;-1.95;0.32;
352.90;0.05;-0.04;1.57;0.70;-1.00;-0.78;0.54;0.25;-1.06;-1.95;0.09;
352.95;0.21;0.02;2.05;0.78;-1.18;-0.92;0.44;0.03;-1.13;-2.07;-0.12;
353.00;0.37;0.08;2.30;0.86;-1.26;-1.02;-0.02;-0.20;-1.19;-2.20;-0.39;
353.05;0.57;0.17;2.16;0.80;-1.28;-1.07;-0.25;-0.47;-1.20;-2.25;-0.64;
353.10;0.76;0.26;1.59;0.65;-1.23;-1.08;-0.65;-0.71;-1.15;-2.24;-0.81;
353.15;0.90;0.30;0.77;0.48;-1.09;-1.00;-0.69;-0.88;-1.04;-2.14;-0.75;
353.20;0.97;0.34;-0.08;0.13;-0.86;-0.86;-0.93;-1.01;-0.93;-1.93;-0.41;
353.25;0.99;0.37;-0.81;-0.29;-0.61;-0.66;-0.95;-1.14;-0.85;-1.64;1.57;
353.30;0.93;0.35;-1.34;-0.76;-0.31;-0.40;-1.08;-1.25;-0.63;-1.16;5.22;
353.35;0.81;0.30;-1.79;-1.21;0.07;-0.09;-0.84;-1.24;-0.05;-0.42;5.98;
353.40;0.63;0.23;-2.14;-1.51;0.52;0.24;-0.78;-1.15;0.99;0.57;5.99;
353.45;0.46;0.12;-2.39;-1.77;1.00;0.54;-0.45;-1.00;2.72;1.52;5.25;
353.50;0.27;-0.01;-2.62;-1.97;1.41;0.78;-0.35;-0.83;2.26;2.15;3.99;
353.55;0.06;-0.15;-2.73;-2.14;1.67;0.95;-0.05;-0.59;1.35;2.29;3.21;
353.60;-0.23;-0.30;-2.73;-2.26;1.70;1.03;0.02;-0.27;0.58;1.75;2.76;
353.65;-0.56;-0.42;-2.62;-2.24;1.42;1.04;0.38;0.03;-0.07;0.75;2.48;
353.70;-0.86;-0.49;-2.35;-2.11;0.95;0.92;0.57;0.29;-0.51;-0.30;2.18;
353.75;-1.06;-0.56;-1.92;-1.80;0.44;0.71;0.96;0.49;-0.77;-1.01;2.00;
353.80;-1.18;-0.60;-1.33;-1.41;0.01;0.41;0.98;0.67;-0.95;-1.38;1.65;
353.85;-1.21;-0.59;-0.50;-0.94;-0.36;0.07;1.12;0.74;-1.08;-1.60;1.46;
353.90;-1.11;-0.52;0.69;-0.43;-0.73;-0.28;0.92;0.70;-1.15;-1.69;1.26;
353.95;-0.85;-0.41;1.86;0.05;-0.96;-0.56;0.84;0.55;-1.19;-1.81;0.88;
354.00;-0.48;-0.26;3.25;0.55;-1.08;-0.73;0.47;0.32;-1.21;-1.97;0.38;
354.05;0.01;-0.10;3.98;0.96;-1.12;-0.80;0.30;0.04;-1.21;-2.10;0.14;
354.10;0.55;0.09;3.43;1.24;-1.08;-0.85;-0.12;-0.31;-1.21;-2.21;0.08;
354.15;1.12;0.28;2.61;1.44;-1.01;-0.90;-0.33;-0.64;-1.22;-2.23;0.06;
354.20;1.70;0.45;1.77;1.36;-0.93;-0.91;-0.70;-0.92;-1.21;-2.19;-0.13;
354.25;2.23;0.58;0.92;1.15;-0.81;-0.85;-0.78;-1.10;-1.16;-2.09;-0.30;
354.30;2.59;0.66;0.12;0.84;-0.69;-0.76;-1.00;-1.17;-1.05;-2.03;-0.46;
354.35;2.60;0.71;-0.48;0.41;-0.58;-0.66;-0.92;-1.18;-0.91;-1.82;-0.39;
354.40;2.22;0.70;-0.86;-0.11;-0.45;-0.53;-0.99;-1.14;-0.65;-1.42;-0.53;
354.45;1.63;0.63;-1.20;-0.64;-0.28;-0.39;-0.79;-1.07;-0.23;-0.81;-0.64;
354.50;0.93;0.48;-1.44;-1.00;-0.12;-0.21;-0.74;-0.91;0.33;-0.05;-0.66;
354.55;0.23;0.26;-1.64;-1.29;0.02;-0.03;-0.36;-0.65;1.07;0.77;-0.63;
354.60;-0.32;0.01;-1.83;-1.44;0.17;0.15;-0.11;-0.35;1.74;1.51;-0.74;
354.65;-0.69;-0.23;-1.98;-1.48;0.32;0.32;0.42;-0.02;1.84;1.97;-0.63;
354.70;-1.08;-0.47;-2.04;-1.57;0.46;0.46;0.76;0.30;1.35;1.96;-0.12;
354.75;-1.39;-0.67;-1.94;-1.60;0.57;0.58;1.21;0.56;0.68;1.49;2.54;
354.80;-1.54;-0.78;-1.68;-1.54;0.64;0.66;1.33;0.73;0.01;0.79;4.75;
354.85;-1.58;-0.85;-1.31;-1.42;0.71;0.72;1.50;0.80;-0.48;-0.01;5.29;
354.90;-1.54;-0.87;-0.90;-1.12;0.76;0.76;1.28;0.77;-0.72;-0.72;4.70;
354.95;-1.39;-0.83;-0.45;-0.82;0.78;0.77;1.01;0.59;-0.89;-1.15;4.01;
355.00;-1.10;-0.78;-0.03;-0.50;0.75;0.75;0.42;0.32;-1.01;-1.33;3.24;
355.05;-0.67;-0.65;0.34;-0.13;0.68;0.69;0.05;-0.03;-1.04;-1.35;2.69;
355.10;-0.13;-0.48;0.73;0.16;0.54;0.58;-0.43;-0.46;-1.00;-1.47;2.31;
355.15;0.41;-0.30;1.09;0.49;0.34;0.44;-0.72;-0.86;-0.97;-1.68;2.05;
355.20;0.94;-0.09;1.41;0.82;0.11;0.24;-1.10;-1.20;-0.98;-1.78;1.54;
355.25;1.43;0.09;1.69;1.01;-0.17;0.00;-1.15;-1.40;-0.99;-1.73;1.12;
355.30;1.72;0.27;1.86;1.15;-0.45;-0.24;-1.29;-1.53;-0.95;-1.55;0.98;
355.35;1.70;0.38;1.88;1.22;-0.71;-0.47;-1.18;-1.66;-0.85;-1.30;0.94;
355.40;1.39;0.48;1.72;1.21;-0.94;-0.67;-1.24;-1.67;-0.73;-1.02;0.83;
355.45;0.98;0.56;1.42;1.05;-1.11;-0.80;-1.08;-1.58;-0.56;-0.78;0.69;
355.50;0.64;0.59;0.97;0.87;-1.21;-0.89;-1.12;-1.42;-0.31;-0.53;0.51;
355.55;0.52;0.57;0.43;0.61;-1.28;-0.98;-0.85;-1.14;0.03;-0.23;0.35;
355.60;0.50;0.51;-0.06;0.19;-1.31;-1.03;-0.57;-0.79;0.42;0.14;0.02;
355.65;0.61;0.44;-0.54;-0.20;-1.27;-0.98;0.01;-0.37;0.79;0.54;-0.29;
355.70;0.77;0.40;-1.02;-0.62;-1.12;-0.84;0.44;0.05;0.99;0.87;-0.52;
355.75;0.89;0.29;-1.37;-0.96;-0.80;-0.65;1.12;0.48;0.96;1.09;-0.54;
355.80;0.84;0.19;-1.60;-1.15;-0.34;-0.41;1.53;0.81;0.72;1.22;-0.51;
355.85;0.60;0.13;-1.76;-1.34;0.19;-0.09;1.89;1.04;0.41;1.20;-0.65;
355.90;0.28;0.05;-1.81;-1.46;0.75;0.28;1.72;1.18;0.15;1.00;-0.91;
355.95;0.01;-0.01;-1.79;-1.55;1.30;0.67;1.46;1.14;0.01;0.70;-1.10;
356.00;-0.18;-0.05;-1.70;-1.60;1.82;1.07;0.85;0.95;-0.09;0.39;-1.30;
356.05;-0.29;-0.07;-1.53;-1.48;2.28;1.41;0.44;0.62;-0.18;0.12;-1.38;
356.10;-0.32;-0.11;-1.25;-1.31;2.61;1.63;-0.11;0.17;-0.24;-0.10;-1.58;
356.15;-0.28;-0.13;-0.91;-1.07;2.80;1.72;-0.39;-0.29;-0.23;-0.27;-1.74;
356.20;-0.18;-0.14;-0.52;-0.77;2.18;1.67;-0.82;-0.76;-0.16;-0.35;-2.01;
356.25;-0.04;-0.15;-0.16;-0.46;1.26;1.41;-0.94;-1.15;-0.17;-0.42;-2.00;
356.30;0.13;-0.12;0.22;-0.14;0.40;0.94;-1.11;-1.41;-0.23;-0.45;-1.67;
356.35;0.30;-0.09;0.70;0.18;-0.38;0.33;-1.08;-1.56;-0.28;-0.49;-1.01;
356.40;0.45;-0.08;1.16;0.48;-1.06;-0.33;-1.25;-1.66;-0.28;-0.53;1.24;
356.45;0.58;-0.04;1.54;0.70;-1.48;-0.88;-1.25;-1.75;-0.26;-0.57;3.42;
356.50;0.68;-0.02;1.80;0.85;-1.77;-1.26;-1.38;-1.83;-0.20;-0.60;3.47;
356.55;0.69;-0.01;1.84;1.02;-2.00;-1.56;-1.28;-1.84;-0.14;-0.64;2.75;
356.60;0.59;-0.03;1.70;1.03;-2.07;-1.86;-1.29;-1.71;-0.14;-0.66;1.97;
356.65;0.39;-0.06;1.36;0.97;-2.17;-2.10;-1.10;-1.53;-0.22;-0.66;1.58;
356.70;0.11;-0.11;0.90;0.84;-2.21;-2.24;-1.03;-1.25;-0.30;-0.63;1.14;
356.75;-0.18;-0.13;0.46;0.60;-2.19;-2.27;-0.68;-0.91;-0.34;-0.57;0.59;
356.80;-0.38;-0.15;0.15;0.38;-2.07;-2.23;-0.41;-0.57;-0.30;-0.43;0.04;
356.85;-0.45;-0.15;-0.18;0.05;-1.92;-2.06;0.07;-0.16;-0.16;-0.28;-0.36;
356.90;-0.45;-0.15;-0.55;-0.27;-1.67;-1.78;0.47;0.27;0.06;-0.11;-0.64;
356.95;-0.38;-0.14;-0.86;-0.52;-1.34;-1.46;1.04;0.67;0.30;0.10;-0.74;
357.00;-0.30;-0.10;-1.13;-0.81;-0.91;-1.09;1.34;0.95;0.49;0.34;-0.77;
357.05;-0.19;-0.04;-1.31;-0.94;-0.25;-0.66;1.57;1.13;0.64;0.62;-0.67;
357.10;-0.01;0.05;-1.37;-1.00;0.49;-0.15;1.44;1.21;0.76;0.89;-0.68;
357.15;0.28;0.16;-1.34;-1.06;1.40;0.41;1.25;1.20;0.83;1.10;-0.65;
357.20;0.66;0.28;-1.22;-1.00;2.45;0.92;0.79;1.03;0.84;1.19;-0.73;
357.25;1.04;0.41;-1.09;-0.90;3.23;1.34;0.44;0.71;0.79;1.18;-1.01;
357.30;1.29;0.50;-0.94;-0.79;3.18;1.61;-0.01;0.33;0.66;1.01;-1.26;
357.35;1.37;0.61;-0.71;-0.69;2.37;1.70;-0.21;-0.13;0.44;0.69;-1.19;
357.40;1.42;0.69;-0.42;-0.55;1.35;1.53;-0.56;-0.57;0.19;0.26;-1.25;
357.45;1.53;0.70;-0.13;-0.38;0.43;1.14;-0.61;-0.91;-0.07;-0.24;-1.40;
357.50;1.66;0.69;0.12;-0.25;-0.33;0.64;-0.76;-1.10;-0.30;-0.70;-1.65;
357.55;1.73;0.64;0.33;-0.01;-0.80;0.08;-0.77;-1.14;-0.44;-1.01;-1.66;
357.60;1.67;0.52;0.50;0.15;-1.06;-0.47;-0.88;-1.14;-0.52;-1.16;-1.17;
357.65;1.49;0.34;0.64;0.25;-1.28;-0.90;-0.80;-1.12;-0.53;-1.29;0.87;
357.70;1.06;0.12;0.76;0.40;-1.43;-1.14;-0.82;-1.07;-0.49;-1.42;4.11;
357.75;0.20;-0.12;0.79;0.44;-1.46;-1.28;-0.67;-0.99;-0.54;-1.51;3.94;
357.80;-0.72;-0.41;0.73;0.49;-1.51;-1.40;-0.63;-0.78;-0.63;-1.47;3.07;
357.85;-1.35;-0.67;0.62;0.50;-1.53;-1.49;-0.36;-0.51;-0.62;-1.30;2.24;
357.90;-1.80;-0.86;0.51;0.41;-1.49;-1.53;-0.10;-0.22;-0.50;-1.08;1.26;
357.95;-2.05;-0.98;0.39;0.37;-1.44;-1.51;0.39;0.12;-0.23;-0.76;0.37;
358.00;-2.16;-1.09;0.20;0.25;-1.41;-1.42;0.70;0.44;0.13;-0.34;-0.25;
358.05;-2.14;-1.16;-0.02;0.14;-1.37;-1.29;1.07;0.73;0.60;0.19;-0.24;
358.10;-2.02;-1.20;-0.24;0.07;-1.23;-1.09;1.23;1.03;1.11;0.69;-0.09;
358.15;-1.81;-1.19;-0.39;-0.06;-0.92;-0.82;1.45;1.29;1.52;1.10;-0.46;
358.20;-1.49;-1.07;-0.46;-0.15;-0.52;-0.54;1.45;1.48;1.56;1.36;-0.83;
358.25;-1.05;-0.89;-0.47;-0.25;-0.12;-0.25;1.52;1.54;1.20;1.41;-0.91;
358.30;-0.47;-0.67;-0.45;-0.32;0.28;0.07;1.39;1.54;0.66;1.18;-0.96;
358.35;0.28;-0.43;-0.42;-0.36;0.70;0.39;1.32;1.44;0.20;0.73;-1.00;
358.40;0.84;-0.16;-0.39;-0.36;1.10;0.68;1.08;1.26;-0.06;0.10;-1.02;
358.45;1.32;0.13;-0.33;-0.27;1.44;0.94;0.93;0.96;-0.20;-0.54;-1.32;
358.50;1.60;0.40;-0.26;-0.24;1.71;1.13;0.59;0.61;-0.36;-1.03;-1.65;
358.55;1.82;0.62;-0.17;-0.18;1.79;1.27;0.35;0.23;-0.46;-1.26;-1.77;
358.60;2.02;0.78;-0.04;-0.04;1.67;1.35;-0.09;-0.20;-0.59;-1.40;-1.97;
358.65;2.20;0.86;0.12;0.02;1.38;1.31;-0.41;-0.64;-0.70;-1.59;-2.10;
358.70;2.32;0.86;0.36;0.14;0.95;1.16;-0.75;-1.04;-0.78;-1.75;-2.36;
358.75;2.35;0.80;0.64;0.22;0.44;0.93;-0.91;-1.40;-0.78;-1.77;-2.30;
358.80;2.22;0.66;0.90;0.25;-0.02;0.60;-1.15;-1.62;-0.74;-1.72;-1.83;
358.85;1.36;0.45;1.03;0.29;-0.32;0.21;-1.27;-1.80;-0.67;-1.66;-0.09;
358.90;0.38;0.24;0.93;0.21;-0.63;-0.22;-1.48;-2.00;-0.54;-1.47;2.40;
358.95;-0.54;-0.00;0.57;0.15;-0.94;-0.59;-1.53;-2.18;-0.28;-1.09;3.27;
359.00;-1.18;-0.26;0.11;0.07;-1.18;-0.84;-1.65;-2.32;0.13;-0.60;2.94;
359.05;-1.59;-0.51;-0.34;-0.11;-1.39;-1.00;-1.61;-2.37;0.63;0.04;2.17;
359.10;-1.91;-0.70;-0.69;-0.22;-1.47;-1.11;-1.61;-2.30;1.20;0.75;1.24;
359.15;-1.95;-0.82;-0.98;-0.36;-1.51;-1.20;-1.46;-2.13;1.83;1.43;0.49;
359.20;-1.78;-0.86;-1.16;-0.49;-1.55;-1.30;-1.34;-1.86;2.16;1.85;-0.00;
359.25;-1.54;-0.84;-1.22;-0.55;-1.49;-1.34;-0.93;-1.43;1.83;1.89;-0.25;
359.30;-1.25;-0.77;-1.14;-0.57;-1.36;-1.28;-0.41;-0.87;1.18;1.56;-0.50;
359.35;-0.85;-0.67;-0.92;-0.54;-1.22;-1.15;0.49;-0.18;0.47;0.94;-0.68;
359.40;-0.30;-0.55;-0.57;-0.50;-1.05;-0.99;1.41;0.58;-0.09;0.16;-0.87;
359.45;0.36;-0.37;-0.16;-0.35;-0.79;-0.76;2.86;1.25;-0.39;-0.58;-1.11;
359.50;0.90;-0.19;0.24;-0.24;-0.42;-0.47;4.12;1.70;-0.61;-1.10;-1.24;
359.55;1.33;-0.03;0.54;-0.13;0.03;-0.16;3.57;1.91;-0.76;-1.46;-1.36;
359.60;1.52;0.12;0.67;0.06;0.51;0.17;2.26;1.83;-0.81;-1.71;-1.63;
359.65;1.52;0.27;0.66;0.18;0.91;0.47;1.16;1.34;-0.85;-1.97;-1.99;
359.70;1.36;0.37;0.55;0.29;1.18;0.72;0.10;0.59;-0.89;-2.13;-2.13;
359.75;1.10;0.41;0.46;0.42;1.33;0.93;-0.62;-0.27;-0.97;-2.16;-2.15;
359.80;0.78;0.44;0.46;0.46;1.39;1.04;-1.11;-1.02;-1.05;-2.19;-2.24;
359.85;0.49;0.41;0.55;0.55;1.24;1.08;-1.34;-1.62;-1.07;-2.27;-2.35;
359.90;0.18;0.35;0.68;0.56;0.93;1.03;-1.56;-2.07;-1.11;-2.36;-2.44;
359.95;-0.10;0.29;0.81;0.54;0.56;0.93;-1.63;-2.43;-1.10;-2.35;-2.37;
360.00;-0.21;0.22;0.84;0.54;0.22;0.76;-1.75;-2.74;-1.07;-2.24;-1.49;
360.05;-0.19;0.16;0.71;0.43;0.02;0.52;-1.73;-2.95;-0.98;-2.17;0.70;
360.10;-0.11;0.13;0.48;0.34;-0.20;0.23;-1.82;-3.03;-0.83;-2.13;5.93;
360.15;0.02;0.09;0.20;0.26;-0.43;-0.06;-1.86;-2.98;-0.55;-1.92;7.27;
360.20;0.19;0.05;-0.09;0.12;-0.61;-0.31;-1.97;-2.93;-0.10;-1.39;4.91;
360.25;0.37;0.04;-0.34;-0.03;-0.78;-0.49;-1.94;-2.85;0.59;-0.57;2.99;
360.30;0.50;0.03;-0.56;-0.22;-0.86;-0.61;-1.84;-2.67;1.70;0.45;1.71;
360.35;0.58;0.05;-0.72;-0.36;-0.87;-0.63;-1.55;-2.44;2.83;1.44;1.07;
360.40;0.58;0.05;-0.79;-0.55;-0.81;-0.61;-1.28;-2.11;2.01;2.12;0.82;
360.45;0.53;0.05;-0.81;-0.69;-0.73;-0.52;-0.88;-1.71;1.12;2.21;0.66;
360.50;0.42;0.07;-0.86;-0.75;-0.60;-0.41;-0.52;-1.18;0.42;1.73;0.43;
