DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:54:23
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
343.35;0.92;0.90;1.09;1.63;0.58;0.69;0.72;0.65;-0.67;-1.57;0.58;
343.40;0.83;0.88;0.51;1.26;0.34;0.47;0.35;0.22;-0.72;-1.66;0.44;
343.45;0.76;0.86;0.17;0.78;0.11;0.25;0.20;-0.22;-0.76;-1.64;0.27;
343.50;0.77;0.82;-0.13;0.31;-0.13;0.02;-0.02;-0.56;-0.68;-1.52;0.01;
343.55;0.88;0.77;-0.42;-0.20;-0.36;-0.20;-0.23;-0.84;-0.52;-1.32;-0.30;
343.60;0.98;0.73;-0.61;-0.59;-0.50;-0.40;-0.48;-1.05;-0.31;-1.07;-0.42;
343.65;1.06;0.69;-0.81;-1.00;-0.59;-0.60;-0.66;-1.17;-0.08;-0.80;-0.49;
343.70;1.08;0.66;-1.05;-1.27;-0.72;-0.79;-0.76;-1.27;0.22;-0.49;-0.56;
343.75;1.06;0.64;-1.29;-1.44;-0.89;-0.98;-0.73;-1.37;0.69;-0.04;-0.87;
343.80;0.98;0.61;-1.53;-1.65;-1.10;-1.15;-0.73;-1.45;1.26;0.48;-1.17;
343.85;0.86;0.57;-1.75;-1.77;-1.28;-1.30;-0.72;-1.50;1.79;0.99;-1.13;
343.90;0.73;0.54;-1.92;-1.99;-1.42;-1.44;-0.74;-1.52;1.95;1.35;-1.24;
343.95;0.60;0.51;-2.07;-2.20;-1.53;-1.58;-0.77;-1.51;1.73;1.40;-1.03;
344.00;0.50;0.48;-2.19;-2.31;-1.63;-1.73;-0.77;-1.46;1.30;1.13;-0.71;
344.05;0.48;0.44;-2.27;-2.40;-1.74;-1.85;-0.77;-1.43;0.78;0.65;-0.86;
344.10;0.50;0.37;-2.30;-2.50;-1.87;-1.94;-0.79;-1.44;0.32;0.07;-1.39;
344.15;0.55;0.29;-2.35;-2.63;-2.00;-2.05;-0.82;-1.44;0.04;-0.49;-1.70;
344.20;0.59;0.22;-2.41;-2.67;-2.12;-2.18;-0.87;-1.36;-0.12;-0.94;-1.90;
344.25;0.63;0.15;-2.46;-2.73;-2.16;-2.25;-0.82;-1.29;-0.34;-1.24;-1.88;
344.30;0.61;0.04;-2.43;-2.70;-2.11;-2.27;-0.67;-1.20;-0.48;-1.42;-2.25;
344.35;0.51;-0.09;-2.31;-2.66;-2.03;-2.24;-0.40;-1.02;-0.58;-1.53;-2.39;
344.40;0.32;-0.25;-2.16;-2.61;-1.92;-2.12;-0.15;-0.75;-0.68;-1.57;-2.39;
344.45;0.06;-0.41;-1.96;-2.35;-1.76;-1.96;0.07;-0.41;-0.76;-1.65;-2.57;
344.50;-0.25;-0.56;-1.73;-2.10;-1.57;-1.76;0.34;0.02;-0.74;-1.75;-2.75;
344.55;-0.56;-0.69;-1.45;-1.81;-1.33;-1.45;0.73;0.51;-0.64;-1.78;-2.84;
344.60;-0.86;-0.81;-1.05;-1.41;-0.99;-1.03;1.23;0.98;-0.50;-1.68;-2.84;
344.65;-1.11;-0.91;-0.45;-0.96;-0.37;-0.50;1.81;1.42;-0.40;-1.60;-3.06;
344.70;-1.29;-1.02;0.14;-0.49;0.63;0.13;2.45;1.82;-0.42;-1.59;-2.99;
344.75;-1.43;-1.12;0.78;-0.06;1.77;0.82;2.96;2.24;-0.48;-1.57;-3.22;
344.80;-1.54;-1.22;1.57;0.42;3.05;1.52;3.19;2.55;-0.53;-1.54;-3.52;
344.85;-1.62;-1.32;2.27;0.81;4.05;2.11;2.94;2.71;-0.52;-1.47;-3.58;
344.90;-1.70;-1.39;2.93;1.25;4.47;2.54;2.39;2.68;-0.43;-1.39;-3.52;
344.95;-1.74;-1.43;3.34;1.64;4.30;2.83;1.74;2.43;-0.30;-1.31;-3.66;
345.00;-1.71;-1.43;3.38;1.83;3.69;2.97;1.19;2.10;-0.14;-1.10;-3.90;
345.05;-1.63;-1.39;3.09;1.99;2.82;2.87;0.71;1.77;0.01;-0.79;-4.05;
345.10;-1.51;-1.32;2.61;1.99;1.89;2.48;0.47;1.37;0.14;-0.42;-4.17;
345.15;-1.33;-1.22;2.07;1.88;1.00;1.89;0.40;1.03;0.34;-0.04;-4.35;
345.20;-1.10;-1.08;1.54;1.73;0.21;1.23;0.41;0.79;0.56;0.37;-4.37;
345.25;-0.83;-0.92;1.06;1.45;-0.34;0.58;0.36;0.61;0.75;0.79;-4.29;
345.30;-0.53;-0.71;0.64;1.09;-0.70;-0.05;0.41;0.49;0.90;1.15;-4.30;
345.35;-0.19;-0.46;0.30;0.63;-1.05;-0.60;0.35;0.38;0.99;1.47;-3.87;
345.40;0.18;-0.21;-0.01;0.20;-1.32;-1.05;0.28;0.28;0.99;1.61;-2.02;
345.45;0.57;0.05;-0.39;-0.29;-1.49;-1.40;0.13;0.17;0.92;1.50;0.01;
345.50;0.97;0.29;-0.73;-0.73;-1.64;-1.67;0.01;0.05;0.80;1.23;0.41;
345.55;1.34;0.56;-1.04;-1.04;-1.77;-1.86;-0.18;-0.14;0.63;0.91;-0.14;
345.60;1.64;0.77;-1.32;-1.30;-1.89;-2.00;-0.28;-0.38;0.44;0.62;-0.57;
345.65;1.86;0.99;-1.58;-1.45;-1.95;-2.12;-0.43;-0.62;0.29;0.38;-0.94;
345.70;1.99;1.19;-1.77;-1.63;-2.03;-2.21;-0.48;-0.82;0.24;0.23;-1.29;
345.75;2.07;1.30;-1.88;-1.78;-2.10;-2.30;-0.58;-1.00;0.34;0.23;-1.68;
345.80;2.10;1.40;-1.92;-1.86;-2.11;-2.33;-0.64;-1.21;0.58;0.36;-1.83;
345.85;2.11;1.44;-1.92;-1.97;-2.07;-2.32;-0.75;-1.38;0.88;0.66;-1.93;
345.90;2.08;1.48;-1.92;-2.03;-2.02;-2.32;-0.74;-1.53;1.22;1.13;-2.17;
345.95;1.99;1.51;-1.93;-2.07;-2.03;-2.30;-0.80;-1.62;1.55;1.69;-2.42;
346.00;1.84;1.44;-1.92;-2.03;-2.03;-2.24;-0.83;-1.67;1.76;2.12;-2.50;
346.05;1.65;1.36;-1.87;-2.05;-2.02;-2.20;-1.01;-1.77;1.90;2.32;-2.46;
346.10;1.45;1.26;-1.80;-2.04;-2.02;-2.19;-1.13;-1.90;1.87;2.29;-2.48;
346.15;1.32;1.14;-1.71;-1.99;-1.96;-2.17;-1.31;-2.01;1.50;2.09;-2.68;
346.20;1.19;0.99;-1.59;-1.97;-1.89;-2.09;-1.37;-2.06;1.10;1.69;-2.85;
346.25;1.06;0.82;-1.47;-1.83;-1.84;-1.99;-1.44;-2.12;0.73;1.13;-2.96;
346.30;0.95;0.62;-1.37;-1.74;-1.71;-1.84;-1.26;-2.18;0.39;0.47;-2.97;
346.35;0.84;0.44;-1.25;-1.61;-1.49;-1.64;-1.08;-2.17;0.14;-0.01;-2.97;
346.40;0.67;0.25;-1.16;-1.40;-1.24;-1.38;-0.77;-2.04;-0.12;-0.30;-2.96;
346.45;0.41;0.01;-1.06;-1.21;-0.99;-1.03;-0.74;-1.82;-0.24;-0.50;-2.56;
346.50;0.11;-0.19;-0.91;-1.00;-0.61;-0.62;-0.74;-1.53;-0.25;-0.65;-1.18;
346.55;-0.20;-0.38;-0.65;-0.77;-0.09;-0.14;-0.77;-1.15;-0.23;-0.70;2.27;
346.60;-0.49;-0.52;-0.29;-0.46;0.58;0.39;-0.37;-0.68;-0.18;-0.75;4.53;
346.65;-0.76;-0.63;0.14;-0.21;1.45;0.95;0.19;-0.09;-0.15;-0.79;4.37;
346.70;-1.00;-0.76;0.63;0.08;2.39;1.51;1.13;0.61;-0.17;-0.83;3.54;
346.75;-1.17;-0.82;1.16;0.37;3.19;2.02;2.96;1.40;-0.20;-0.89;3.09;
346.80;-1.26;-0.86;1.61;0.57;3.56;2.46;4.11;2.12;-0.23;-0.91;2.61;
346.85;-1.25;-0.93;1.90;0.84;3.43;2.78;3.36;2.72;-0.24;-0.92;2.09;
346.90;-1.18;-0.99;1.97;1.02;3.09;2.91;3.57;2.99;-0.31;-0.94;1.18;
346.95;-1.09;-1.04;1.88;1.17;2.63;2.80;3.03;2.88;-0.39;-0.99;0.27;
347.00;-0.98;-1.08;1.72;1.35;2.04;2.53;2.37;2.46;-0.46;-1.08;-0.22;
347.05;-0.88;-1.08;1.57;1.42;1.38;2.14;1.53;1.88;-0.53;-1.17;-0.49;
347.10;-0.80;-1.09;1.46;1.42;0.71;1.65;0.90;1.24;-0.54;-1.26;-0.47;
347.15;-0.72;-1.10;1.38;1.35;0.11;1.09;0.25;0.63;-0.47;-1.28;-0.42;
347.20;-0.64;-1.08;1.27;1.29;-0.33;0.50;-0.08;0.01;-0.40;-1.17;-0.41;
347.25;-0.58;-1.01;1.15;1.15;-0.74;-0.09;-0.39;-0.50;-0.35;-0.95;-0.24;
347.30;-0.55;-0.97;0.99;1.00;-1.16;-0.59;-0.49;-0.97;-0.21;-0.60;-0.34;
347.35;-0.54;-0.91;0.78;0.86;-1.48;-0.97;-0.77;-1.43;0.28;-0.01;-0.89;
347.40;-0.55;-0.86;0.54;0.64;-1.73;-1.29;-0.89;-1.87;1.48;0.92;-1.38;
347.45;-0.56;-0.82;0.32;0.50;-1.91;-1.58;-1.15;-2.24;3.85;2.14;-1.34;
347.50;-0.57;-0.76;0.12;0.33;-1.99;-1.80;-1.18;-2.46;3.67;3.23;-1.10;
347.55;-0.58;-0.68;-0.01;0.16;-2.06;-2.00;-1.33;-2.56;2.88;3.79;-1.24;
347.60;-0.58;-0.63;-0.08;0.07;-2.14;-2.16;-1.29;-2.62;2.08;3.60;-1.55;
347.65;-0.55;-0.57;-0.09;-0.10;-2.24;-2.25;-1.41;-2.63;1.42;2.86;-1.86;
347.70;-0.50;-0.49;-0.08;-0.20;-2.32;-2.27;-1.39;-2.69;0.85;1.91;-2.25;
347.75;-0.41;-0.39;-0.08;-0.28;-2.27;-2.27;-1.55;-2.84;0.40;1.08;-2.46;
347.80;-0.28;-0.29;-0.12;-0.33;-2.14;-2.28;-1.58;-2.95;0.16;0.48;-2.43;
347.85;-0.08;-0.17;-0.23;-0.43;-2.04;-2.28;-1.77;-2.97;0.02;0.09;-2.69;
347.90;0.20;-0.04;-0.38;-0.52;-1.94;-2.26;-1.71;-2.96;-0.12;-0.14;-2.87;
347.95;0.52;0.13;-0.54;-0.59;-1.80;-2.21;-1.81;-2.99;-0.20;-0.32;-2.71;
348.00;0.87;0.31;-0.70;-0.70;-1.64;-2.08;-1.70;-3.06;-0.22;-0.38;-2.36;
348.05;1.18;0.51;-0.83;-0.76;-1.51;-1.92;-1.76;-3.08;-0.18;-0.40;-1.92;
348.10;1.45;0.69;-0.93;-0.86;-1.42;-1.77;-1.60;-3.11;-0.15;-0.42;-0.76;
348.15;1.67;0.87;-1.00;-0.96;-1.34;-1.63;-1.75;-3.11;-0.15;-0.42;2.11;
348.20;1.87;1.08;-1.06;-0.96;-1.22;-1.48;-1.80;-3.08;-0.19;-0.44;2.71;
348.25;2.04;1.27;-1.09;-1.03;-1.06;-1.28;-1.93;-3.08;-0.23;-0.46;3.90;
348.30;2.22;1.42;-1.12;-1.04;-0.86;-1.06;-1.70;-3.13;-0.28;-0.50;4.32;
348.35;2.42;1.57;-1.16;-1.01;-0.66;-0.83;-1.69;-3.12;-0.32;-0.55;4.06;
348.40;2.64;1.68;-1.16;-0.98;-0.48;-0.59;-1.52;-3.04;-0.38;-0.59;3.91;
348.45;2.80;1.74;-1.10;-0.96;-0.28;-0.32;-1.62;-2.86;-0.42;-0.66;4.64;
348.50;2.83;1.80;-1.02;-0.90;0.04;-0.00;-1.29;-2.55;-0.45;-0.72;6.50;
348.55;2.68;1.81;-0.91;-0.80;0.46;0.36;-0.94;-2.07;-0.49;-0.77;9.04;
348.60;2.37;1.71;-0.80;-0.80;0.99;0.73;-0.31;-1.39;-0.53;-0.80;7.41;
348.65;1.95;1.57;-0.69;-0.77;1.64;1.11;0.34;-0.54;-0.56;-0.88;5.52;
348.70;1.55;1.36;-0.61;-0.75;2.19;1.47;1.67;0.41;-0.58;-0.96;4.74;
348.75;1.18;1.13;-0.56;-0.73;2.55;1.78;3.50;1.30;-0.63;-1.02;4.32;
348.80;0.91;0.87;-0.53;-0.60;2.70;2.00;5.76;1.97;-0.67;-1.07;3.64;
348.85;0.68;0.57;-0.51;-0.59;2.65;2.11;4.53;2.52;-0.70;-1.05;2.89;
348.90;0.29;0.26;-0.49;-0.51;2.46;2.14;3.36;2.68;-0.72;-0.99;2.32;
348.95;-0.14;-0.07;-0.46;-0.41;2.14;2.07;2.19;2.34;-0.71;-0.96;1.88;
349.00;-0.48;-0.37;-0.40;-0.32;1.67;1.91;1.42;1.72;-0.67;-0.89;1.75;
349.05;-0.77;-0.63;-0.34;-0.21;1.10;1.65;0.55;0.99;-0.58;-0.81;1.64;
349.10;-1.05;-0.87;-0.26;-0.08;0.56;1.32;0.12;0.27;-0.47;-0.71;1.18;
349.15;-1.27;-1.07;-0.14;0.08;0.17;0.94;-0.34;-0.40;-0.35;-0.52;0.53;
349.20;-1.48;-1.25;0.03;0.16;-0.09;0.58;-0.48;-0.97;-0.19;-0.26;0.01;
349.25;-1.68;-1.45;0.24;0.30;-0.37;0.25;-0.80;-1.35;0.05;0.12;-0.18;
349.30;-1.86;-1.61;0.47;0.42;-0.55;-0.05;-0.82;-1.57;0.43;0.63;0.04;
349.35;-2.02;-1.77;0.72;0.55;-0.60;-0.29;-1.05;-1.73;1.40;1.37;0.40;
349.40;-2.15;-1.95;0.97;0.80;-0.55;-0.44;-1.05;-1.87;2.36;2.26;0.66;
349.45;-2.23;-2.07;1.23;0.95;-0.48;-0.53;-1.30;-2.00;2.46;3.04;0.74;
349.50;-2.26;-2.14;1.49;1.15;-0.44;-0.57;-1.28;-2.16;1.94;3.37;0.79;
349.55;-2.27;-2.26;1.76;1.37;-0.45;-0.60;-1.48;-2.26;1.69;3.34;1.33;
349.60;-2.26;-2.31;2.02;1.55;-0.49;-0.60;-1.44;-2.37;1.46;2.97;4.13;
349.65;-2.28;-2.30;2.26;1.72;-0.51;-0.59;-1.65;-2.54;1.09;2.47;7.85;
349.70;-2.32;-2.22;2.42;1.83;-0.45;-0.58;-1.55;-2.58;0.73;1.96;8.68;
349.75;-2.31;-2.10;2.45;1.88;-0.41;-0.57;-1.67;-2.54;0.40;1.52;7.85;
349.80;-2.20;-1.96;2.29;1.81;-0.45;-0.57;-1.55;-2.54;0.13;1.17;7.16;
349.85;-1.99;-1.75;1.97;1.70;-0.52;-0.58;-1.69;-2.64;0.01;0.90;6.40;
349.90;-1.67;-1.49;1.55;1.48;-0.60;-0.58;-1.59;-2.82;0.01;0.68;5.94;
349.95;-1.28;-1.22;1.11;1.21;-0.64;-0.60;-1.76;-2.94;0.08;0.47;5.71;
350.00;-0.83;-0.95;0.70;0.98;-0.65;-0.61;-1.68;-2.99;0.18;0.29;5.29;
350.05;-0.33;-0.66;0.38;0.60;-0.64;-0.63;-1.88;-3.01;0.21;0.10;4.72;
350.10;0.25;-0.39;0.08;0.22;-0.64;-0.63;-1.84;-3.00;0.09;-0.07;4.28;
350.15;0.81;-0.10;-0.27;-0.13;-0.67;-0.63;-2.07;-3.01;-0.09;-0.25;3.95;
350.20;1.43;0.18;-0.60;-0.53;-0.71;-0.63;-2.01;-3.02;-0.22;-0.41;3.59;
350.25;1.95;0.43;-0.87;-0.86;-0.74;-0.66;-2.15;-3.02;-0.29;-0.55;3.15;
350.30;2.26;0.67;-1.15;-1.11;-0.76;-0.69;-1.92;-2.95;-0.35;-0.67;3.07;
350.35;2.27;0.86;-1.38;-1.26;-0.76;-0.72;-1.91;-2.90;-0.40;-0.77;3.09;
350.40;2.07;0.98;-1.63;-1.50;-0.78;-0.73;-1.61;-2.76;-0.50;-0.88;2.98;
350.45;1.75;1.06;-1.85;-1.72;-0.82;-0.76;-1.52;-2.49;-0.62;-1.01;2.55;
350.50;1.45;1.11;-2.03;-1.93;-0.83;-0.77;-1.04;-2.09;-0.67;-1.10;2.21;
350.55;1.23;1.12;-2.15;-2.14;-0.82;-0.76;-0.77;-1.60;-0.65;-1.16;2.06;
350.60;1.15;1.11;-2.20;-2.18;-0.83;-0.71;-0.03;-0.95;-0.60;-1.20;1.91;
350.65;1.13;1.07;-2.19;-2.29;-0.78;-0.65;0.58;-0.17;-0.60;-1.26;1.75;
350.70;1.10;1.00;-2.14;-2.33;-0.62;-0.55;1.81;0.70;-0.69;-1.33;1.51;
350.75;1.09;0.95;-2.05;-2.30;-0.37;-0.42;2.85;1.53;-0.85;-1.45;1.19;
350.80;1.11;0.91;-1.95;-2.31;-0.11;-0.26;3.80;2.15;-0.97;-1.59;0.69;
350.85;1.09;0.83;-1.80;-2.24;0.07;-0.07;3.49;2.57;-0.99;-1.77;0.27;
350.90;1.04;0.73;-1.63;-2.13;0.23;0.15;2.94;2.69;-0.97;-1.96;0.09;
350.95;0.95;0.64;-1.45;-2.00;0.45;0.39;1.95;2.43;-1.02;-2.13;0.22;
351.00;0.87;0.55;-1.30;-1.92;0.69;0.65;1.29;1.90;-1.12;-2.20;0.29;
351.05;0.81;0.49;-1.23;-1.77;0.97;0.90;0.40;1.22;-1.18;-2.21;0.19;
351.10;0.78;0.42;-1.13;-1.61;1.28;1.14;-0.05;0.53;-1.19;-2.27;-0.09;
351.15;0.74;0.33;-0.97;-1.47;1.59;1.36;-0.59;-0.08;-1.19;-2.30;-0.24;
351.20;0.68;0.23;-0.77;-1.22;1.86;1.56;-0.67;-0.58;-1.21;-2.29;-0.37;
351.25;0.57;0.11;-0.55;-1.06;2.06;1.74;-1.06;-0.97;-1.21;-2.31;-0.55;
351.30;0.44;-0.00;-0.31;-0.87;2.15;1.90;-1.02;-1.13;-1.19;-2.34;-0.71;
351.35;0.25;-0.14;-0.10;-0.62;2.09;2.03;-1.16;-1.19;-0.98;-2.25;-0.81;
351.40;0.04;-0.28;0.11;-0.41;1.91;2.07;-0.95;-1.25;-0.27;-1.87;-1.03;
351.45;-0.19;-0.39;0.38;-0.15;1.66;2.03;-1.08;-1.33;0.91;-1.12;-1.31;
351.50;-0.40;-0.48;0.69;0.14;1.39;1.94;-0.86;-1.34;1.18;-0.09;-1.50;
351.55;-0.58;-0.55;0.98;0.42;1.14;1.81;-0.99;-1.32;1.13;0.85;-1.43;
351.60;-0.69;-0.62;1.24;0.61;0.95;1.67;-0.80;-1.27;1.03;1.34;-1.32;
351.65;-0.77;-0.67;1.43;0.81;0.87;1.51;-0.99;-1.19;0.90;1.29;-0.88;
351.70;-0.85;-0.70;1.55;1.01;0.87;1.35;-0.87;-1.10;0.81;0.97;2.28;
351.75;-0.93;-0.71;1.61;1.14;0.83;1.16;-1.08;-1.07;0.75;0.58;5.64;
351.80;-1.00;-0.72;1.64;1.35;0.69;0.96;-0.97;-1.08;0.65;0.24;7.12;
351.85;-1.02;-0.70;1.69;1.43;0.47;0.74;-1.19;-1.11;0.51;-0.05;6.99;
351.90;-0.95;-0.69;1.76;1.52;0.20;0.53;-1.06;-1.18;0.29;-0.28;6.28;
351.95;-0.77;-0.62;1.87;1.61;-0.07;0.30;-1.27;-1.28;0.10;-0.42;5.38;
352.00;-0.54;-0.54;1.99;1.61;-0.36;0.04;-1.10;-1.37;0.00;-0.51;4.55;
352.05;-0.32;-0.46;2.11;1.68;-0.61;-0.22;-1.24;-1.42;-0.08;-0.59;3.99;
352.10;-0.11;-0.36;2.18;1.74;-0.80;-0.45;-1.04;-1.46;-0.19;-0.68;3.68;
352.15;0.10;-0.25;2.11;1.72;-0.98;-0.65;-1.23;-1.49;-0.24;-0.77;3.38;
352.20;0.28;-0.14;1.87;1.61;-1.14;-0.84;-1.06;-1.49;-0.27;-0.87;3.05;
352.25;0.40;-0.04;1.50;1.46;-1.26;-1.02;-1.24;-1.45;-0.31;-0.95;2.86;
352.30;0.46;0.04;1.10;1.27;-1.37;-1.16;-1.04;-1.37;-0.39;-1.01;2.66;
352.35;0.45;0.13;0.75;1.02;-1.49;-1.30;-1.19;-1.26;-0.45;-1.12;2.60;
352.40;0.41;0.19;0.52;0.84;-1.62;-1.43;-0.94;-1.13;-0.50;-1.27;2.49;
352.45;0.35;0.21;0.27;0.56;-1.72;-1.57;-1.01;-1.02;-0.58;-1.43;2.37;
352.50;0.27;0.24;-0.00;0.29;-1.84;-1.70;-0.66;-0.90;-0.68;-1.58;2.15;
352.55;0.19;0.27;-0.19;0.06;-1.94;-1.81;-0.67;-0.76;-0.80;-1.70;2.03;
352.60;0.13;0.27;-0.33;-0.24;-1.99;-1.89;-0.35;-0.64;-0.94;-1.73;1.75;
352.65;0.11;0.26;-0.45;-0.45;-1.99;-1.95;-0.49;-0.51;-1.04;-1.77;1.50;
352.70;0.14;0.26;-0.54;-0.62;-1.98;-2.01;-0.32;-0.41;-1.03;-1.81;1.28;
352.75;0.21;0.25;-0.64;-0.79;-1.96;-2.06;-0.53;-0.31;-0.94;-1.81;1.22;
352.80;0.33;0.22;-0.76;-0.92;-1.94;-2.05;-0.32;-0.20;-0.87;-1.78;1.20;
352.85;0.47;0.19;-0.94;-1.03;-1.97;-2.02;-0.41;-0.07;-0.88;-1.75;1.32;
352.90;0.59;0.18;-1.13;-1.13;-1.98;-2.00;-0.05;0.09;-0.95;-1.88;1.21;
352.95;0.62;0.17;-1.32;-1.29;-1.97;-1.94;0.02;0.30;-1.04;-2.12;1.17;
353.00;0.53;0.12;-1.49;-1.39;-1.93;-1.79;0.59;0.62;-1.17;-2.24;1.08;
353.05;0.31;0.08;-1.63;-1.53;-1.75;-1.54;0.88;0.95;-1.27;-2.43;0.99;
353.10;0.05;0.05;-1.77;-1.67;-1.41;-1.23;1.63;1.38;-1.34;-2.56;0.77;
353.15;-0.19;0.05;-1.85;-1.77;-0.93;-0.88;2.03;1.83;-1.39;-2.58;0.48;
353.20;-0.33;0.06;-1.92;-1.95;-0.33;-0.48;2.69;2.21;-1.36;-2.59;0.21;
353.25;-0.36;0.03;-1.97;-2.05;0.26;-0.01;2.62;2.40;-1.31;-2.64;0.15;
353.30;-0.28;0.05;-2.03;-2.09;0.86;0.51;2.53;2.50;-1.28;-2.61;0.10;
353.35;-0.12;0.09;-2.07;-2.17;1.43;1.04;1.91;2.46;-1.19;-2.44;-0.06;
353.40;0.12;0.16;-2.11;-2.19;1.91;1.53;1.61;2.28;-0.87;-2.04;-0.30;
353.45;0.41;0.28;-2.13;-2.18;2.31;1.94;0.99;1.97;-0.17;-1.24;-0.32;
353.50;0.74;0.41;-2.12;-2.16;2.59;2.28;0.77;1.66;1.07;-0.11;-0.39;
353.55;1.09;0.54;-2.05;-2.15;2.71;2.56;0.23;1.36;1.47;0.87;-0.49;
353.60;1.41;0.65;-1.93;-2.07;2.65;2.73;0.15;1.08;1.39;1.27;-0.70;
353.65;1.67;0.77;-1.79;-2.00;2.40;2.79;-0.18;0.81;1.22;1.14;-0.90;
353.70;1.85;0.86;-1.67;-1.94;1.98;2.72;-0.09;0.60;0.94;0.81;-1.19;
353.75;1.98;0.93;-1.55;-1.79;1.44;2.54;-0.34;0.39;0.70;0.46;-1.45;
353.80;2.06;0.97;-1.43;-1.72;0.92;2.28;-0.14;0.22;0.47;0.17;-1.54;
353.85;2.04;0.97;-1.27;-1.55;0.55;2.01;-0.29;0.05;0.25;-0.10;-1.53;
353.90;1.89;0.90;-1.09;-1.33;0.35;1.75;-0.10;-0.12;0.10;-0.31;-1.65;
353.95;1.62;0.81;-0.91;-1.11;0.31;1.52;-0.34;-0.26;-0.00;-0.46;-1.68;
354.00;1.26;0.68;-0.69;-0.78;0.33;1.30;-0.25;-0.38;-0.13;-0.59;-1.82;
354.05;0.88;0.51;-0.37;-0.44;0.28;1.10;-0.54;-0.49;-0.17;-0.66;-2.02;
354.10;0.51;0.30;0.06;-0.09;0.21;0.93;-0.49;-0.59;-0.17;-0.74;-2.19;
354.15;0.16;0.06;0.61;0.31;0.14;0.82;-0.84;-0.68;-0.23;-0.84;-2.27;
354.20;-0.14;-0.20;1.24;0.75;0.06;0.71;-0.86;-0.77;-0.35;-0.95;-2.34;
354.25;-0.38;-0.44;1.94;1.15;-0.03;0.61;-1.17;-0.86;-0.52;-1.08;-2.41;
354.30;-0.61;-0.62;2.63;1.50;-0.11;0.51;-1.02;-0.95;-0.67;-1.23;-2.27;
354.35;-0.82;-0.76;3.19;1.85;-0.19;0.40;-1.19;-1.01;-0.73;-1.42;-2.13;
354.40;-1.01;-0.88;3.38;2.05;-0.28;0.28;-0.98;-1.11;-0.77;-1.57;-2.15;
354.45;-1.19;-0.98;3.18;2.17;-0.39;0.16;-1.16;-1.17;-0.80;-1.68;-1.61;
354.50;-1.34;-1.06;2.70;2.20;-0.53;0.03;-0.98;-1.28;-0.83;-1.74;1.48;
354.55;-1.41;-1.12;2.08;2.03;-0.69;-0.12;-1.18;-1.41;-0.86;-1.79;3.66;
354.60;-1.38;-1.14;1.42;1.79;-0.88;-0.27;-1.06;-1.55;-0.89;-1.93;3.88;
354.65;-1.30;-1.16;0.80;1.52;-1.05;-0.41;-1.39;-1.68;-0.92;-2.09;3.14;
354.70;-1.18;-1.18;0.22;1.10;-1.20;-0.56;-1.41;-1.82;-0.94;-2.23;1.95;
354.75;-1.04;-1.16;-0.24;0.67;-1.35;-0.70;-1.77;-1.99;-1.05;-2.40;1.00;
354.80;-0.91;-1.12;-0.53;0.24;-1.50;-0.84;-1.64;-2.16;-1.19;-2.45;0.49;
354.85;-0.80;-1.05;-0.76;-0.24;-1.60;-0.96;-1.79;-2.28;-1.24;-2.33;0.40;
354.90;-0.71;-0.94;-1.07;-0.66;-1.64;-1.09;-1.56;-2.30;-1.26;-2.25;0.40;
354.95;-0.63;-0.80;-1.37;-0.93;-1.68;-1.19;-1.75;-2.30;-1.28;-2.17;0.50;
355.00;-0.48;-0.64;-1.66;-1.15;-1.75;-1.28;-1.58;-2.35;-1.30;-2.09;0.56;
355.05;-0.28;-0.46;-1.88;-1.32;-1.84;-1.36;-1.75;-2.36;-1.28;-1.98;0.39;
355.10;-0.02;-0.27;-2.05;-1.43;-1.91;-1.45;-1.45;-2.26;-1.27;-2.02;0.07;
355.15;0.27;-0.05;-2.13;-1.56;-1.95;-1.54;-1.45;-2.02;-1.29;-2.24;-0.01;
355.20;0.55;0.20;-2.12;-1.61;-1.94;-1.61;-0.98;-1.61;-1.29;-2.52;0.15;
355.25;0.82;0.43;-2.01;-1.63;-1.89;-1.63;-0.77;-1.06;-1.29;-2.72;0.18;
355.30;1.10;0.65;-1.81;-1.63;-1.85;-1.66;-0.00;-0.37;-1.26;-2.52;-0.00;
355.35;1.39;0.84;-1.57;-1.52;-1.83;-1.68;0.64;0.47;-1.24;-2.20;-0.37;
355.40;1.70;1.00;-1.36;-1.45;-1.82;-1.69;1.98;1.41;-1.28;-2.14;-0.81;
355.45;2.00;1.10;-1.18;-1.33;-1.77;-1.65;3.48;2.25;-1.28;-2.15;-0.83;
355.50;2.29;1.16;-1.02;-1.12;-1.75;-1.62;5.19;2.81;-1.19;-2.14;-0.57;
355.55;2.49;1.25;-0.88;-0.93;-1.75;-1.62;3.96;3.13;-1.05;-2.15;-0.62;
355.60;2.57;1.30;-0.79;-0.80;-1.75;-1.58;3.00;3.22;-0.81;-1.90;-0.94;
355.65;2.46;1.28;-0.73;-0.69;-1.67;-1.45;1.83;2.92;-0.41;-1.28;-1.06;
355.70;2.21;1.25;-0.70;-0.54;-1.49;-1.24;1.14;2.39;0.28;-0.31;-1.03;
