DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 09:45:45
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
268.75;0.14;-0.12;0.70;0.42;0.58;0.71;0.80;0.81;-0.73;-1.17;1.70;
268.80;0.21;-0.07;0.86;0.61;0.67;0.80;1.24;1.02;-0.80;-1.32;1.31;
268.85;0.28;-0.02;0.97;0.74;0.75;0.87;1.23;1.16;-0.86;-1.44;0.99;
268.90;0.37;0.07;1.03;0.79;0.83;0.94;1.47;1.21;-0.89;-1.51;0.55;
268.95;0.46;0.13;1.03;0.87;0.87;0.99;1.16;1.17;-0.89;-1.55;0.26;
269.00;0.57;0.20;0.98;0.88;0.88;1.00;1.09;1.03;-0.90;-1.58;0.08;
269.05;0.67;0.27;0.88;0.82;0.84;0.98;0.53;0.84;-0.93;-1.64;-0.25;
269.10;0.77;0.31;0.75;0.83;0.77;0.94;0.36;0.55;-0.97;-1.66;-0.59;
269.15;0.86;0.35;0.61;0.74;0.66;0.87;-0.10;0.22;-1.00;-1.71;-0.71;
269.20;0.93;0.40;0.46;0.61;0.53;0.78;-0.15;-0.16;-1.01;-1.75;-0.80;
269.25;0.96;0.43;0.33;0.52;0.39;0.66;-0.55;-0.49;-1.01;-1.76;-0.98;
269.30;0.96;0.43;0.20;0.39;0.25;0.52;-0.48;-0.73;-0.98;-1.73;-1.37;
269.35;0.92;0.43;0.09;0.24;0.12;0.37;-0.76;-0.86;-0.95;-1.69;-1.72;
269.40;0.84;0.41;-0.02;0.15;-0.01;0.20;-0.59;-0.92;-0.89;-1.61;-1.97;
269.45;0.74;0.38;-0.12;-0.02;-0.12;0.03;-0.75;-0.92;-0.79;-1.47;-2.05;
269.50;0.62;0.32;-0.22;-0.21;-0.23;-0.14;-0.49;-0.89;-0.64;-1.24;-1.98;
269.55;0.51;0.28;-0.33;-0.34;-0.33;-0.29;-0.60;-0.82;-0.40;-0.90;-2.03;
269.60;0.40;0.23;-0.42;-0.46;-0.42;-0.41;-0.35;-0.81;-0.08;-0.40;-2.18;
269.65;0.30;0.15;-0.51;-0.60;-0.52;-0.48;-0.50;-0.75;0.37;0.18;-2.25;
269.70;0.22;0.08;-0.59;-0.65;-0.61;-0.53;-0.30;-0.73;0.88;0.81;-2.35;
269.75;0.15;0.02;-0.67;-0.68;-0.69;-0.59;-0.49;-0.72;1.34;1.39;-2.30;
269.80;0.10;-0.01;-0.72;-0.75;-0.76;-0.65;-0.32;-0.73;1.52;1.85;-2.48;
269.85;0.06;-0.05;-0.75;-0.75;-0.82;-0.70;-0.53;-0.73;1.34;2.03;-2.70;
269.90;0.05;-0.07;-0.78;-0.75;-0.88;-0.74;-0.40;-0.78;0.93;1.89;-2.69;
269.95;0.06;-0.07;-0.79;-0.76;-0.95;-0.77;-0.65;-0.82;0.48;1.52;-2.55;
270.00;0.11;-0.08;-0.80;-0.72;-0.99;-0.80;-0.55;-0.85;0.09;0.95;-2.40;
270.05;0.17;-0.08;-0.80;-0.69;-0.99;-0.83;-0.82;-0.89;-0.13;0.30;-2.44;
270.10;0.26;-0.06;-0.74;-0.65;-0.95;-0.83;-0.68;-0.93;-0.24;-0.26;-2.60;
270.15;0.35;-0.04;-0.64;-0.55;-0.89;-0.79;-0.85;-0.95;-0.39;-0.60;-2.86;
270.20;0.43;-0.00;-0.48;-0.44;-0.82;-0.73;-0.62;-0.90;-0.48;-0.70;-2.98;
270.25;0.49;0.01;-0.31;-0.35;-0.75;-0.66;-0.72;-0.84;-0.48;-0.66;-2.90;
270.30;0.52;0.03;-0.13;-0.21;-0.64;-0.59;-0.42;-0.74;-0.43;-0.62;-2.72;
270.35;0.53;0.06;0.03;-0.08;-0.52;-0.48;-0.43;-0.59;-0.38;-0.59;-1.08;
270.40;0.51;0.06;0.18;0.03;-0.37;-0.35;-0.06;-0.45;-0.32;-0.53;2.25;
270.45;0.48;0.03;0.29;0.19;-0.21;-0.19;-0.04;-0.29;-0.26;-0.41;3.51;
270.50;0.42;0.02;0.40;0.29;-0.03;-0.02;0.31;-0.12;-0.20;-0.28;3.56;
270.55;0.34;0.01;0.49;0.34;0.16;0.18;0.27;0.03;-0.13;-0.16;3.36;
270.60;0.24;-0.04;0.56;0.45;0.36;0.38;0.53;0.17;-0.05;-0.01;3.11;
270.65;0.13;-0.08;0.60;0.46;0.58;0.59;0.41;0.28;0.05;0.13;2.79;
270.70;0.03;-0.13;0.61;0.45;0.81;0.79;0.60;0.40;0.13;0.23;2.26;
270.75;-0.08;-0.17;0.57;0.49;1.04;0.95;0.42;0.47;0.16;0.29;1.44;
270.80;-0.16;-0.19;0.48;0.44;1.25;1.09;0.60;0.52;0.14;0.32;0.79;
270.85;-0.22;-0.22;0.35;0.36;1.42;1.20;0.45;0.58;0.07;0.31;0.69;
270.90;-0.27;-0.27;0.21;0.31;1.50;1.26;0.68;0.63;-0.02;0.23;0.68;
270.95;-0.29;-0.31;0.05;0.22;1.45;1.25;0.59;0.71;-0.11;0.10;0.66;
271.00;-0.28;-0.32;-0.09;0.10;1.26;1.18;0.88;0.77;-0.21;-0.06;0.69;
271.05;-0.27;-0.32;-0.21;0.03;0.94;1.04;0.82;0.79;-0.30;-0.25;0.91;
271.10;-0.24;-0.30;-0.28;-0.04;0.56;0.83;1.09;0.81;-0.38;-0.41;1.04;
271.15;-0.20;-0.27;-0.32;-0.15;0.19;0.56;0.95;0.80;-0.45;-0.57;0.87;
271.20;-0.15;-0.21;-0.32;-0.18;-0.11;0.24;1.08;0.78;-0.50;-0.71;0.73;
271.25;-0.08;-0.14;-0.29;-0.19;-0.40;-0.08;0.76;0.67;-0.54;-0.79;0.86;
271.30;0.01;-0.05;-0.24;-0.21;-0.61;-0.39;0.72;0.51;-0.57;-0.87;0.51;
271.35;0.12;0.04;-0.18;-0.18;-0.75;-0.63;0.31;0.30;-0.58;-0.95;0.18;
271.40;0.25;0.13;-0.10;-0.15;-0.84;-0.75;0.26;0.08;-0.56;-0.95;0.08;
271.45;0.40;0.22;-0.03;-0.15;-0.88;-0.79;-0.11;-0.17;-0.50;-0.86;-0.09;
271.50;0.56;0.33;0.05;-0.08;-0.88;-0.80;-0.08;-0.44;-0.41;-0.74;-0.44;
271.55;0.75;0.46;0.13;-0.02;-0.85;-0.80;-0.37;-0.67;-0.24;-0.51;-0.77;
271.60;0.94;0.55;0.21;0.02;-0.79;-0.81;-0.30;-0.87;-0.01;-0.21;-0.82;
271.65;1.13;0.62;0.26;0.07;-0.71;-0.80;-0.58;-0.99;0.28;0.16;-0.73;
271.70;1.28;0.69;0.30;0.09;-0.64;-0.77;-0.50;-1.06;0.63;0.61;-0.82;
271.75;1.37;0.77;0.30;0.08;-0.58;-0.72;-0.75;-1.11;1.01;1.11;-1.04;
271.80;1.40;0.81;0.27;0.11;-0.53;-0.64;-0.61;-1.14;1.35;1.62;-1.21;
271.85;1.37;0.81;0.19;0.10;-0.49;-0.58;-0.79;-1.14;1.54;2.03;-1.27;
271.90;1.29;0.79;0.09;0.03;-0.45;-0.50;-0.58;-1.14;1.50;2.25;-1.21;
271.95;1.16;0.76;-0.03;0.02;-0.41;-0.39;-0.71;-1.14;1.29;2.22;-1.29;
272.00;1.01;0.69;-0.14;-0.04;-0.38;-0.30;-0.51;-1.14;0.97;2.01;-1.47;
272.05;0.82;0.58;-0.24;-0.14;-0.33;-0.22;-0.71;-1.14;0.64;1.65;-1.68;
272.10;0.61;0.46;-0.31;-0.16;-0.25;-0.14;-0.57;-1.11;0.36;1.20;-1.83;
272.15;0.39;0.31;-0.38;-0.25;-0.14;-0.05;-0.79;-1.10;0.18;0.72;-1.83;
272.20;0.18;0.15;-0.44;-0.35;-0.02;0.05;-0.61;-1.07;0.09;0.30;-2.05;
272.25;-0.02;-0.03;-0.50;-0.37;0.09;0.15;-0.75;-1.05;-0.08;-0.02;-2.23;
272.30;-0.21;-0.20;-0.55;-0.41;0.20;0.27;-0.53;-1.03;-0.21;-0.24;-2.32;
272.35;-0.40;-0.36;-0.57;-0.45;0.30;0.38;-0.66;-0.97;-0.27;-0.42;-2.40;
272.40;-0.57;-0.50;-0.54;-0.44;0.39;0.47;-0.45;-0.89;-0.36;-0.57;-2.36;
272.45;-0.73;-0.58;-0.47;-0.44;0.45;0.54;-0.59;-0.79;-0.46;-0.70;-2.31;
272.50;-0.86;-0.65;-0.37;-0.45;0.49;0.60;-0.33;-0.64;-0.55;-0.76;-2.06;
272.55;-0.94;-0.68;-0.28;-0.41;0.51;0.64;-0.36;-0.48;-0.61;-0.80;-1.56;
272.60;-0.96;-0.69;-0.20;-0.35;0.53;0.66;0.03;-0.26;-0.65;-0.86;1.38;
272.65;-0.91;-0.69;-0.14;-0.32;0.55;0.67;0.12;-0.01;-0.70;-0.95;4.03;
272.70;-0.82;-0.68;-0.10;-0.25;0.55;0.66;0.57;0.28;-0.77;-1.02;4.26;
272.75;-0.70;-0.65;-0.07;-0.18;0.54;0.63;0.69;0.55;-0.83;-1.06;3.21;
272.80;-0.57;-0.57;-0.03;-0.14;0.50;0.58;1.13;0.80;-0.86;-1.13;2.19;
272.85;-0.44;-0.49;0.01;-0.05;0.44;0.51;1.18;1.06;-0.87;-1.23;1.43;
272.90;-0.30;-0.37;0.08;0.05;0.33;0.44;1.51;1.22;-0.86;-1.33;1.09;
272.95;-0.13;-0.24;0.17;0.12;0.19;0.34;1.39;1.32;-0.86;-1.39;0.97;
273.00;0.06;-0.12;0.29;0.23;0.04;0.22;1.50;1.33;-0.86;-1.42;0.77;
273.05;0.28;-0.00;0.44;0.33;-0.11;0.10;1.15;1.26;-0.85;-1.41;0.35;
273.10;0.50;0.13;0.61;0.38;-0.22;-0.01;1.07;1.13;-0.85;-1.34;-0.03;
273.15;0.71;0.29;0.78;0.49;-0.30;-0.12;0.64;0.88;-0.84;-1.28;-0.42;
273.20;0.88;0.39;0.93;0.57;-0.35;-0.21;0.55;0.60;-0.80;-1.21;-0.74;
273.25;1.00;0.48;1.01;0.58;-0.40;-0.29;0.16;0.28;-0.73;-1.10;-0.94;
273.30;1.06;0.57;1.01;0.61;-0.44;-0.34;0.07;-0.05;-0.65;-1.02;-0.96;
273.35;1.06;0.60;0.90;0.61;-0.42;-0.35;-0.29;-0.39;-0.56;-0.91;-1.04;
273.40;1.02;0.60;0.71;0.51;-0.35;-0.32;-0.27;-0.70;-0.44;-0.77;-1.17;
273.45;0.93;0.59;0.46;0.45;-0.22;-0.26;-0.54;-0.88;-0.28;-0.55;-1.53;
273.50;0.82;0.55;0.21;0.32;-0.09;-0.18;-0.46;-1.01;-0.09;-0.31;-1.80;
273.55;0.71;0.50;-0.03;0.13;0.03;-0.11;-0.70;-1.12;0.11;-0.04;-1.96;
273.60;0.59;0.45;-0.24;0.01;0.11;-0.02;-0.62;-1.17;0.31;0.31;-1.97;
273.65;0.47;0.37;-0.41;-0.14;0.16;0.07;-0.85;-1.25;0.51;0.66;-2.11;
273.70;0.34;0.31;-0.52;-0.33;0.19;0.15;-0.74;-1.32;0.69;1.03;-2.35;
273.75;0.22;0.22;-0.60;-0.44;0.20;0.21;-0.96;-1.38;0.83;1.36;-2.65;
273.80;0.10;0.11;-0.64;-0.57;0.20;0.23;-0.82;-1.43;0.91;1.60;-2.67;
273.85;-0.02;-0.00;-0.67;-0.68;0.18;0.25;-0.98;-1.47;0.93;1.72;-2.52;
273.90;-0.12;-0.08;-0.66;-0.69;0.15;0.24;-0.84;-1.48;0.90;1.76;-2.47;
273.95;-0.20;-0.16;-0.62;-0.66;0.12;0.23;-1.02;-1.45;0.84;1.71;-2.36;
274.00;-0.27;-0.22;-0.54;-0.65;0.06;0.18;-0.85;-1.38;0.77;1.64;-1.87;
274.05;-0.34;-0.26;-0.45;-0.60;-0.01;0.13;-0.94;-1.28;0.69;1.52;-1.22;
274.10;-0.38;-0.30;-0.36;-0.55;-0.10;0.05;-0.68;-1.17;0.60;1.38;-0.09;
274.15;-0.40;-0.32;-0.30;-0.53;-0.19;-0.02;-0.69;-1.04;0.51;1.24;1.48;
274.20;-0.37;-0.30;-0.26;-0.44;-0.30;-0.10;-0.37;-0.86;0.40;1.06;2.78;
274.25;-0.31;-0.27;-0.22;-0.35;-0.40;-0.17;-0.33;-0.65;0.27;0.84;2.63;
274.30;-0.21;-0.22;-0.17;-0.32;-0.49;-0.22;0.04;-0.39;0.15;0.61;1.48;
274.35;-0.08;-0.15;-0.12;-0.25;-0.56;-0.26;0.11;-0.16;0.06;0.36;0.68;
274.40;0.07;-0.06;-0.06;-0.18;-0.59;-0.29;0.51;0.08;-0.02;0.10;1.09;
274.45;0.24;0.02;-0.03;-0.14;-0.55;-0.29;0.58;0.31;-0.13;-0.18;4.96;
274.50;0.41;0.11;0.00;-0.07;-0.46;-0.26;0.91;0.51;-0.25;-0.44;7.18;
274.55;0.57;0.21;0.02;-0.02;-0.33;-0.20;0.85;0.63;-0.36;-0.62;6.54;
274.60;0.72;0.32;0.04;-0.02;-0.20;-0.12;1.02;0.71;-0.43;-0.73;5.48;
274.65;0.84;0.39;0.05;0.00;-0.06;-0.02;0.83;0.72;-0.47;-0.78;4.31;
274.70;0.92;0.44;0.07;0.03;0.07;0.10;0.88;0.69;-0.48;-0.79;3.35;
274.75;0.96;0.48;0.07;-0.00;0.21;0.24;0.62;0.64;-0.45;-0.76;2.39;
274.80;0.97;0.50;0.06;0.03;0.36;0.39;0.65;0.51;-0.39;-0.67;1.62;
274.85;0.94;0.50;0.03;0.04;0.52;0.52;0.36;0.36;-0.32;-0.60;1.09;
274.90;0.89;0.50;-0.01;-0.00;0.65;0.64;0.37;0.22;-0.30;-0.55;0.90;
274.95;0.81;0.48;-0.05;0.00;0.74;0.74;0.08;0.03;-0.32;-0.52;0.82;
275.00;0.72;0.44;-0.07;0.00;0.79;0.80;0.11;-0.12;-0.36;-0.54;0.68;
275.05;0.60;0.36;-0.07;-0.01;0.78;0.85;-0.12;-0.24;-0.40;-0.58;0.38;
275.10;0.45;0.28;-0.04;0.04;0.72;0.86;-0.02;-0.33;-0.43;-0.68;0.18;
275.15;0.28;0.19;-0.01;0.07;0.64;0.83;-0.15;-0.40;-0.46;-0.78;0.03;
275.20;0.11;0.09;0.05;0.06;0.52;0.77;0.01;-0.47;-0.48;-0.87;0.02;
275.25;-0.04;0.02;0.13;0.11;0.41;0.69;-0.12;-0.49;-0.53;-0.97;0.09;
275.30;-0.17;-0.07;0.22;0.16;0.29;0.58;0.02;-0.48;-0.61;-1.09;0.12;
275.35;-0.26;-0.16;0.32;0.18;0.19;0.46;-0.13;-0.47;-0.69;-1.19;-0.15;
275.40;-0.31;-0.23;0.42;0.24;0.08;0.32;0.00;-0.46;-0.77;-1.30;-0.54;
275.45;-0.33;-0.28;0.50;0.30;-0.03;0.17;-0.16;-0.43;-0.81;-1.42;-0.88;
275.50;-0.32;-0.31;0.57;0.31;-0.14;0.02;-0.05;-0.44;-0.79;-1.51;-1.09;
275.55;-0.29;-0.30;0.60;0.36;-0.27;-0.12;-0.23;-0.45;-0.72;-1.51;-1.10;
275.60;-0.23;-0.27;0.61;0.40;-0.40;-0.24;-0.13;-0.47;-0.60;-1.38;-0.93;
275.65;-0.14;-0.23;0.59;0.37;-0.49;-0.34;-0.32;-0.51;-0.41;-1.14;-0.90;
275.70;-0.02;-0.19;0.53;0.37;-0.54;-0.40;-0.24;-0.55;-0.08;-0.72;-1.02;
275.75;0.11;-0.13;0.45;0.36;-0.56;-0.45;-0.43;-0.56;0.43;-0.10;-1.22;
275.80;0.25;-0.05;0.35;0.31;-0.57;-0.48;-0.31;-0.51;1.14;0.69;-1.34;
275.85;0.39;0.03;0.24;0.28;-0.58;-0.50;-0.40;-0.48;1.98;1.49;-1.39;
275.90;0.51;0.10;0.15;0.26;-0.59;-0.51;-0.17;-0.41;2.43;2.15;-1.22;
275.95;0.60;0.16;0.08;0.18;-0.59;-0.51;-0.18;-0.31;2.09;2.52;-1.06;
276.00;0.66;0.20;0.04;0.12;-0.57;-0.51;0.08;-0.24;1.41;2.50;-1.14;
276.05;0.68;0.23;0.02;0.09;-0.55;-0.50;0.08;-0.14;0.79;2.03;-1.55;
276.10;0.66;0.26;0.02;-0.00;-0.53;-0.46;0.31;-0.02;0.30;1.28;-1.87;
276.15;0.61;0.27;0.01;-0.04;-0.53;-0.41;0.25;0.06;0.02;0.53;-2.15;
276.20;0.53;0.25;-0.01;-0.08;-0.51;-0.35;0.41;0.11;-0.05;-0.02;-2.17;
276.25;0.44;0.19;-0.07;-0.19;-0.44;-0.27;0.26;0.14;-0.11;-0.31;-2.21;
276.30;0.34;0.15;-0.16;-0.27;-0.33;-0.19;0.33;0.08;-0.13;-0.46;-2.21;
276.35;0.23;0.09;-0.29;-0.35;-0.17;-0.11;0.10;-0.01;-0.13;-0.51;-2.43;
276.40;0.12;0.01;-0.44;-0.48;-0.01;-0.01;0.10;-0.09;-0.14;-0.50;-2.64;
276.45;0.01;-0.04;-0.61;-0.56;0.13;0.11;-0.15;-0.21;-0.14;-0.53;-2.36;
276.50;-0.08;-0.10;-0.77;-0.66;0.24;0.23;-0.15;-0.32;-0.17;-0.56;-0.36;
276.55;-0.16;-0.15;-0.91;-0.77;0.33;0.34;-0.36;-0.39;-0.22;-0.57;3.75;
276.60;-0.20;-0.19;-1.02;-0.80;0.40;0.42;-0.29;-0.44;-0.27;-0.62;5.25;
276.65;-0.23;-0.23;-1.10;-0.85;0.45;0.48;-0.40;-0.47;-0.34;-0.71;4.40;
276.70;-0.25;-0.27;-1.13;-0.90;0.47;0.53;-0.20;-0.45;-0.43;-0.84;3.01;
276.75;-0.26;-0.28;-1.12;-0.88;0.46;0.54;-0.21;-0.39;-0.52;-0.98;2.27;
276.80;-0.26;-0.26;-1.08;-0.87;0.42;0.54;0.02;-0.31;-0.61;-1.11;2.06;
276.85;-0.24;-0.22;-1.01;-0.85;0.36;0.51;0.03;-0.19;-0.67;-1.28;1.50;
276.90;-0.18;-0.18;-0.89;-0.78;0.28;0.44;0.28;-0.05;-0.71;-1.49;1.03;
276.95;-0.07;-0.10;-0.73;-0.65;0.18;0.38;0.31;0.10;-0.76;-1.67;0.80;
277.00;0.08;-0.03;-0.52;-0.51;0.07;0.32;0.57;0.28;-0.83;-1.82;0.64;
277.05;0.27;0.02;-0.27;-0.33;-0.02;0.26;0.60;0.46;-0.90;-1.89;0.46;
277.10;0.47;0.11;0.01;-0.13;-0.08;0.21;0.83;0.59;-0.96;-1.91;0.34;
277.15;0.64;0.22;0.29;0.07;-0.09;0.19;0.80;0.70;-0.97;-1.93;0.25;
277.20;0.79;0.30;0.56;0.27;-0.05;0.20;0.95;0.78;-0.96;-1.97;0.30;
277.25;0.89;0.38;0.80;0.47;0.05;0.23;0.83;0.79;-0.93;-1.97;0.35;
277.30;0.96;0.46;0.99;0.65;0.16;0.28;0.88;0.78;-0.91;-1.93;0.71;
277.35;1.01;0.52;1.11;0.76;0.28;0.35;0.67;0.71;-0.86;-1.81;1.09;
277.40;1.04;0.57;1.17;0.82;0.39;0.42;0.62;0.55;-0.78;-1.63;1.29;
277.45;1.05;0.60;1.15;0.85;0.48;0.49;0.35;0.38;-0.64;-1.42;1.16;
277.50;1.04;0.63;1.05;0.84;0.56;0.55;0.28;0.16;-0.43;-1.16;1.02;
277.55;1.00;0.61;0.88;0.78;0.61;0.61;0.01;-0.11;-0.12;-0.77;0.81;
277.60;0.94;0.60;0.66;0.70;0.61;0.63;-0.05;-0.38;0.26;-0.26;0.65;
277.65;0.86;0.58;0.42;0.58;0.56;0.63;-0.33;-0.65;0.70;0.30;0.45;
277.70;0.78;0.53;0.19;0.40;0.46;0.58;-0.41;-0.83;1.16;0.88;0.20;
277.75;0.70;0.47;-0.03;0.21;0.31;0.51;-0.66;-0.96;1.48;1.37;-0.20;
277.80;0.62;0.39;-0.22;-0.00;0.15;0.43;-0.62;-1.00;1.53;1.70;-0.41;
277.85;0.53;0.33;-0.37;-0.19;-0.01;0.31;-0.72;-1.04;1.30;1.81;-0.63;
277.90;0.43;0.26;-0.51;-0.34;-0.16;0.17;-0.60;-1.08;0.94;1.64;-0.76;
277.95;0.32;0.18;-0.63;-0.54;-0.27;0.03;-0.69;-1.12;0.55;1.22;-0.81;
278.00;0.22;0.10;-0.72;-0.62;-0.37;-0.09;-0.57;-1.09;0.26;0.69;-1.00;
278.05;0.13;0.03;-0.77;-0.65;-0.44;-0.22;-0.61;-1.03;0.10;0.17;-1.41;
278.10;0.06;-0.05;-0.77;-0.70;-0.49;-0.32;-0.46;-1.01;-0.11;-0.31;-1.62;
278.15;0.01;-0.09;-0.74;-0.63;-0.53;-0.40;-0.49;-0.98;-0.28;-0.64;-1.56;
278.20;-0.02;-0.17;-0.69;-0.64;-0.54;-0.46;-0.36;-0.92;-0.38;-0.80;-1.34;
278.25;-0.06;-0.25;-0.61;-0.63;-0.54;-0.48;-0.41;-0.85;-0.45;-0.94;-1.39;
278.30;-0.08;-0.26;-0.52;-0.53;-0.54;-0.49;-0.28;-0.77;-0.49;-1.05;-1.71;
278.35;-0.12;-0.30;-0.43;-0.50;-0.54;-0.49;-0.32;-0.68;-0.51;-1.10;-2.04;
278.40;-0.15;-0.34;-0.33;-0.38;-0.55;-0.49;-0.20;-0.60;-0.52;-1.08;-1.38;
278.45;-0.18;-0.35;-0.22;-0.26;-0.58;-0.49;-0.24;-0.50;-0.53;-1.10;1.94;
278.50;-0.21;-0.36;-0.11;-0.19;-0.62;-0.50;-0.06;-0.38;-0.54;-1.11;4.36;
278.55;-0.23;-0.37;0.03;-0.01;-0.67;-0.52;0.01;-0.25;-0.54;-1.11;6.56;
278.60;-0.25;-0.36;0.18;0.11;-0.71;-0.52;0.27;-0.09;-0.54;-1.08;6.42;
278.65;-0.25;-0.36;0.35;0.22;-0.73;-0.50;0.36;0.06;-0.52;-1.03;5.42;
278.70;-0.23;-0.37;0.51;0.40;-0.72;-0.48;0.57;0.19;-0.48;-0.94;4.21;
278.75;-0.21;-0.37;0.65;0.47;-0.66;-0.43;0.58;0.31;-0.41;-0.83;3.02;
278.80;-0.20;-0.35;0.76;0.52;-0.57;-0.37;0.71;0.42;-0.33;-0.68;2.07;
278.85;-0.20;-0.35;0.81;0.60;-0.45;-0.28;0.65;0.46;-0.24;-0.52;1.37;
278.90;-0.21;-0.35;0.82;0.59;-0.30;-0.16;0.71;0.44;-0.17;-0.39;0.83;
278.95;-0.21;-0.36;0.76;0.62;-0.12;-0.03;0.61;0.41;-0.10;-0.28;0.71;
279.00;-0.21;-0.33;0.65;0.58;0.09;0.13;0.65;0.39;-0.04;-0.18;0.79;
279.05;-0.20;-0.30;0.52;0.48;0.31;0.30;0.54;0.35;0.02;-0.07;0.79;
279.10;-0.18;-0.29;0.37;0.44;0.51;0.46;0.59;0.30;0.05;0.01;0.45;
279.15;-0.17;-0.25;0.22;0.29;0.68;0.62;0.48;0.23;0.07;0.08;-0.08;
279.20;-0.14;-0.19;0.06;0.15;0.80;0.76;0.51;0.17;0.06;0.17;-0.43;
279.25;-0.11;-0.13;-0.10;0.06;0.87;0.88;0.39;0.11;0.05;0.18;-0.73;
279.30;-0.05;-0.05;-0.25;-0.12;0.89;0.96;0.38;0.03;0.01;0.13;-1.02;
279.35;0.04;0.02;-0.38;-0.26;0.88;0.99;0.24;-0.04;-0.04;0.10;-1.02;
279.40;0.17;0.14;-0.50;-0.41;0.86;0.99;0.24;-0.08;-0.08;0.05;-0.91;
279.45;0.35;0.26;-0.61;-0.59;0.82;0.97;0.15;-0.13;-0.08;0.02;-1.00;
279.50;0.56;0.40;-0.72;-0.66;0.76;0.91;0.21;-0.17;-0.05;0.01;-1.29;
279.55;0.80;0.53;-0.83;-0.75;0.66;0.81;0.16;-0.20;-0.01;0.05;-1.77;
279.60;1.07;0.65;-0.92;-0.79;0.52;0.67;0.23;-0.20;0.05;0.13;-2.20;
279.65;1.34;0.76;-0.96;-0.75;0.35;0.50;0.18;-0.19;0.10;0.25;-2.36;
279.70;1.58;0.87;-0.93;-0.77;0.15;0.30;0.28;-0.16;0.16;0.34;-2.28;
279.75;1.77;0.96;-0.85;-0.73;-0.07;0.06;0.27;-0.12;0.21;0.40;-2.08;
279.80;1.89;1.02;-0.72;-0.65;-0.29;-0.19;0.40;-0.07;0.23;0.44;-1.99;
279.85;1.91;1.06;-0.57;-0.61;-0.51;-0.43;0.41;-0.03;0.23;0.47;-2.23;
279.90;1.84;1.08;-0.41;-0.48;-0.71;-0.64;0.51;-0.02;0.22;0.48;-2.59;
279.95;1.69;1.06;-0.24;-0.37;-0.88;-0.76;0.46;-0.02;0.23;0.48;-2.78;
280.00;1.47;1.00;-0.07;-0.27;-1.01;-0.81;0.49;-0.05;0.26;0.48;-2.81;
280.05;1.20;0.88;0.09;-0.12;-1.07;-0.86;0.37;-0.11;0.31;0.48;-2.99;
280.10;0.94;0.76;0.22;-0.02;-1.08;-0.89;0.32;-0.16;0.35;0.50;-2.95;
280.15;0.69;0.62;0.32;0.10;-1.03;-0.87;0.13;-0.31;0.39;0.51;-2.85;
280.20;0.45;0.45;0.39;0.22;-0.93;-0.83;0.02;-0.42;0.41;0.55;-2.92;
280.25;0.22;0.26;0.42;0.27;-0.78;-0.75;-0.20;-0.59;0.43;0.60;-3.01;
280.30;0.04;0.07;0.42;0.35;-0.58;-0.65;-0.29;-0.72;0.48;0.69;-2.99;
280.35;-0.12;-0.15;0.41;0.38;-0.33;-0.49;-0.43;-0.87;0.55;0.76;-2.90;
280.40;-0.27;-0.34;0.38;0.37;-0.06;-0.28;-0.44;-1.01;0.63;0.85;-2.80;
280.45;-0.41;-0.44;0.35;0.39;0.23;-0.05;-0.53;-1.10;0.68;0.90;-2.72;
280.50;-0.53;-0.52;0.30;0.33;0.51;0.18;-0.54;-1.16;0.69;0.91;-2.29;
280.55;-0.64;-0.59;0.23;0.29;0.74;0.38;-0.63;-1.22;0.64;0.82;-1.37;
280.60;-0.72;-0.66;0.15;0.25;0.91;0.57;-0.62;-1.27;0.52;0.69;2.30;
280.65;-0.80;-0.72;0.05;0.16;1.00;0.72;-0.68;-1.27;0.35;0.47;4.10;
280.70;-0.85;-0.78;-0.05;0.14;1.02;0.82;-0.62;-1.27;0.14;0.20;4.36;
280.75;-0.89;-0.82;-0.14;0.06;0.97;0.87;-0.63;-1.22;-0.06;-0.12;3.45;
280.80;-0.91;-0.83;-0.20;-0.04;0.87;0.86;-0.54;-1.12;-0.22;-0.44;2.47;
280.85;-0.94;-0.85;-0.24;-0.03;0.74;0.80;-0.51;-1.02;-0.35;-0.73;1.46;
280.90;-0.95;-0.92;-0.24;-0.08;0.60;0.71;-0.37;-0.85;-0.45;-0.96;0.81;
280.95;-0.96;-0.92;-0.22;-0.10;0.45;0.58;-0.27;-0.69;-0.53;-1.04;0.52;
281.00;-0.94;-0.86;-0.18;-0.04;0.28;0.43;-0.04;-0.49;-0.58;-1.06;0.42;
281.05;-0.88;-0.82;-0.12;-0.06;0.09;0.27;0.15;-0.29;-0.62;-1.16;0.24;
281.10;-0.79;-0.80;-0.03;0.02;-0.08;0.09;0.43;-0.03;-0.68;-1.30;-0.14;
281.15;-0.67;-0.75;0.08;0.07;-0.23;-0.09;0.63;0.16;-0.74;-1.37;-0.46;
281.20;-0.54;-0.66;0.21;0.10;-0.32;-0.26;0.86;0.38;-0.78;-1.42;-0.78;
281.25;-0.41;-0.58;0.33;0.22;-0.37;-0.38;0.97;0.53;-0.81;-1.45;-1.03;
