DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:27:37
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
392.95;-0.85;-0.86;-0.15;-0.19;-1.13;-1.02;-0.39;-0.73;0.27;1.23;1.28;
393.00;-0.78;-0.81;-0.03;-0.15;-1.15;-1.04;-0.25;-0.58;0.18;0.83;2.01;
393.05;-0.69;-0.73;0.11;-0.09;-1.13;-1.00;-0.22;-0.45;0.18;0.56;2.01;
393.10;-0.59;-0.62;0.27;-0.00;-1.06;-0.94;-0.08;-0.33;0.10;0.39;1.67;
393.15;-0.49;-0.50;0.41;0.04;-0.94;-0.85;-0.07;-0.22;0.00;0.29;1.61;
393.20;-0.35;-0.37;0.51;0.15;-0.78;-0.70;0.05;-0.10;-0.05;0.22;2.04;
393.25;-0.17;-0.21;0.54;0.18;-0.59;-0.51;0.01;0.00;-0.09;0.14;3.61;
393.30;0.05;-0.03;0.52;0.21;-0.35;-0.29;0.10;0.09;-0.15;0.05;6.15;
393.35;0.30;0.17;0.45;0.27;-0.03;-0.05;0.08;0.13;-0.22;-0.09;5.62;
393.40;0.57;0.37;0.36;0.25;0.36;0.22;0.21;0.17;-0.32;-0.26;3.44;
393.45;0.84;0.58;0.30;0.28;0.78;0.49;0.20;0.18;-0.41;-0.43;1.85;
393.50;1.11;0.78;0.28;0.29;1.18;0.73;0.29;0.21;-0.49;-0.58;1.01;
393.55;1.41;0.96;0.29;0.26;1.46;0.94;0.24;0.22;-0.59;-0.71;0.91;
393.60;1.73;1.11;0.34;0.28;1.54;1.08;0.33;0.26;-0.68;-0.84;1.01;
393.65;2.08;1.25;0.39;0.25;1.42;1.13;0.31;0.28;-0.75;-0.97;0.99;
393.70;2.41;1.36;0.43;0.20;1.14;1.09;0.43;0.33;-0.81;-1.09;1.11;
393.75;2.65;1.45;0.44;0.21;0.78;1.00;0.43;0.38;-0.87;-1.21;1.35;
393.80;2.75;1.46;0.40;0.16;0.43;0.84;0.57;0.46;-0.87;-1.28;1.46;
393.85;2.62;1.46;0.31;0.11;0.17;0.65;0.58;0.53;-0.88;-1.36;1.27;
393.90;2.25;1.38;0.19;0.03;-0.06;0.44;0.72;0.61;-0.92;-1.50;1.08;
393.95;1.75;1.25;0.03;-0.06;-0.24;0.20;0.71;0.66;-0.97;-1.65;1.11;
394.00;1.21;1.06;-0.14;-0.17;-0.35;-0.03;0.83;0.73;-1.01;-1.74;1.32;
394.05;0.71;0.80;-0.33;-0.32;-0.42;-0.23;0.77;0.75;-1.05;-1.77;1.58;
394.10;0.35;0.52;-0.53;-0.43;-0.48;-0.37;0.82;0.74;-1.12;-1.83;1.55;
394.15;0.01;0.22;-0.74;-0.59;-0.52;-0.44;0.67;0.67;-1.18;-1.92;1.33;
394.20;-0.35;-0.10;-0.93;-0.76;-0.53;-0.46;0.65;0.60;-1.20;-1.97;1.15;
394.25;-0.61;-0.43;-1.09;-0.81;-0.52;-0.43;0.45;0.49;-1.19;-2.02;0.96;
394.30;-0.80;-0.68;-1.19;-0.90;-0.47;-0.37;0.37;0.36;-1.16;-2.01;0.86;
394.35;-0.96;-0.84;-1.23;-0.93;-0.40;-0.31;0.16;0.20;-1.05;-1.98;1.05;
394.40;-1.08;-0.91;-1.20;-0.91;-0.31;-0.27;0.11;0.03;-0.91;-1.89;1.37;
394.45;-1.21;-0.98;-1.12;-0.93;-0.24;-0.22;-0.05;-0.14;-0.84;-1.74;1.40;
394.50;-1.33;-1.07;-0.97;-0.87;-0.18;-0.16;-0.05;-0.29;-0.75;-1.51;1.09;
394.55;-1.43;-1.14;-0.74;-0.79;-0.14;-0.12;-0.20;-0.44;-0.44;-1.10;0.71;
394.60;-1.48;-1.19;-0.48;-0.68;-0.13;-0.07;-0.18;-0.58;0.15;-0.43;0.42;
394.65;-1.46;-1.25;-0.24;-0.51;-0.13;-0.03;-0.29;-0.68;1.02;0.50;0.34;
394.70;-1.39;-1.27;-0.03;-0.39;-0.12;0.01;-0.27;-0.77;2.20;1.60;0.25;
394.75;-1.30;-1.25;0.15;-0.22;-0.10;0.04;-0.44;-0.84;2.97;2.55;0.04;
394.80;-1.23;-1.19;0.28;-0.03;-0.06;0.08;-0.50;-0.88;2.50;3.11;-0.19;
394.85;-1.16;-1.13;0.38;0.09;-0.02;0.12;-0.69;-0.96;1.70;3.16;-0.50;
394.90;-1.08;-1.08;0.46;0.30;0.00;0.17;-0.69;-1.00;0.98;2.59;-0.73;
394.95;-0.99;-1.01;0.54;0.46;0.02;0.22;-0.81;-1.09;0.37;1.68;-0.86;
395.00;-0.86;-0.91;0.66;0.57;0.04;0.26;-0.80;-1.15;-0.07;0.76;-0.56;
395.05;-0.73;-0.78;0.80;0.70;0.10;0.32;-0.93;-1.23;-0.24;0.09;3.64;
395.10;-0.59;-0.64;0.95;0.75;0.18;0.39;-0.90;-1.27;-0.39;-0.30;5.28;
395.15;-0.43;-0.51;1.08;0.82;0.26;0.44;-1.01;-1.30;-0.46;-0.54;5.75;
395.20;-0.27;-0.39;1.17;0.90;0.33;0.50;-0.92;-1.28;-0.49;-0.68;6.07;
395.25;-0.09;-0.24;1.19;0.91;0.40;0.56;-0.95;-1.24;-0.50;-0.79;5.62;
395.30;0.11;-0.07;1.13;0.91;0.47;0.62;-0.77;-1.15;-0.53;-0.92;4.79;
395.35;0.31;0.07;1.00;0.89;0.52;0.66;-0.70;-0.98;-0.57;-1.06;4.19;
395.40;0.49;0.24;0.83;0.86;0.56;0.67;-0.43;-0.76;-0.61;-1.16;3.68;
395.45;0.67;0.36;0.66;0.79;0.56;0.64;-0.28;-0.48;-0.66;-1.21;3.08;
395.50;0.83;0.49;0.52;0.70;0.52;0.59;0.05;-0.18;-0.72;-1.25;2.26;
395.55;0.97;0.60;0.41;0.61;0.43;0.53;0.25;0.12;-0.76;-1.31;1.54;
395.60;1.09;0.70;0.32;0.43;0.29;0.44;0.64;0.44;-0.81;-1.40;1.05;
395.65;1.17;0.78;0.22;0.26;0.14;0.32;0.85;0.70;-0.83;-1.50;1.09;
395.70;1.22;0.84;0.10;0.14;-0.02;0.19;1.19;0.91;-0.83;-1.61;1.45;
395.75;1.24;0.86;-0.06;-0.09;-0.19;0.05;1.29;1.05;-0.88;-1.73;1.58;
395.80;1.27;0.90;-0.23;-0.25;-0.34;-0.10;1.45;1.19;-0.98;-1.86;1.49;
395.85;1.30;0.92;-0.39;-0.39;-0.47;-0.26;1.30;1.25;-1.05;-1.97;1.28;
395.90;1.32;0.95;-0.51;-0.55;-0.57;-0.40;1.21;1.20;-1.08;-2.02;0.91;
395.95;1.31;0.97;-0.59;-0.62;-0.63;-0.51;0.84;1.02;-1.03;-2.09;0.73;
396.00;1.28;0.98;-0.65;-0.73;-0.68;-0.56;0.61;0.77;-0.97;-2.14;0.83;
396.05;1.23;0.96;-0.70;-0.78;-0.71;-0.58;0.26;0.47;-0.99;-2.19;0.97;
396.10;1.19;0.93;-0.75;-0.77;-0.71;-0.57;0.15;0.15;-1.02;-2.21;0.70;
396.15;1.15;0.90;-0.78;-0.85;-0.69;-0.54;-0.18;-0.20;-1.03;-2.18;0.20;
396.20;1.14;0.86;-0.80;-0.86;-0.66;-0.51;-0.29;-0.54;-1.04;-2.11;-0.30;
396.25;1.13;0.80;-0.83;-0.89;-0.60;-0.48;-0.57;-0.80;-1.02;-2.03;-0.55;
396.30;1.13;0.73;-0.86;-0.93;-0.54;-0.45;-0.62;-0.96;-0.92;-1.92;-0.53;
396.35;1.12;0.65;-0.88;-0.89;-0.47;-0.40;-0.81;-1.07;-0.75;-1.77;-0.32;
396.40;1.08;0.55;-0.89;-0.91;-0.41;-0.34;-0.76;-1.12;-0.54;-1.48;-0.12;
396.45;0.98;0.42;-0.86;-0.89;-0.37;-0.27;-0.86;-1.13;-0.26;-1.12;-0.10;
396.50;0.79;0.26;-0.82;-0.82;-0.34;-0.19;-0.76;-1.19;0.05;-0.65;-0.47;
396.55;0.52;0.07;-0.76;-0.80;-0.31;-0.11;-0.85;-1.17;0.40;-0.09;-0.96;
396.60;0.22;-0.13;-0.68;-0.73;-0.24;0.01;-0.75;-1.13;0.81;0.53;-1.21;
396.65;-0.11;-0.35;-0.59;-0.65;-0.11;0.15;-0.83;-1.06;1.19;1.09;-1.01;
396.70;-0.43;-0.55;-0.52;-0.57;0.07;0.32;-0.65;-0.96;1.35;1.49;-0.69;
396.75;-0.75;-0.73;-0.43;-0.50;0.29;0.49;-0.62;-0.84;1.24;1.67;-0.70;
396.80;-1.04;-0.86;-0.34;-0.41;0.54;0.66;-0.34;-0.70;0.95;1.59;-1.13;
396.85;-1.30;-0.99;-0.27;-0.27;0.80;0.84;-0.24;-0.51;0.62;1.30;-1.37;
396.90;-1.49;-1.11;-0.23;-0.19;1.06;1.02;0.09;-0.27;0.35;0.86;-1.34;
396.95;-1.62;-1.21;-0.18;-0.07;1.28;1.18;0.21;-0.03;0.20;0.39;-1.26;
397.00;-1.66;-1.29;-0.11;0.09;1.42;1.31;0.53;0.18;0.09;0.01;-1.41;
397.05;-1.65;-1.33;0.01;0.17;1.44;1.39;0.62;0.38;0.00;-0.19;-1.75;
397.10;-1.60;-1.37;0.18;0.32;1.35;1.42;0.86;0.55;0.07;-0.23;-2.08;
397.15;-1.54;-1.33;0.40;0.48;1.17;1.39;0.81;0.68;0.24;-0.14;-2.22;
397.20;-1.45;-1.29;0.66;0.59;0.96;1.31;0.87;0.71;0.41;0.04;-2.28;
397.25;-1.32;-1.22;0.94;0.79;0.75;1.16;0.63;0.68;0.52;0.26;-2.01;
397.30;-1.13;-1.11;1.22;0.92;0.57;0.98;0.57;0.58;0.53;0.46;-1.12;
397.35;-0.86;-0.93;1.45;1.00;0.39;0.75;0.27;0.45;0.45;0.58;2.54;
397.40;-0.51;-0.73;1.58;1.13;0.17;0.50;0.21;0.32;0.33;0.59;5.01;
397.45;-0.15;-0.52;1.60;1.19;-0.03;0.23;-0.01;0.16;0.23;0.53;4.40;
397.50;0.23;-0.31;1.52;1.28;-0.23;-0.05;0.05;0.02;0.16;0.41;3.24;
397.55;0.60;-0.12;1.40;1.33;-0.42;-0.30;-0.05;-0.09;0.09;0.21;2.38;
397.60;0.91;0.08;1.28;1.27;-0.59;-0.47;0.10;-0.14;-0.01;-0.01;1.92;
397.65;1.12;0.24;1.19;1.21;-0.73;-0.56;0.01;-0.17;-0.12;-0.23;1.94;
397.70;1.23;0.39;1.13;1.10;-0.83;-0.62;0.16;-0.17;-0.23;-0.43;1.74;
397.75;1.25;0.54;1.07;0.98;-0.88;-0.66;0.07;-0.15;-0.34;-0.60;1.54;
397.80;1.20;0.63;0.95;0.86;-0.90;-0.68;0.23;-0.12;-0.43;-0.72;1.20;
397.85;1.12;0.69;0.75;0.63;-0.90;-0.70;0.13;-0.15;-0.52;-0.85;0.72;
397.90;1.05;0.71;0.49;0.42;-0.87;-0.70;0.23;-0.16;-0.60;-1.00;0.46;
397.95;0.97;0.69;0.19;0.19;-0.81;-0.68;0.06;-0.23;-0.63;-1.16;0.28;
398.00;0.90;0.67;-0.13;-0.11;-0.73;-0.65;0.09;-0.32;-0.63;-1.27;-0.01;
398.05;0.82;0.63;-0.45;-0.37;-0.66;-0.61;-0.14;-0.45;-0.64;-1.29;-0.19;
398.10;0.73;0.55;-0.73;-0.64;-0.60;-0.55;-0.17;-0.57;-0.68;-1.30;-0.33;
398.15;0.61;0.49;-0.97;-0.89;-0.55;-0.52;-0.46;-0.71;-0.72;-1.31;-0.58;
398.20;0.47;0.42;-1.17;-1.08;-0.53;-0.51;-0.48;-0.82;-0.75;-1.29;-0.90;
398.25;0.31;0.34;-1.32;-1.21;-0.56;-0.49;-0.69;-0.92;-0.73;-1.26;-1.04;
398.30;0.18;0.25;-1.44;-1.27;-0.62;-0.48;-0.61;-0.99;-0.66;-1.23;-1.02;
398.35;0.08;0.17;-1.54;-1.39;-0.70;-0.48;-0.73;-1.02;-0.58;-1.18;-1.14;
398.40;0.03;0.09;-1.65;-1.50;-0.76;-0.47;-0.57;-1.01;-0.53;-1.17;-1.44;
398.45;0.02;0.05;-1.75;-1.60;-0.80;-0.47;-0.65;-1.00;-0.51;-1.14;-1.71;
398.50;0.06;0.03;-1.85;-1.72;-0.78;-0.45;-0.45;-0.93;-0.52;-1.06;-1.82;
398.55;0.10;-0.01;-1.93;-1.77;-0.73;-0.41;-0.47;-0.80;-0.49;-0.90;-1.83;
398.60;0.15;-0.01;-1.97;-1.85;-0.64;-0.35;-0.21;-0.63;-0.36;-0.65;-1.94;
398.65;0.19;-0.01;-1.97;-1.92;-0.51;-0.25;-0.17;-0.46;-0.10;-0.31;-2.15;
398.70;0.23;0.01;-1.94;-1.87;-0.32;-0.11;0.16;-0.20;0.28;0.12;-2.37;
398.75;0.25;0.02;-1.91;-1.88;-0.07;0.07;0.29;0.07;0.75;0.63;-2.57;
398.80;0.28;0.05;-1.87;-1.85;0.24;0.28;0.72;0.38;1.25;1.19;-2.74;
398.85;0.31;0.10;-1.80;-1.71;0.56;0.50;0.90;0.66;1.66;1.70;-2.93;
398.90;0.35;0.15;-1.69;-1.62;0.87;0.73;1.34;0.92;1.78;2.07;-3.11;
398.95;0.41;0.18;-1.48;-1.45;1.15;0.96;1.44;1.14;1.55;2.23;-3.06;
399.00;0.48;0.23;-1.20;-1.26;1.35;1.17;1.69;1.31;1.13;2.10;-3.06;
399.05;0.54;0.28;-0.84;-1.06;1.46;1.32;1.56;1.41;0.69;1.71;-3.14;
399.10;0.62;0.30;-0.46;-0.77;1.47;1.45;1.59;1.42;0.31;1.15;-3.27;
399.15;0.71;0.33;-0.08;-0.51;1.39;1.54;1.28;1.36;0.07;0.54;-3.32;
399.20;0.79;0.36;0.30;-0.19;1.27;1.57;1.20;1.24;-0.04;-0.02;-3.60;
399.25;0.82;0.36;0.68;0.18;1.16;1.57;0.87;1.06;-0.20;-0.45;-3.53;
399.30;0.81;0.32;1.05;0.47;1.10;1.54;0.82;0.83;-0.36;-0.71;-3.30;
399.35;0.73;0.30;1.40;0.80;1.10;1.47;0.49;0.56;-0.47;-0.85;-3.45;
399.40;0.61;0.23;1.70;1.09;1.11;1.38;0.43;0.28;-0.58;-0.95;-3.72;
399.45;0.44;0.15;1.97;1.29;1.09;1.27;0.12;-0.00;-0.67;-1.05;-3.81;
399.50;0.26;0.07;2.13;1.51;1.00;1.14;0.13;-0.31;-0.72;-1.18;-3.75;
399.55;0.06;-0.02;2.19;1.64;0.83;0.99;-0.15;-0.55;-0.73;-1.29;-3.35;
399.60;-0.14;-0.12;2.10;1.65;0.61;0.82;-0.14;-0.75;-0.75;-1.40;-0.79;
399.65;-0.34;-0.24;1.89;1.63;0.37;0.62;-0.42;-0.89;-0.80;-1.48;0.72;
399.70;-0.50;-0.32;1.57;1.53;0.11;0.39;-0.39;-0.97;-0.87;-1.49;1.21;
399.75;-0.63;-0.41;1.20;1.39;-0.12;0.15;-0.64;-1.04;-0.95;-1.47;1.41;
399.80;-0.71;-0.47;0.83;1.22;-0.31;-0.09;-0.53;-1.10;-1.02;-1.44;0.83;
399.85;-0.74;-0.52;0.54;0.99;-0.46;-0.31;-0.71;-1.12;-1.05;-1.42;0.45;
399.90;-0.71;-0.54;0.29;0.75;-0.61;-0.53;-0.56;-1.17;-1.02;-1.46;0.25;
399.95;-0.64;-0.53;0.02;0.45;-0.75;-0.73;-0.74;-1.22;-0.89;-1.50;0.25;
400.00;-0.52;-0.52;-0.23;0.18;-0.89;-0.84;-0.62;-1.26;-0.72;-1.45;0.16;
400.05;-0.41;-0.46;-0.40;-0.08;-0.99;-0.90;-0.85;-1.31;-0.57;-1.28;-0.03;
400.10;-0.30;-0.40;-0.56;-0.33;-1.07;-0.97;-0.79;-1.34;-0.49;-1.03;-0.26;
400.15;-0.18;-0.31;-0.71;-0.50;-1.12;-1.07;-1.03;-1.39;-0.39;-0.70;-0.55;
400.20;-0.04;-0.22;-0.83;-0.67;-1.15;-1.17;-0.92;-1.44;-0.16;-0.29;-0.71;
400.25;0.10;-0.13;-0.90;-0.78;-1.18;-1.25;-1.11;-1.49;0.21;0.20;-0.75;
400.30;0.23;-0.06;-0.97;-0.82;-1.25;-1.34;-0.96;-1.48;0.68;0.74;-1.07;
400.35;0.33;0.02;-1.04;-0.93;-1.35;-1.43;-1.09;-1.42;1.11;1.25;-1.14;
400.40;0.40;0.10;-1.12;-0.97;-1.44;-1.50;-0.88;-1.33;1.32;1.64;-0.71;
400.45;0.43;0.19;-1.16;-1.00;-1.50;-1.56;-0.94;-1.24;1.21;1.81;0.27;
400.50;0.45;0.28;-1.15;-1.05;-1.54;-1.63;-0.64;-1.11;0.88;1.72;1.53;
400.55;0.47;0.34;-1.08;-1.02;-1.59;-1.68;-0.63;-0.91;0.48;1.38;2.74;
400.60;0.51;0.40;-0.99;-1.04;-1.62;-1.70;-0.24;-0.70;0.13;0.88;3.05;
400.65;0.56;0.45;-0.92;-1.05;-1.59;-1.69;-0.20;-0.47;-0.08;0.32;2.12;
400.70;0.61;0.47;-0.88;-0.99;-1.52;-1.66;0.19;-0.23;-0.26;-0.16;0.78;
400.75;0.66;0.49;-0.86;-1.00;-1.44;-1.58;0.23;0.06;-0.43;-0.46;-0.03;
400.80;0.71;0.52;-0.87;-0.97;-1.34;-1.47;0.62;0.32;-0.49;-0.58;-0.29;
400.85;0.73;0.52;-0.87;-0.94;-1.19;-1.31;0.66;0.59;-0.50;-0.61;-0.40;
400.90;0.74;0.51;-0.88;-0.95;-0.96;-1.08;1.03;0.83;-0.50;-0.67;-0.73;
400.95;0.74;0.50;-0.89;-0.88;-0.63;-0.80;1.05;1.06;-0.51;-0.75;-0.98;
401.00;0.72;0.46;-0.88;-0.90;-0.22;-0.45;1.40;1.27;-0.53;-0.79;-1.02;
401.05;0.69;0.43;-0.87;-0.90;0.25;-0.06;1.35;1.43;-0.56;-0.78;-1.11;
401.10;0.64;0.37;-0.84;-0.82;0.80;0.36;1.62;1.60;-0.59;-0.73;-1.36;
401.15;0.57;0.30;-0.80;-0.83;1.40;0.80;1.48;1.72;-0.60;-0.71;-1.53;
401.20;0.47;0.25;-0.75;-0.78;1.99;1.23;1.67;1.77;-0.59;-0.70;-1.71;
401.25;0.34;0.16;-0.68;-0.70;2.46;1.62;1.46;1.75;-0.55;-0.69;-1.72;
401.30;0.19;0.09;-0.63;-0.68;2.74;1.92;1.56;1.68;-0.51;-0.70;-1.76;
401.35;0.03;0.02;-0.57;-0.61;2.80;2.11;1.24;1.56;-0.47;-0.68;-1.96;
401.40;-0.12;-0.08;-0.52;-0.52;2.67;2.20;1.23;1.37;-0.41;-0.60;-2.08;
401.45;-0.25;-0.16;-0.46;-0.44;2.36;2.19;0.81;1.15;-0.31;-0.46;-0.82;
401.50;-0.33;-0.20;-0.36;-0.31;1.92;2.04;0.75;0.89;-0.18;-0.31;2.58;
401.55;-0.37;-0.23;-0.21;-0.17;1.39;1.77;0.32;0.61;-0.04;-0.11;2.99;
401.60;-0.37;-0.27;-0.01;-0.00;0.83;1.41;0.23;0.29;0.12;0.13;3.67;
401.65;-0.36;-0.29;0.23;0.16;0.31;0.99;-0.16;0.00;0.27;0.41;3.66;
401.70;-0.31;-0.28;0.48;0.36;-0.06;0.54;-0.11;-0.26;0.43;0.71;2.77;
401.75;-0.23;-0.25;0.73;0.56;-0.35;0.10;-0.41;-0.52;0.59;1.00;1.95;
401.80;-0.12;-0.17;0.98;0.71;-0.67;-0.31;-0.34;-0.68;0.78;1.29;1.43;
401.85;0.02;-0.09;1.22;0.89;-0.90;-0.58;-0.61;-0.80;0.96;1.61;1.11;
401.90;0.19;-0.01;1.42;0.98;-1.00;-0.78;-0.50;-0.89;1.16;1.88;0.70;
401.95;0.36;0.08;1.54;1.02;-1.09;-0.97;-0.75;-0.95;1.37;2.17;0.39;
402.00;0.54;0.16;1.54;1.10;-1.15;-1.14;-0.61;-1.02;1.58;2.45;0.13;
402.05;0.70;0.25;1.45;1.07;-1.19;-1.24;-0.82;-1.05;1.67;2.59;-0.04;
402.10;0.85;0.35;1.24;1.01;-1.19;-1.25;-0.64;-1.07;1.55;2.59;-0.27;
402.15;0.95;0.42;0.99;0.95;-1.14;-1.24;-0.87;-1.12;1.24;2.42;-0.63;
402.20;0.99;0.46;0.70;0.74;-1.07;-1.23;-0.74;-1.16;0.84;2.04;-1.14;
402.25;0.96;0.48;0.42;0.51;-1.02;-1.21;-0.98;-1.22;0.42;1.52;-1.37;
402.30;0.86;0.47;0.09;0.28;-1.00;-1.17;-0.85;-1.27;0.10;0.97;-1.36;
402.35;0.71;0.47;-0.22;-0.02;-1.01;-1.14;-1.08;-1.32;-0.04;0.45;-1.18;
402.40;0.54;0.45;-0.46;-0.27;-1.04;-1.13;-0.94;-1.36;-0.14;0.07;-1.17;
402.45;0.38;0.44;-0.62;-0.54;-1.05;-1.09;-1.18;-1.43;-0.28;-0.21;-1.29;
402.50;0.26;0.39;-0.75;-0.74;-1.06;-1.05;-1.02;-1.50;-0.36;-0.44;-1.52;
402.55;0.18;0.32;-0.83;-0.84;-1.04;-1.02;-1.22;-1.58;-0.46;-0.68;-1.69;
402.60;0.14;0.25;-0.91;-0.95;-1.01;-0.98;-1.05;-1.63;-0.57;-0.83;-1.86;
402.65;0.12;0.17;-0.96;-0.98;-1.00;-0.96;-1.27;-1.64;-0.66;-0.93;-1.72;
402.70;0.11;0.07;-0.97;-0.98;-0.98;-0.95;-1.15;-1.67;-0.71;-1.02;-1.60;
402.75;0.09;-0.01;-0.92;-1.01;-0.97;-0.93;-1.39;-1.68;-0.73;-1.13;-1.63;
402.80;0.06;-0.06;-0.84;-0.95;-0.94;-0.90;-1.24;-1.66;-0.71;-1.22;-2.00;
402.85;0.02;-0.11;-0.71;-0.89;-0.89;-0.85;-1.42;-1.60;-0.67;-1.31;-2.27;
402.90;-0.02;-0.16;-0.58;-0.82;-0.82;-0.80;-1.18;-1.54;-0.66;-1.35;-2.37;
402.95;-0.09;-0.23;-0.42;-0.66;-0.75;-0.72;-1.22;-1.41;-0.68;-1.36;-2.29;
403.00;-0.18;-0.31;-0.26;-0.55;-0.66;-0.61;-0.81;-1.15;-0.74;-1.32;-2.19;
403.05;-0.30;-0.38;-0.08;-0.42;-0.57;-0.51;-0.71;-0.79;-0.80;-1.24;-2.32;
403.10;-0.44;-0.43;0.09;-0.26;-0.48;-0.41;-0.11;-0.32;-0.82;-1.20;-2.35;
403.15;-0.57;-0.45;0.24;-0.14;-0.36;-0.28;0.28;0.28;-0.79;-1.20;-2.12;
403.20;-0.67;-0.46;0.34;-0.01;-0.22;-0.15;1.24;0.94;-0.74;-1.21;0.91;
403.25;-0.73;-0.46;0.40;0.13;-0.05;-0.01;2.04;1.60;-0.69;-1.22;4.34;
403.30;-0.74;-0.46;0.44;0.24;0.11;0.14;3.25;2.20;-0.66;-1.23;3.48;
403.35;-0.70;-0.43;0.46;0.30;0.26;0.27;3.54;2.63;-0.66;-1.22;2.58;
403.40;-0.62;-0.38;0.46;0.33;0.39;0.40;3.29;2.85;-0.70;-1.19;2.24;
403.45;-0.48;-0.32;0.45;0.37;0.49;0.53;2.25;2.78;-0.72;-1.15;2.14;
403.50;-0.29;-0.26;0.42;0.31;0.59;0.66;1.59;2.43;-0.71;-1.10;1.69;
403.55;-0.08;-0.18;0.37;0.26;0.69;0.77;0.65;1.88;-0.65;-1.04;1.02;
403.60;0.14;-0.09;0.27;0.22;0.80;0.87;0.25;1.30;-0.54;-0.98;0.31;
403.65;0.36;0.04;0.13;0.08;0.91;0.98;-0.28;0.73;-0.36;-0.84;-0.02;
403.70;0.57;0.19;-0.03;-0.02;1.02;1.08;-0.28;0.22;-0.11;-0.54;-0.36;
403.75;0.76;0.34;-0.20;-0.14;1.11;1.14;-0.67;-0.23;0.27;-0.04;-0.62;
403.80;0.93;0.46;-0.39;-0.30;1.16;1.17;-0.63;-0.62;0.87;0.75;-0.74;
403.85;1.06;0.57;-0.55;-0.38;1.13;1.19;-0.94;-0.89;1.81;1.74;-0.89;
403.90;1.15;0.67;-0.69;-0.52;1.03;1.18;-0.88;-1.13;3.09;2.73;-1.33;
403.95;1.20;0.74;-0.81;-0.66;0.89;1.13;-1.17;-1.32;3.01;3.47;-1.70;
404.00;1.22;0.79;-0.90;-0.73;0.75;1.02;-1.10;-1.43;2.12;3.71;-1.94;
404.05;1.20;0.81;-0.97;-0.86;0.63;0.86;-1.40;-1.57;1.34;3.35;-1.88;
404.10;1.16;0.79;-1.05;-0.86;0.49;0.69;-1.31;-1.71;0.73;2.54;-1.79;
404.15;1.10;0.77;-1.07;-0.87;0.33;0.50;-1.57;-1.79;0.31;1.68;-1.88;
404.20;1.02;0.72;-1.00;-0.87;0.16;0.28;-1.45;-1.86;0.12;1.02;-2.12;
404.25;0.92;0.64;-0.85;-0.75;-0.02;0.07;-1.65;-1.96;0.10;0.60;-2.27;
404.30;0.79;0.57;-0.64;-0.66;-0.22;-0.14;-1.49;-2.05;-0.04;0.34;-1.65;
404.35;0.63;0.46;-0.37;-0.53;-0.41;-0.35;-1.69;-2.12;-0.16;0.17;1.70;
404.40;0.44;0.35;-0.07;-0.31;-0.58;-0.53;-1.55;-2.17;-0.19;0.05;4.53;
404.45;0.23;0.23;0.25;-0.16;-0.73;-0.66;-1.77;-2.20;-0.18;-0.02;6.60;
404.50;0.04;0.10;0.59;0.08;-0.86;-0.75;-1.60;-2.21;-0.16;-0.07;5.91;
404.55;-0.13;-0.02;0.91;0.32;-0.96;-0.80;-1.75;-2.13;-0.13;-0.11;5.26;
404.60;-0.25;-0.14;1.16;0.49;-1.06;-0.83;-1.52;-2.09;-0.11;-0.10;3.89;
404.65;-0.33;-0.26;1.31;0.66;-1.13;-0.87;-1.65;-2.05;-0.09;-0.09;3.38;
404.70;-0.37;-0.37;1.35;0.77;-1.15;-0.89;-1.41;-1.99;-0.10;-0.07;2.80;
404.75;-0.39;-0.42;1.25;0.80;-1.10;-0.88;-1.54;-1.90;-0.12;-0.08;2.12;
404.80;-0.39;-0.43;1.04;0.78;-1.02;-0.85;-1.30;-1.79;-0.16;-0.08;1.30;
404.85;-0.37;-0.42;0.77;0.73;-0.92;-0.81;-1.40;-1.68;-0.19;-0.08;0.94;
404.90;-0.32;-0.41;0.50;0.64;-0.80;-0.71;-1.15;-1.58;-0.21;-0.11;0.99;
404.95;-0.28;-0.40;0.26;0.47;-0.63;-0.56;-1.28;-1.47;-0.22;-0.17;1.36;
405.00;-0.24;-0.39;0.02;0.33;-0.43;-0.41;-1.02;-1.36;-0.25;-0.25;1.71;
405.05;-0.22;-0.41;-0.19;0.16;-0.21;-0.24;-1.07;-1.19;-0.29;-0.37;2.02;
405.10;-0.21;-0.39;-0.34;-0.06;0.01;-0.05;-0.76;-1.04;-0.36;-0.46;2.22;
405.15;-0.21;-0.34;-0.46;-0.20;0.21;0.14;-0.79;-0.89;-0.46;-0.52;2.23;
405.20;-0.21;-0.31;-0.53;-0.37;0.38;0.33;-0.46;-0.71;-0.58;-0.59;2.01;
405.25;-0.21;-0.32;-0.57;-0.51;0.50;0.49;-0.48;-0.52;-0.67;-0.68;1.62;
405.30;-0.20;-0.30;-0.57;-0.53;0.58;0.61;-0.11;-0.32;-0.70;-0.79;1.12;
405.35;-0.17;-0.26;-0.53;-0.59;0.62;0.67;-0.08;-0.08;-0.72;-0.91;0.57;
405.40;-0.12;-0.23;-0.46;-0.60;0.61;0.70;0.31;0.15;-0.75;-1.06;0.15;
