DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 11:06:34
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
384.15;0.57;0.45;-2.41;-3.06;0.95;2.31;-0.96;-1.17;0.04;1.47;0.39;
384.20;0.32;0.22;-2.29;-2.89;0.39;1.61;-1.13;-1.17;-0.01;1.39;0.53;
384.25;0.15;0.02;-2.10;-2.63;0.00;0.99;-0.99;-1.18;-0.04;1.27;0.55;
384.30;-0.03;-0.16;-1.80;-2.26;-0.28;0.48;-1.20;-1.17;-0.06;1.15;0.60;
384.35;-0.18;-0.32;-1.38;-1.83;-0.53;0.04;-1.00;-1.16;-0.12;1.04;0.33;
384.40;-0.29;-0.44;-0.82;-1.41;-0.76;-0.33;-1.19;-1.19;-0.23;0.90;-0.15;
384.45;-0.34;-0.51;-0.05;-0.91;-0.99;-0.63;-1.05;-1.18;-0.36;0.66;-0.64;
384.50;-0.34;-0.57;0.76;-0.33;-1.20;-0.89;-1.23;-1.20;-0.47;0.38;-0.71;
384.55;-0.28;-0.58;1.51;0.21;-1.42;-1.14;-0.99;-1.18;-0.54;0.14;-0.48;
384.60;-0.20;-0.59;2.48;0.83;-1.60;-1.35;-1.10;-1.13;-0.58;-0.07;-0.51;
384.65;-0.16;-0.62;3.29;1.35;-1.71;-1.49;-0.90;-1.10;-0.63;-0.21;-0.81;
384.70;-0.16;-0.67;3.93;1.83;-1.73;-1.62;-1.10;-1.11;-0.72;-0.36;-0.72;
384.75;-0.20;-0.73;4.23;2.27;-1.71;-1.75;-0.99;-1.12;-0.86;-0.51;-0.70;
384.80;-0.26;-0.78;4.15;2.59;-1.68;-1.87;-1.29;-1.14;-0.98;-0.65;-0.86;
384.85;-0.37;-0.83;3.72;2.74;-1.72;-1.98;-1.21;-1.14;-1.05;-0.75;-1.21;
384.90;-0.53;-0.90;3.13;2.68;-1.84;-2.07;-1.43;-1.14;-1.06;-0.85;-1.36;
384.95;-0.69;-0.97;2.44;2.63;-1.98;-2.13;-1.23;-1.17;-1.03;-0.85;-1.67;
385.00;-0.85;-1.05;1.77;2.32;-2.07;-2.18;-1.37;-1.21;-0.94;-0.76;-1.98;
385.05;-0.98;-1.09;1.15;2.00;-2.12;-2.23;-1.13;-1.22;-0.45;-0.52;-1.72;
385.10;-1.10;-1.15;0.67;1.65;-2.12;-2.27;-1.27;-1.16;0.54;0.09;-1.11;
385.15;-1.22;-1.23;0.36;1.12;-2.14;-2.32;-1.07;-1.05;1.30;1.09;2.80;
385.20;-1.33;-1.27;0.19;0.81;-2.17;-2.38;-1.22;-0.85;2.05;2.04;5.45;
385.25;-1.39;-1.31;-0.01;0.42;-2.17;-2.40;-0.90;-0.57;2.17;2.91;5.83;
385.30;-1.39;-1.34;-0.17;0.06;-2.17;-2.39;-0.69;-0.07;2.23;3.47;6.17;
385.35;-1.32;-1.36;-0.33;-0.21;-2.19;-2.43;0.46;0.69;2.11;3.61;5.72;
385.40;-1.22;-1.35;-0.49;-0.43;-2.22;-2.49;1.96;1.67;2.03;3.57;5.40;
385.45;-1.12;-1.30;-0.63;-0.65;-2.23;-2.51;3.74;2.70;1.66;3.25;4.96;
385.50;-1.02;-1.23;-0.75;-0.85;-2.20;-2.48;5.10;3.49;1.38;2.73;4.98;
385.55;-0.89;-1.14;-0.88;-0.94;-2.22;-2.49;5.05;4.13;1.21;2.13;5.13;
385.60;-0.73;-0.99;-1.02;-1.13;-2.28;-2.53;3.43;4.40;1.07;1.63;4.98;
385.65;-0.51;-0.78;-1.16;-1.24;-2.33;-2.57;3.13;4.36;0.94;1.45;4.68;
385.70;-0.25;-0.57;-1.28;-1.34;-2.38;-2.61;2.41;3.94;0.88;1.35;4.14;
385.75;0.04;-0.31;-1.41;-1.47;-2.46;-2.64;1.90;3.40;0.80;1.19;3.50;
385.80;0.39;-0.03;-1.50;-1.48;-2.53;-2.67;1.18;2.82;0.67;0.96;3.22;
385.85;0.79;0.27;-1.56;-1.54;-2.57;-2.66;0.86;2.22;0.45;0.77;2.96;
385.90;1.26;0.59;-1.59;-1.64;-2.60;-2.63;0.27;1.63;0.18;0.64;2.82;
385.95;1.80;0.93;-1.66;-1.74;-2.63;-2.58;0.16;1.14;-0.01;0.46;2.65;
386.00;2.40;1.25;-1.71;-1.77;-2.61;-2.52;-0.26;0.71;-0.13;0.29;2.49;
386.05;3.00;1.55;-1.72;-1.84;-2.52;-2.47;-0.33;0.40;-0.14;0.14;2.48;
386.10;3.56;1.82;-1.76;-1.90;-2.34;-2.33;-0.72;0.14;-0.08;0.04;2.74;
386.15;3.99;2.09;-1.88;-1.93;-2.03;-2.05;-0.71;-0.06;-0.08;-0.03;2.70;
386.20;4.27;2.28;-1.92;-2.05;-1.63;-1.63;-0.98;-0.19;-0.13;-0.12;2.25;
386.25;4.35;2.39;-1.99;-2.03;-1.10;-1.08;-0.85;-0.28;-0.20;-0.20;1.77;
386.30;4.18;2.43;-1.98;-2.00;-0.28;-0.39;-1.01;-0.37;-0.31;-0.30;1.55;
386.35;3.81;2.42;-1.89;-1.99;0.92;0.42;-0.79;-0.43;-0.39;-0.41;1.70;
386.40;3.35;2.33;-1.80;-1.90;2.47;1.31;-0.93;-0.53;-0.41;-0.57;1.88;
386.45;2.83;2.14;-1.73;-1.75;4.41;2.16;-0.77;-0.60;-0.46;-0.79;1.71;
386.50;2.28;1.86;-1.58;-1.61;5.91;2.87;-1.01;-0.67;-0.59;-0.95;1.40;
386.55;1.74;1.54;-1.40;-1.47;5.52;3.37;-0.92;-0.75;-0.67;-1.09;1.03;
386.60;1.23;1.18;-1.23;-1.25;4.22;3.67;-1.20;-0.87;-0.69;-1.17;0.90;
386.65;0.80;0.79;-1.05;-1.10;2.94;3.56;-1.14;-0.96;-0.73;-1.16;0.89;
386.70;0.44;0.38;-0.77;-0.88;1.79;3.08;-1.37;-1.06;-0.73;-1.11;1.09;
386.75;-0.04;-0.01;-0.46;-0.61;0.78;2.55;-1.21;-1.15;-0.66;-1.05;1.41;
386.80;-0.55;-0.39;-0.11;-0.41;0.01;1.95;-1.44;-1.27;-0.59;-1.03;1.81;
386.85;-0.99;-0.74;0.25;-0.09;-0.47;1.32;-1.33;-1.42;-0.62;-0.99;1.98;
386.90;-1.38;-1.07;0.61;0.23;-0.76;0.70;-1.61;-1.53;-0.75;-0.95;1.91;
386.95;-1.69;-1.41;0.93;0.54;-1.00;0.14;-1.60;-1.61;-0.92;-0.99;1.72;
387.00;-1.96;-1.68;1.22;0.81;-1.19;-0.30;-1.94;-1.67;-1.01;-1.07;1.73;
387.05;-2.15;-1.92;1.44;1.10;-1.35;-0.70;-1.89;-1.79;-1.02;-1.13;1.88;
387.10;-2.33;-2.15;1.62;1.32;-1.49;-1.00;-2.12;-1.90;-0.96;-1.15;2.14;
387.15;-2.49;-2.33;1.73;1.49;-1.61;-1.17;-1.94;-1.98;-0.93;-1.12;2.43;
387.20;-2.59;-2.48;1.83;1.70;-1.68;-1.26;-2.11;-2.05;-0.92;-1.11;2.82;
387.25;-2.66;-2.60;1.89;1.79;-1.67;-1.30;-1.90;-2.16;-0.96;-1.10;3.56;
387.30;-2.72;-2.70;1.96;1.94;-1.62;-1.38;-2.12;-2.26;-1.02;-1.13;5.80;
387.35;-2.74;-2.77;2.00;2.05;-1.58;-1.38;-2.04;-2.36;-1.05;-1.18;10.00;
387.40;-2.74;-2.78;2.01;2.02;-1.55;-1.34;-2.33;-2.49;-1.05;-1.35;10.00;
387.45;-2.70;-2.75;1.94;1.99;-1.55;-1.32;-2.24;-2.62;-1.05;-1.58;10.00;
387.50;-2.65;-2.72;1.80;1.95;-1.55;-1.30;-2.49;-2.69;-1.04;-1.72;9.06;
387.55;-2.56;-2.63;1.57;1.86;-1.55;-1.30;-2.36;-2.70;-0.96;-1.64;8.13;
387.60;-2.41;-2.45;1.27;1.68;-1.52;-1.26;-2.62;-2.75;-0.73;-1.48;7.95;
387.65;-2.18;-2.27;0.91;1.52;-1.53;-1.24;-2.45;-2.83;0.28;-1.04;7.99;
387.70;-1.91;-2.09;0.54;1.28;-1.57;-1.21;-2.62;-2.83;1.62;-0.12;7.60;
387.75;-1.61;-1.85;0.23;1.02;-1.57;-1.16;-2.43;-2.81;2.59;1.09;7.18;
387.80;-1.29;-1.62;-0.04;0.77;-1.54;-1.15;-2.60;-2.75;2.44;2.46;7.05;
387.85;-0.95;-1.46;-0.29;0.43;-1.50;-1.16;-2.44;-2.69;2.33;3.41;7.16;
387.90;-0.59;-1.28;-0.48;0.19;-1.50;-1.20;-2.66;-2.58;2.11;3.44;7.17;
387.95;-0.26;-1.04;-0.64;-0.04;-1.54;-1.22;-2.48;-2.40;1.75;2.77;6.70;
388.00;-0.01;-0.77;-0.81;-0.28;-1.59;-1.22;-2.62;-2.10;1.73;2.02;6.19;
388.05;0.26;-0.52;-0.94;-0.48;-1.65;-1.22;-2.29;-1.70;1.64;1.79;5.65;
388.10;0.56;-0.27;-1.04;-0.65;-1.70;-1.21;-2.16;-1.16;1.46;1.66;5.44;
388.15;0.84;-0.02;-1.15;-0.80;-1.71;-1.23;-0.87;-0.41;1.30;1.38;5.24;
388.20;0.97;0.24;-1.29;-0.94;-1.68;-1.25;0.29;0.57;1.25;1.18;5.04;
388.25;1.12;0.49;-1.43;-0.99;-1.64;-1.22;1.30;1.69;1.06;1.19;4.95;
388.30;1.32;0.71;-1.49;-1.11;-1.61;-1.21;1.91;2.54;0.91;1.30;5.01;
388.35;1.49;0.90;-1.50;-1.19;-1.60;-1.17;2.40;2.96;0.89;1.32;4.81;
388.40;1.69;1.11;-1.50;-1.22;-1.57;-1.08;2.16;2.96;0.90;1.27;4.77;
388.45;1.93;1.30;-1.50;-1.29;-1.51;-0.92;2.12;2.77;0.75;1.35;4.63;
388.50;2.21;1.45;-1.46;-1.27;-1.39;-0.73;1.52;2.48;0.51;1.39;4.29;
388.55;2.49;1.63;-1.42;-1.22;-1.18;-0.48;1.17;2.15;0.43;1.43;3.77;
388.60;2.72;1.74;-1.40;-1.19;-0.82;-0.15;0.35;1.77;0.40;1.39;3.32;
388.65;2.89;1.80;-1.41;-1.17;-0.34;0.25;-0.06;1.35;0.38;1.14;3.01;
388.70;2.96;1.84;-1.38;-1.11;0.23;0.70;-0.53;0.88;0.38;0.66;2.78;
388.75;2.92;1.84;-1.39;-1.05;0.88;1.17;-0.41;0.46;0.39;0.23;2.37;
388.80;2.76;1.81;-1.42;-1.06;1.57;1.65;-0.73;0.06;0.41;0.01;2.25;
388.85;2.49;1.72;-1.40;-0.99;2.24;2.13;-0.64;-0.31;0.41;-0.07;2.42;
388.90;2.16;1.62;-1.28;-0.99;2.73;2.54;-0.93;-0.59;0.35;-0.04;2.74;
388.95;1.78;1.48;-1.13;-0.93;2.92;2.85;-0.94;-0.83;0.22;0.01;2.74;
389.00;1.42;1.30;-0.97;-0.82;2.83;3.03;-1.29;-1.02;0.06;-0.09;2.48;
389.05;1.11;1.10;-0.83;-0.75;2.49;3.08;-1.24;-1.15;-0.10;-0.21;2.18;
389.10;0.83;0.92;-0.73;-0.60;1.99;3.02;-1.56;-1.26;-0.22;-0.37;2.10;
389.15;0.56;0.70;-0.68;-0.40;1.46;2.83;-1.51;-1.36;-0.27;-0.53;2.08;
389.20;0.33;0.50;-0.58;-0.18;0.94;2.55;-1.78;-1.40;-0.27;-0.62;2.12;
389.25;0.16;0.27;-0.44;0.00;0.47;2.26;-1.66;-1.42;-0.27;-0.65;1.82;
389.30;-0.02;0.04;-0.22;0.25;0.14;1.95;-1.91;-1.42;-0.29;-0.67;1.24;
389.35;-0.17;-0.16;0.04;0.53;-0.03;1.60;-1.83;-1.46;-0.35;-0.84;0.71;
389.40;-0.32;-0.38;0.38;0.78;-0.12;1.25;-2.12;-1.55;-0.41;-1.04;0.54;
389.45;-0.46;-0.55;0.80;1.13;-0.31;0.96;-2.01;-1.62;-0.43;-1.16;0.63;
389.50;-0.63;-0.72;1.31;1.39;-0.51;0.74;-2.13;-1.68;-0.42;-1.31;0.73;
389.55;-0.83;-0.89;1.86;1.72;-0.64;0.57;-1.79;-1.67;-0.48;-1.48;0.50;
389.60;-1.05;-1.05;2.40;2.11;-0.72;0.44;-1.89;-1.72;-0.61;-1.58;0.37;
389.65;-1.29;-1.20;2.84;2.41;-0.77;0.34;-1.72;-1.77;-0.67;-1.62;0.41;
389.70;-1.53;-1.33;3.18;2.68;-0.79;0.25;-1.98;-1.74;-0.63;-1.71;0.46;
389.75;-1.76;-1.46;3.34;2.92;-0.78;0.18;-1.96;-1.63;-0.67;-1.84;0.46;
389.80;-1.95;-1.58;3.32;3.09;-0.80;0.13;-2.20;-1.50;-0.85;-1.81;0.52;
389.85;-2.09;-1.67;3.10;3.15;-0.88;0.06;-2.03;-1.45;-1.01;-1.68;0.32;
389.90;-2.19;-1.75;2.76;3.12;-1.01;-0.03;-2.13;-1.43;-0.95;-1.60;-0.06;
389.95;-2.20;-1.82;2.33;3.01;-1.14;-0.12;-1.87;-1.43;-0.82;-1.55;-0.22;
390.00;-2.19;-1.84;1.86;2.76;-1.23;-0.20;-1.98;-1.41;-0.65;-1.55;0.33;
390.05;-2.14;-1.84;1.38;2.48;-1.28;-0.31;-1.72;-1.35;-0.64;-1.55;3.77;
390.10;-2.07;-1.83;0.93;2.11;-1.32;-0.43;-1.85;-1.35;-0.81;-1.51;6.82;
390.15;-1.96;-1.77;0.52;1.75;-1.39;-0.53;-1.68;-1.40;-0.95;-1.68;7.74;
390.20;-1.80;-1.69;0.19;1.45;-1.44;-0.64;-1.89;-1.44;-1.03;-2.22;8.22;
390.25;-1.61;-1.58;-0.03;1.13;-1.48;-0.74;-1.72;-1.43;-1.03;-2.47;7.93;
390.30;-1.39;-1.39;-0.21;0.82;-1.55;-0.85;-1.80;-1.40;-0.99;-2.38;7.80;
390.35;-1.12;-1.19;-0.45;0.54;-1.67;-0.91;-1.42;-1.32;-0.96;-2.53;7.24;
390.40;-0.81;-0.95;-0.66;0.27;-1.76;-0.95;-1.36;-1.18;-0.95;-2.84;6.86;
390.45;-0.45;-0.68;-0.84;-0.04;-1.83;-0.97;-0.92;-0.94;-0.97;-2.94;7.01;
390.50;-0.10;-0.40;-1.04;-0.29;-1.84;-0.96;-0.81;-0.53;-1.02;-2.70;7.32;
390.55;0.28;-0.11;-1.28;-0.53;-1.82;-0.95;-0.31;0.01;-1.08;-2.59;7.37;
390.60;0.67;0.20;-1.54;-0.76;-1.77;-0.90;-0.10;0.67;-1.09;-2.57;7.03;
390.65;1.04;0.48;-1.77;-0.92;-1.69;-0.82;0.53;1.49;-1.14;-2.57;6.69;
390.70;1.39;0.71;-1.94;-1.16;-1.56;-0.71;0.95;2.34;-1.21;-2.58;6.52;
390.75;1.71;0.95;-2.10;-1.34;-1.36;-0.58;2.03;3.08;-1.26;-2.54;6.14;
390.80;1.97;1.19;-2.21;-1.47;-1.12;-0.41;2.78;3.69;-1.24;-2.50;5.92;
390.85;2.15;1.38;-2.28;-1.61;-0.84;-0.19;3.49;4.24;-1.20;-2.31;5.84;
390.90;2.26;1.52;-2.35;-1.76;-0.51;0.07;3.12;4.64;-1.18;-2.18;5.85;
390.95;2.29;1.61;-2.45;-1.86;-0.15;0.40;2.75;4.60;-1.13;-2.23;5.77;
391.00;2.22;1.67;-2.53;-1.96;0.30;0.80;1.86;4.08;-0.96;-2.05;5.97;
391.05;2.08;1.68;-2.62;-2.12;0.85;1.25;1.46;3.41;-0.53;-1.42;5.74;
391.10;1.88;1.66;-2.71;-2.22;1.45;1.70;0.81;2.77;0.70;-0.48;5.39;
391.15;1.68;1.59;-2.83;-2.33;2.00;2.15;0.55;2.17;1.21;0.47;5.03;
391.20;1.49;1.50;-2.92;-2.43;2.49;2.59;-0.01;1.57;1.57;1.15;4.84;
391.25;1.31;1.38;-2.98;-2.44;2.89;3.01;-0.07;0.97;1.48;1.42;4.45;
391.30;1.14;1.24;-3.02;-2.53;3.17;3.37;-0.44;0.48;1.26;1.35;4.07;
391.35;0.97;1.08;-3.08;-2.59;3.25;3.61;-0.50;0.13;0.98;1.18;3.91;
391.40;0.78;0.93;-3.05;-2.59;3.14;3.72;-0.90;-0.08;0.59;1.01;4.06;
391.45;0.61;0.77;-2.97;-2.55;2.88;3.77;-0.93;-0.23;0.30;0.76;4.23;
391.50;0.43;0.59;-2.93;-2.56;2.56;3.73;-1.22;-0.34;0.15;0.46;4.09;
391.55;0.22;0.42;-2.93;-2.51;2.16;3.56;-1.04;-0.44;0.10;0.18;3.55;
391.60;-0.02;0.25;-2.88;-2.42;1.73;3.28;-1.11;-0.57;0.09;0.00;3.16;
391.65;-0.24;0.06;-2.73;-2.33;1.29;2.95;-0.79;-0.64;0.09;-0.10;2.98;
391.70;-0.43;-0.11;-2.49;-2.10;0.89;2.59;-0.88;-0.65;0.08;-0.15;2.92;
391.75;-0.58;-0.25;-2.18;-1.83;0.54;2.20;-0.65;-0.62;0.02;-0.20;2.83;
391.80;-0.70;-0.36;-1.78;-1.46;0.29;1.79;-0.83;-0.55;-0.04;-0.26;2.74;
391.85;-0.79;-0.42;-1.24;-0.91;0.18;1.38;-0.71;-0.50;-0.12;-0.34;2.56;
391.90;-0.86;-0.50;-0.51;-0.31;0.05;1.02;-0.96;-0.48;-0.19;-0.43;2.46;
391.95;-0.92;-0.55;0.32;0.32;-0.20;0.71;-0.84;-0.47;-0.21;-0.48;2.28;
392.00;-0.96;-0.58;1.35;0.97;-0.44;0.43;-1.04;-0.45;-0.21;-0.49;2.22;
392.05;-0.95;-0.58;2.50;1.67;-0.63;0.21;-0.88;-0.45;-0.27;-0.49;2.13;
392.10;-0.93;-0.61;3.60;2.25;-0.75;0.00;-1.06;-0.48;-0.35;-0.54;1.95;
392.15;-0.89;-0.61;4.28;2.76;-0.85;-0.17;-0.81;-0.48;-0.41;-0.70;1.63;
392.20;-0.85;-0.59;4.26;3.16;-0.97;-0.30;-0.85;-0.48;-0.47;-0.93;1.44;
392.25;-0.81;-0.59;3.81;3.33;-1.12;-0.41;-0.54;-0.49;-0.53;-1.15;1.25;
392.30;-0.78;-0.59;3.15;3.47;-1.22;-0.53;-0.69;-0.53;-0.56;-1.32;1.20;
392.35;-0.76;-0.55;2.43;3.30;-1.24;-0.64;-0.46;-0.58;-0.62;-1.48;1.15;
392.40;-0.73;-0.52;1.72;3.03;-1.26;-0.75;-0.66;-0.68;-0.69;-1.58;1.17;
392.45;-0.71;-0.51;1.05;2.70;-1.29;-0.85;-0.68;-0.76;-0.67;-1.62;1.09;
392.50;-0.70;-0.46;0.47;2.31;-1.34;-0.94;-1.14;-0.85;-0.61;-1.59;1.09;
392.55;-0.67;-0.45;0.02;1.88;-1.40;-1.02;-1.19;-0.91;-0.66;-1.64;0.97;
392.60;-0.63;-0.42;-0.22;1.35;-1.46;-1.11;-1.44;-0.89;-0.76;-1.69;0.60;
392.65;-0.58;-0.35;-0.41;0.99;-1.52;-1.20;-1.22;-0.80;-0.87;-1.65;0.20;
392.70;-0.53;-0.28;-0.67;0.50;-1.59;-1.28;-1.23;-0.62;-0.95;-1.68;-0.19;
392.75;-0.47;-0.22;-0.90;0.15;-1.69;-1.37;-0.74;-0.43;-1.02;-1.75;-0.46;
392.80;-0.40;-0.14;-1.08;-0.16;-1.78;-1.45;-0.55;-0.14;-1.05;-1.84;-0.43;
392.85;-0.31;-0.06;-1.25;-0.49;-1.83;-1.53;0.05;0.28;-1.05;-1.99;-0.25;
392.90;-0.22;0.02;-1.43;-0.65;-1.92;-1.62;0.44;0.83;-1.06;-2.16;-0.25;
392.95;-0.12;0.11;-1.61;-0.90;-2.03;-1.72;1.39;1.52;-1.15;-2.26;-0.48;
393.00;0.00;0.21;-1.73;-1.05;-2.13;-1.82;2.14;2.28;-1.23;-2.34;-0.58;
393.05;0.17;0.29;-1.84;-1.13;-2.20;-1.90;3.61;2.99;-1.27;-2.55;-0.61;
393.10;0.33;0.40;-1.92;-1.17;-2.24;-1.97;4.90;3.60;-1.25;-2.79;-0.62;
393.15;0.47;0.47;-1.98;-1.21;-2.25;-2.04;5.12;4.23;-1.17;-2.83;-0.86;
393.20;0.54;0.55;-2.01;-1.31;-2.25;-2.10;4.30;4.71;-1.07;-2.74;-1.09;
393.25;0.56;0.62;-2.03;-1.31;-2.25;-2.14;3.45;4.55;-0.94;-2.70;-1.31;
393.30;0.55;0.67;-2.00;-1.39;-2.20;-2.17;2.26;3.93;-0.57;-2.27;-1.39;
393.35;0.52;0.73;-1.97;-1.39;-2.13;-2.19;1.66;3.19;0.48;-1.31;-1.28;
393.40;0.50;0.81;-1.91;-1.40;-2.04;-2.17;0.90;2.41;1.22;-0.05;-1.12;
393.45;0.52;0.87;-1.84;-1.42;-1.93;-2.08;0.71;1.65;1.90;0.99;-1.44;
393.50;0.61;0.96;-1.72;-1.36;-1.83;-1.93;0.36;1.04;2.04;1.38;-1.90;
393.55;0.75;1.06;-1.60;-1.33;-1.69;-1.65;0.47;0.66;1.94;1.12;-2.13;
393.60;0.93;1.18;-1.52;-1.29;-1.45;-1.23;0.10;0.40;1.62;0.74;-2.23;
393.65;1.13;1.28;-1.47;-1.22;-0.96;-0.65;0.03;0.21;1.25;0.46;-2.39;
393.70;1.32;1.37;-1.38;-1.10;-0.06;0.07;-0.36;0.07;0.91;0.31;-2.29;
393.75;1.49;1.46;-1.28;-1.03;1.10;0.90;-0.25;-0.00;0.72;0.25;-2.28;
393.80;1.63;1.54;-1.22;-0.99;2.75;1.74;-0.37;-0.03;0.65;0.15;-2.41;
393.85;1.74;1.60;-1.19;-0.90;4.91;2.52;-0.08;-0.04;0.60;0.03;-2.67;
393.90;1.81;1.64;-1.15;-0.89;6.38;3.11;-0.14;-0.08;0.49;-0.09;-2.83;
393.95;1.83;1.68;-1.11;-0.83;5.24;3.54;0.10;-0.13;0.41;-0.21;-2.91;
394.00;1.77;1.68;-1.10;-0.80;3.84;3.82;-0.05;-0.17;0.31;-0.35;-2.93;
394.05;1.64;1.64;-1.12;-0.79;2.59;3.60;0.12;-0.25;0.17;-0.54;-2.98;
394.10;1.46;1.59;-1.12;-0.71;1.53;3.03;-0.13;-0.33;0.08;-0.74;-2.97;
394.15;1.29;1.49;-1.12;-0.64;0.67;2.42;-0.12;-0.42;0.02;-0.93;-3.14;
394.20;1.14;1.38;-1.05;-0.53;0.02;1.70;-0.58;-0.52;-0.03;-1.09;-3.28;
394.25;1.01;1.25;-0.89;-0.36;-0.36;1.06;-0.68;-0.66;-0.05;-1.20;-3.25;
394.30;0.84;1.09;-0.62;-0.10;-0.65;0.42;-0.99;-0.80;-0.11;-1.31;-3.20;
394.35;0.60;0.93;-0.29;0.15;-0.90;-0.14;-0.85;-0.90;-0.22;-1.46;-3.45;
394.40;0.32;0.76;0.14;0.44;-1.13;-0.57;-1.07;-1.01;-0.34;-1.53;-3.59;
394.45;0.07;0.57;0.67;0.80;-1.35;-0.95;-0.87;-1.10;-0.42;-1.46;-3.79;
394.50;-0.19;0.39;1.29;1.07;-1.53;-1.18;-1.01;-1.18;-0.47;-1.41;-3.66;
394.55;-0.44;0.20;1.94;1.40;-1.67;-1.37;-0.80;-1.14;-0.52;-1.50;-3.27;
394.60;-0.66;0.02;2.57;1.71;-1.75;-1.53;-1.05;-1.12;-0.56;-1.59;-3.12;
394.65;-0.84;-0.15;3.09;1.99;-1.75;-1.65;-0.98;-1.15;-0.57;-1.57;-3.03;
394.70;-1.02;-0.30;3.38;2.31;-1.68;-1.72;-1.26;-1.25;-0.54;-1.57;-1.99;
394.75;-1.19;-0.45;3.35;2.51;-1.60;-1.72;-1.23;-1.40;-0.48;-1.61;0.23;
394.80;-1.34;-0.58;3.00;2.55;-1.58;-1.74;-1.58;-1.55;-0.47;-1.59;1.33;
394.85;-1.47;-0.69;2.43;2.48;-1.62;-1.74;-1.56;-1.66;-0.54;-1.70;1.30;
394.90;-1.59;-0.78;1.78;2.35;-1.65;-1.71;-1.87;-1.70;-0.64;-1.97;0.94;
394.95;-1.68;-0.88;1.13;2.05;-1.64;-1.71;-1.74;-1.76;-0.70;-2.06;0.36;
395.00;-1.76;-0.97;0.53;1.63;-1.60;-1.71;-1.92;-1.84;-0.70;-1.97;-0.08;
395.05;-1.81;-1.06;0.05;1.27;-1.54;-1.73;-1.59;-1.88;-0.64;-1.92;-0.48;
395.10;-1.83;-1.13;-0.28;0.78;-1.47;-1.70;-1.53;-1.98;-0.59;-1.82;-0.71;
395.15;-1.82;-1.19;-0.60;0.38;-1.40;-1.68;-1.23;-2.11;-0.62;-1.77;-1.00;
395.20;-1.82;-1.23;-0.93;-0.02;-1.31;-1.65;-1.43;-2.18;-0.67;-1.75;-1.39;
395.25;-1.86;-1.26;-1.20;-0.42;-1.26;-1.60;-1.33;-2.17;-0.66;-1.78;-1.54;
395.30;-1.91;-1.27;-1.39;-0.67;-1.26;-1.58;-1.62;-2.16;-0.45;-1.71;-1.46;
395.35;-1.96;-1.25;-1.54;-0.90;-1.32;-1.54;-1.47;-2.19;0.39;-1.23;-1.31;
395.40;-1.97;-1.22;-1.62;-1.12;-1.40;-1.49;-1.51;-2.07;1.52;-0.34;-1.17;
395.45;-1.91;-1.14;-1.63;-1.29;-1.46;-1.45;-1.10;-1.70;2.14;0.68;-1.33;
395.50;-1.81;-1.02;-1.64;-1.37;-1.47;-1.38;-0.80;-1.04;2.44;1.47;-1.34;
395.55;-1.67;-0.93;-1.65;-1.49;-1.44;-1.34;0.72;-0.18;2.63;1.70;-1.32;
395.60;-1.49;-0.77;-1.67;-1.58;-1.41;-1.29;2.47;0.73;2.62;1.62;-1.46;
395.65;-1.26;-0.59;-1.70;-1.59;-1.35;-1.26;3.13;1.55;2.52;1.72;-1.39;
395.70;-0.97;-0.39;-1.73;-1.67;-1.29;-1.25;2.76;2.16;2.22;2.01;-1.50;
395.75;-0.62;-0.14;-1.73;-1.62;-1.20;-1.17;2.87;2.48;1.89;2.08;-1.63;
395.80;-0.24;0.15;-1.69;-1.61;-1.10;-1.07;2.37;2.49;1.62;1.80;-1.72;
395.85;0.17;0.46;-1.61;-1.59;-0.99;-0.93;2.34;2.34;1.28;1.46;-1.80;
395.90;0.62;0.77;-1.52;-1.49;-0.84;-0.76;1.79;2.03;1.06;1.16;-1.68;
395.95;1.12;1.08;-1.42;-1.38;-0.60;-0.54;1.45;1.64;0.82;0.89;-1.83;
396.00;1.64;1.36;-1.32;-1.28;-0.26;-0.24;0.78;1.18;0.56;0.75;-1.81;
396.05;2.14;1.62;-1.18;-1.20;0.14;0.10;0.58;0.75;0.36;0.99;-1.97;
396.10;2.61;1.89;-1.00;-1.09;0.60;0.48;0.07;0.31;0.25;1.36;-2.07;
396.15;2.99;2.12;-0.84;-1.04;1.09;0.87;-0.02;-0.08;0.24;1.32;-2.10;
396.20;3.24;2.34;-0.70;-0.99;1.60;1.26;-0.38;-0.41;0.29;1.07;-2.13;
396.25;3.31;2.47;-0.58;-0.89;2.11;1.68;-0.32;-0.69;0.35;0.94;-1.76;
396.30;3.19;2.57;-0.52;-0.85;2.56;2.07;-0.65;-0.94;0.37;0.94;-1.28;
396.35;2.98;2.61;-0.48;-0.69;2.80;2.38;-0.68;-1.14;0.37;0.92;1.24;
396.40;2.71;2.56;-0.43;-0.56;2.83;2.58;-1.03;-1.32;0.28;0.78;3.25;
396.45;2.39;2.47;-0.35;-0.45;2.67;2.68;-0.96;-1.49;0.11;0.63;3.65;
396.50;2.04;2.34;-0.25;-0.28;2.42;2.74;-1.23;-1.64;-0.11;0.44;3.55;
