DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 11:21:25
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
345.20;0.76;0.35;1.75;1.59;-0.10;0.45;-1.48;-1.85;-1.19;-1.73;1.60;
345.25;0.77;0.36;1.19;1.41;-0.15;0.39;-1.81;-2.06;-1.23;-1.67;1.41;
345.30;0.71;0.36;0.62;1.19;-0.17;0.33;-1.83;-2.24;-1.19;-1.65;1.14;
345.35;0.59;0.36;0.15;0.93;-0.15;0.28;-2.10;-2.24;-1.11;-1.57;0.87;
345.40;0.47;0.36;-0.13;0.61;-0.10;0.24;-2.05;-2.11;-1.05;-1.46;0.53;
345.45;0.42;0.35;-0.33;0.28;-0.08;0.19;-2.32;-1.95;-1.02;-1.34;0.22;
345.50;0.47;0.36;-0.55;-0.03;-0.12;0.15;-2.24;-1.89;-1.06;-1.22;0.06;
345.55;0.61;0.36;-0.64;-0.27;-0.16;0.11;-2.40;-2.02;-0.88;-0.89;0.18;
345.60;0.81;0.37;-0.62;-0.49;-0.25;0.08;-2.18;-2.20;-0.14;-0.26;0.13;
345.65;1.00;0.36;-0.59;-0.60;-0.41;0.05;-2.26;-2.35;0.43;0.64;-0.23;
345.70;1.11;0.34;-0.61;-0.70;-0.59;-0.01;-2.01;-2.43;1.38;1.49;-0.76;
345.75;1.12;0.29;-0.65;-0.79;-0.74;-0.07;-2.11;-2.39;1.47;2.03;-1.00;
345.80;1.07;0.24;-0.71;-0.73;-0.84;-0.13;-1.85;-2.29;1.24;2.10;-0.99;
345.85;0.94;0.17;-0.72;-0.75;-0.87;-0.19;-1.92;-2.07;1.01;1.77;-0.57;
345.90;0.73;0.09;-0.70;-0.72;-0.84;-0.24;-1.66;-1.74;0.67;1.33;1.61;
345.95;0.42;-0.00;-0.67;-0.66;-0.79;-0.28;-1.72;-1.38;0.29;0.85;4.70;
346.00;0.07;-0.09;-0.67;-0.64;-0.72;-0.30;-1.37;-1.04;-0.02;0.45;6.74;
346.05;-0.25;-0.17;-0.67;-0.60;-0.62;-0.32;-1.25;-0.69;-0.18;0.17;5.86;
346.10;-0.46;-0.24;-0.66;-0.56;-0.49;-0.34;-0.76;-0.36;-0.21;-0.00;5.17;
346.15;-0.57;-0.30;-0.64;-0.55;-0.44;-0.33;-0.56;0.04;-0.23;-0.15;4.86;
346.20;-0.59;-0.33;-0.63;-0.57;-0.49;-0.32;0.10;0.50;-0.25;-0.30;4.54;
346.25;-0.54;-0.33;-0.64;-0.61;-0.62;-0.30;0.40;0.95;-0.23;-0.43;4.43;
346.30;-0.43;-0.31;-0.68;-0.66;-0.75;-0.28;0.98;1.36;-0.27;-0.53;4.33;
346.35;-0.24;-0.25;-0.76;-0.77;-0.79;-0.26;1.07;1.70;-0.39;-0.62;4.26;
346.40;0.02;-0.17;-0.90;-0.79;-0.75;-0.21;1.37;1.94;-0.51;-0.68;4.00;
346.45;0.37;-0.08;-1.08;-0.89;-0.68;-0.13;1.27;2.16;-0.55;-0.71;3.70;
346.50;0.75;0.05;-1.26;-0.98;-0.54;-0.01;1.43;2.27;-0.53;-0.68;3.30;
346.55;1.11;0.14;-1.42;-1.02;-0.31;0.14;1.16;2.23;-0.50;-0.66;3.04;
346.60;1.31;0.23;-1.51;-1.12;-0.02;0.35;1.14;2.09;-0.52;-0.70;2.60;
346.65;1.28;0.31;-1.51;-1.11;0.32;0.63;0.69;1.86;-0.62;-0.78;2.17;
346.70;1.07;0.36;-1.43;-1.04;0.71;0.94;0.54;1.57;-0.77;-0.87;1.90;
346.75;0.79;0.38;-1.30;-0.99;1.12;1.24;0.07;1.33;-0.92;-0.97;1.77;
346.80;0.56;0.40;-1.16;-0.87;1.53;1.57;-0.02;1.09;-1.03;-1.15;1.62;
346.85;0.45;0.35;-0.95;-0.72;1.87;1.89;-0.40;0.90;-1.07;-1.29;1.74;
346.90;0.38;0.31;-0.62;-0.50;2.12;2.15;-0.49;0.73;-1.07;-1.33;1.76;
346.95;0.38;0.27;-0.18;-0.24;2.26;2.33;-0.79;0.53;-1.03;-1.32;1.56;
347.00;0.40;0.21;0.33;0.08;2.22;2.39;-0.65;0.35;-1.01;-1.32;1.31;
347.05;0.43;0.13;0.80;0.36;2.00;2.28;-0.77;0.24;-1.03;-1.35;0.97;
347.10;0.43;0.03;1.14;0.63;1.58;2.07;-0.54;0.18;-1.07;-1.37;0.65;
347.15;0.39;-0.07;1.38;0.98;1.03;1.77;-0.65;0.14;-1.07;-1.39;0.37;
347.20;0.30;-0.16;1.56;1.21;0.44;1.42;-0.46;0.18;-0.97;-1.33;0.17;
347.25;0.15;-0.27;1.71;1.42;-0.05;1.04;-0.61;0.21;-0.72;-1.08;0.20;
347.30;-0.03;-0.37;1.85;1.60;-0.38;0.62;-0.43;0.28;0.08;-0.53;0.18;
347.35;-0.25;-0.48;1.96;1.65;-0.77;0.20;-0.56;0.34;1.07;0.25;0.01;
347.40;-0.48;-0.56;1.96;1.72;-1.07;-0.19;-0.35;0.41;1.61;1.05;-0.25;
347.45;-0.69;-0.64;1.81;1.70;-1.25;-0.49;-0.44;0.47;1.52;1.58;-0.50;
347.50;-0.87;-0.70;1.54;1.60;-1.37;-0.71;-0.17;0.53;1.17;1.70;-0.68;
347.55;-1.02;-0.75;1.19;1.47;-1.41;-0.88;-0.25;0.52;0.81;1.53;-0.66;
347.60;-1.13;-0.78;0.82;1.27;-1.41;-1.03;-0.06;0.50;0.53;1.19;-0.66;
347.65;-1.18;-0.78;0.49;1.01;-1.44;-1.12;-0.22;0.45;0.34;0.78;-0.78;
347.70;-1.17;-0.76;0.21;0.68;-1.49;-1.17;-0.11;0.42;0.19;0.44;-1.01;
347.75;-1.08;-0.70;-0.10;0.38;-1.52;-1.15;-0.35;0.33;0.04;0.24;-1.16;
347.80;-0.91;-0.57;-0.49;0.02;-1.46;-1.12;-0.31;0.20;-0.06;0.12;-1.15;
347.85;-0.66;-0.39;-0.86;-0.35;-1.36;-1.08;-0.59;0.07;-0.11;0.07;-1.13;
347.90;-0.34;-0.17;-1.20;-0.65;-1.29;-1.03;-0.56;-0.07;-0.18;-0.03;-1.27;
347.95;0.05;0.05;-1.53;-0.97;-1.22;-0.94;-0.82;-0.22;-0.24;-0.19;-1.48;
348.00;0.53;0.29;-1.76;-1.19;-1.10;-0.84;-0.76;-0.31;-0.29;-0.34;-1.68;
348.05;1.13;0.55;-1.89;-1.37;-0.96;-0.73;-0.98;-0.40;-0.37;-0.44;-1.83;
348.10;1.84;0.82;-1.95;-1.53;-0.81;-0.63;-0.87;-0.44;-0.50;-0.51;-1.95;
348.15;2.52;1.01;-1.98;-1.59;-0.70;-0.52;-1.00;-0.46;-0.63;-0.64;-2.16;
348.20;2.86;1.19;-2.00;-1.71;-0.63;-0.43;-0.72;-0.41;-0.76;-0.82;-2.43;
348.25;2.82;1.31;-1.99;-1.79;-0.58;-0.32;-0.70;-0.33;-0.83;-1.03;-2.70;
348.30;2.63;1.34;-1.88;-1.79;-0.56;-0.24;-0.42;-0.21;-0.83;-1.11;-2.79;
348.35;2.40;1.35;-1.75;-1.78;-0.53;-0.19;-0.44;-0.04;-0.85;-1.09;-2.63;
348.40;2.10;1.28;-1.62;-1.75;-0.48;-0.13;-0.15;0.13;-0.93;-1.13;-2.38;
348.45;1.62;1.10;-1.55;-1.72;-0.40;-0.06;-0.17;0.38;-1.04;-1.23;-2.36;
348.50;1.03;0.88;-1.57;-1.62;-0.33;-0.01;0.11;0.65;-1.15;-1.41;-2.54;
348.55;0.43;0.60;-1.63;-1.59;-0.27;0.04;0.16;0.91;-1.21;-1.67;-2.71;
348.60;-0.02;0.28;-1.68;-1.54;-0.23;0.10;0.58;1.18;-1.20;-1.82;-2.65;
348.65;-0.38;-0.05;-1.70;-1.43;-0.21;0.18;0.76;1.48;-1.17;-1.95;-2.55;
348.70;-0.79;-0.39;-1.63;-1.36;-0.18;0.28;1.29;1.73;-1.14;-2.02;-2.50;
348.75;-1.05;-0.68;-1.49;-1.19;-0.11;0.40;1.48;1.97;-1.13;-2.04;-2.12;
348.80;-1.24;-0.85;-1.27;-1.03;0.01;0.54;1.88;2.20;-1.19;-2.08;0.29;
348.85;-1.41;-0.96;-0.97;-0.80;0.17;0.73;1.86;2.42;-1.35;-2.17;1.71;
348.90;-1.54;-1.09;-0.55;-0.45;0.39;0.96;2.00;2.55;-1.52;-2.25;2.10;
348.95;-1.62;-1.19;-0.02;-0.15;0.69;1.21;1.77;2.60;-1.56;-2.25;1.53;
349.00;-1.66;-1.28;0.58;0.22;1.06;1.47;1.78;2.57;-1.52;-2.21;1.05;
349.05;-1.67;-1.31;1.18;0.61;1.43;1.73;1.49;2.43;-1.52;-2.35;0.50;
349.10;-1.64;-1.32;1.72;0.95;1.79;1.99;1.43;2.20;-1.51;-2.59;0.16;
349.15;-1.56;-1.32;2.07;1.25;2.07;2.19;1.03;1.89;-1.47;-2.68;-0.31;
349.20;-1.42;-1.25;2.23;1.49;2.21;2.32;0.83;1.52;-1.39;-2.58;-0.74;
349.25;-1.24;-1.15;2.24;1.67;2.17;2.38;0.38;1.13;-1.15;-2.42;-0.88;
349.30;-1.01;-1.01;2.13;1.67;1.92;2.34;0.23;0.73;-0.50;-2.14;-0.65;
349.35;-0.75;-0.82;1.86;1.61;1.52;2.21;-0.26;0.36;0.38;-1.64;-0.58;
349.40;-0.50;-0.64;1.39;1.45;0.97;1.97;-0.42;-0.02;0.95;-0.81;-0.91;
349.45;-0.29;-0.43;0.81;1.11;0.38;1.62;-0.73;-0.37;1.05;-0.15;-1.26;
349.50;-0.10;-0.16;0.20;0.79;-0.12;1.24;-0.79;-0.62;0.74;0.03;-1.42;
349.55;0.14;0.10;-0.34;0.35;-0.49;0.84;-1.06;-0.80;0.44;-0.09;-1.53;
349.60;0.44;0.35;-0.72;-0.07;-0.86;0.43;-1.02;-0.96;0.25;-0.38;-1.67;
349.65;0.82;0.59;-1.14;-0.46;-1.13;0.06;-1.19;-1.11;0.10;-0.68;-1.65;
349.70;1.27;0.80;-1.52;-0.85;-1.26;-0.27;-1.11;-1.24;-0.04;-0.86;-1.47;
349.75;1.73;1.00;-1.72;-1.07;-1.39;-0.56;-1.26;-1.33;-0.25;-0.93;-1.44;
349.80;2.13;1.21;-1.85;-1.23;-1.48;-0.77;-1.17;-1.43;-0.38;-1.02;-1.66;
349.85;2.37;1.35;-1.89;-1.34;-1.53;-0.93;-1.28;-1.53;-0.48;-1.23;-1.92;
349.90;2.50;1.44;-1.81;-1.35;-1.57;-1.06;-1.22;-1.59;-0.55;-1.56;-2.07;
349.95;2.49;1.48;-1.60;-1.28;-1.61;-1.16;-1.41;-1.69;-0.62;-1.68;-2.05;
350.00;2.29;1.46;-1.35;-1.15;-1.68;-1.27;-1.40;-1.74;-0.70;-1.66;-1.99;
350.05;1.98;1.37;-1.02;-1.04;-1.74;-1.41;-1.54;-1.77;-0.77;-1.61;-2.09;
350.10;1.57;1.20;-0.67;-0.85;-1.74;-1.51;-1.46;-1.79;-0.80;-1.60;-2.23;
350.15;1.05;0.99;-0.35;-0.66;-1.73;-1.54;-1.59;-1.85;-0.80;-1.57;-2.52;
350.20;0.51;0.76;-0.06;-0.48;-1.75;-1.53;-1.52;-1.85;-0.79;-1.51;-2.62;
350.25;0.10;0.47;0.18;-0.23;-1.80;-1.54;-1.60;-1.79;-0.81;-1.51;-2.45;
350.30;-0.22;0.18;0.32;-0.10;-1.80;-1.53;-1.47;-1.68;-0.89;-1.60;-1.68;
350.35;-0.57;-0.10;0.37;0.08;-1.75;-1.50;-1.45;-1.57;-0.92;-1.63;2.56;
350.40;-0.77;-0.35;0.36;0.21;-1.65;-1.45;-1.20;-1.41;-0.87;-1.46;2.68;
350.45;-0.94;-0.54;0.29;0.29;-1.50;-1.39;-1.07;-1.19;-0.75;-1.24;2.10;
350.50;-1.06;-0.65;0.20;0.43;-1.37;-1.30;-0.74;-0.91;-0.62;-1.05;1.64;
350.55;-1.13;-0.76;0.15;0.50;-1.26;-1.18;-0.53;-0.58;-0.55;-0.93;1.30;
350.60;-1.17;-0.86;0.20;0.53;-1.14;-1.01;-0.15;-0.19;-0.49;-0.98;1.13;
350.65;-1.19;-0.94;0.31;0.54;-0.95;-0.80;0.18;0.23;-0.34;-1.11;0.79;
350.70;-1.19;-1.04;0.43;0.52;-0.69;-0.55;0.71;0.67;-0.11;-1.11;0.45;
350.75;-1.20;-1.12;0.47;0.46;-0.36;-0.26;1.12;1.06;0.08;-1.04;0.19;
350.80;-1.21;-1.15;0.40;0.38;0.07;0.08;1.54;1.44;0.08;-0.92;-0.02;
350.85;-1.24;-1.15;0.22;0.34;0.57;0.43;1.63;1.76;-0.08;-0.77;-0.28;
350.90;-1.28;-1.13;-0.04;0.16;1.11;0.79;1.61;2.02;-0.18;-0.71;-0.37;
350.95;-1.32;-1.11;-0.33;0.01;1.60;1.17;1.37;2.19;-0.23;-0.74;-0.05;
351.00;-1.37;-1.03;-0.59;-0.12;1.96;1.53;1.23;2.27;-0.32;-0.82;0.15;
351.05;-1.40;-0.95;-0.79;-0.31;2.16;1.83;1.04;2.27;-0.38;-0.92;-0.20;
351.10;-1.37;-0.89;-0.92;-0.40;2.17;2.06;1.04;2.23;-0.35;-1.03;-0.59;
351.15;-1.25;-0.79;-1.03;-0.51;1.99;2.13;1.07;2.20;-0.30;-1.12;-0.61;
351.20;-1.05;-0.62;-1.08;-0.62;1.70;2.07;1.28;2.18;-0.24;-1.12;-0.67;
351.25;-0.75;-0.43;-1.06;-0.63;1.37;1.94;1.38;2.11;-0.12;-0.98;-0.75;
351.30;-0.36;-0.18;-0.96;-0.63;1.02;1.74;1.47;1.98;0.13;-0.75;-0.83;
351.35;0.07;0.10;-0.78;-0.55;0.63;1.40;1.32;1.81;0.45;-0.42;-1.02;
351.40;0.55;0.41;-0.53;-0.42;0.19;0.96;1.11;1.63;0.74;0.00;-1.03;
351.45;1.05;0.72;-0.26;-0.28;-0.21;0.51;0.74;1.42;1.09;0.53;-0.95;
351.50;1.60;0.98;-0.04;-0.17;-0.64;0.06;0.47;1.15;1.52;1.13;-1.13;
351.55;2.17;1.20;0.08;-0.06;-1.04;-0.36;0.16;0.88;1.93;1.71;-1.48;
351.60;2.68;1.41;0.14;0.11;-1.29;-0.70;-0.05;0.57;2.28;2.15;-1.39;
351.65;3.02;1.60;0.17;0.18;-1.46;-0.96;-0.32;0.29;2.71;2.44;-1.08;
351.70;3.17;1.75;0.21;0.29;-1.54;-1.10;-0.55;0.04;2.51;2.54;-1.15;
351.75;3.19;1.78;0.25;0.37;-1.57;-1.19;-0.76;-0.23;1.86;2.36;-1.37;
351.80;3.01;1.71;0.28;0.39;-1.54;-1.30;-0.84;-0.47;1.19;1.82;-1.57;
351.85;2.60;1.57;0.32;0.48;-1.49;-1.40;-0.89;-0.66;0.63;1.32;-1.81;
351.90;2.02;1.33;0.39;0.49;-1.45;-1.41;-0.91;-0.87;0.20;1.07;-1.91;
351.95;1.24;1.00;0.50;0.53;-1.37;-1.36;-1.03;-1.09;-0.05;0.96;-2.07;
352.00;0.37;0.63;0.63;0.62;-1.25;-1.22;-1.16;-1.30;-0.11;0.73;-1.91;
352.05;-0.45;0.20;0.76;0.64;-1.07;-1.03;-1.31;-1.51;-0.12;0.47;-1.92;
352.10;-1.01;-0.25;0.82;0.68;-0.89;-0.84;-1.47;-1.66;-0.11;0.21;-2.42;
352.15;-1.47;-0.66;0.77;0.68;-0.74;-0.66;-1.64;-1.82;-0.12;0.03;-2.63;
352.20;-1.91;-0.99;0.63;0.67;-0.58;-0.44;-1.80;-1.97;-0.20;-0.11;-2.65;
352.25;-2.22;-1.24;0.49;0.65;-0.38;-0.21;-1.88;-2.03;-0.27;-0.25;-2.67;
352.30;-2.40;-1.44;0.37;0.66;-0.16;0.03;-1.90;-2.10;-0.31;-0.37;-2.54;
352.35;-2.52;-1.61;0.29;0.68;0.09;0.27;-1.84;-2.13;-0.31;-0.45;-2.70;
352.40;-2.55;-1.73;0.25;0.59;0.39;0.52;-1.83;-2.10;-0.27;-0.48;-2.74;
352.45;-2.53;-1.81;0.27;0.58;0.70;0.74;-1.80;-2.07;-0.25;-0.50;-2.73;
352.50;-2.42;-1.81;0.37;0.52;0.95;0.96;-1.82;-2.07;-0.29;-0.54;-2.74;
352.55;-2.24;-1.74;0.54;0.43;1.11;1.13;-1.80;-2.06;-0.36;-0.59;-2.85;
352.60;-1.98;-1.65;0.69;0.39;1.19;1.21;-1.81;-2.03;-0.41;-0.62;-2.73;
352.65;-1.65;-1.51;0.71;0.21;1.20;1.20;-1.72;-1.89;-0.41;-0.67;-2.64;
352.70;-1.26;-1.32;0.51;0.04;1.07;1.13;-1.60;-1.70;-0.40;-0.69;-2.79;
352.75;-0.84;-1.15;0.12;-0.15;0.76;1.00;-1.25;-1.41;-0.46;-0.66;-2.73;
352.80;-0.55;-0.94;-0.37;-0.44;0.31;0.79;-0.82;-1.00;-0.53;-0.68;-2.58;
352.85;-0.40;-0.71;-0.84;-0.69;-0.15;0.53;-0.31;-0.51;-0.55;-0.81;-2.28;
352.90;-0.25;-0.48;-1.25;-0.96;-0.51;0.21;0.07;0.05;-0.59;-1.00;-1.16;
352.95;-0.05;-0.21;-1.57;-1.19;-0.91;-0.15;0.63;0.67;-0.64;-1.21;0.97;
353.00;0.20;0.05;-1.84;-1.35;-1.24;-0.47;1.17;1.36;-0.71;-1.41;1.42;
353.05;0.44;0.28;-2.07;-1.46;-1.43;-0.67;1.97;1.99;-0.81;-1.62;0.82;
353.10;0.74;0.52;-2.20;-1.59;-1.48;-0.75;2.76;2.49;-0.86;-1.85;0.10;
353.15;1.02;0.69;-2.22;-1.75;-1.42;-0.77;3.25;2.83;-0.94;-1.98;-0.47;
353.20;1.30;0.89;-2.13;-1.77;-1.24;-0.75;2.53;2.94;-1.01;-2.05;-1.17;
353.25;1.60;1.07;-1.95;-1.76;-0.96;-0.65;1.79;2.73;-1.00;-2.19;-1.51;
353.30;1.91;1.17;-1.69;-1.69;-0.61;-0.50;1.00;2.28;-1.03;-2.36;-1.74;
353.35;2.14;1.26;-1.41;-1.48;-0.26;-0.31;0.46;1.73;-1.17;-2.54;-2.01;
353.40;2.16;1.33;-1.07;-1.25;0.03;-0.09;-0.03;1.15;-1.27;-2.67;-2.00;
353.45;2.00;1.33;-0.62;-0.88;0.23;0.15;-0.17;0.63;-1.27;-2.67;-1.89;
353.50;1.78;1.36;-0.12;-0.49;0.38;0.39;-0.37;0.17;-1.23;-2.62;-1.65;
353.55;1.57;1.31;0.47;-0.09;0.52;0.62;-0.47;-0.26;-1.06;-2.62;-1.76;
353.60;1.43;1.19;1.16;0.38;0.63;0.84;-0.69;-0.58;-0.79;-2.35;-1.75;
353.65;1.27;1.06;1.91;0.79;0.72;1.04;-0.78;-0.81;-0.11;-1.82;-1.62;
353.70;0.97;0.87;2.65;1.17;0.77;1.21;-1.02;-0.99;1.12;-0.90;-1.12;
353.75;0.59;0.65;3.22;1.51;0.79;1.34;-1.09;-1.12;2.15;0.35;1.52;
353.80;0.21;0.43;3.33;1.80;0.79;1.40;-1.30;-1.25;2.39;1.33;8.26;
353.85;-0.14;0.18;2.88;1.93;0.75;1.41;-1.32;-1.35;1.82;1.68;9.31;
353.90;-0.42;-0.08;2.23;1.90;0.68;1.41;-1.47;-1.43;1.23;1.56;6.51;
353.95;-0.63;-0.33;1.58;1.81;0.62;1.39;-1.40;-1.50;1.01;1.21;5.43;
354.00;-0.81;-0.56;0.94;1.49;0.53;1.31;-1.46;-1.58;0.75;0.72;5.81;
354.05;-0.95;-0.73;0.35;1.11;0.43;1.23;-1.31;-1.60;0.43;0.18;5.60;
354.10;-1.07;-0.83;-0.12;0.71;0.37;1.15;-1.38;-1.57;0.15;-0.32;5.52;
354.15;-1.16;-0.89;-0.43;0.19;0.35;1.05;-1.28;-1.53;-0.05;-0.71;4.77;
354.20;-1.23;-0.94;-0.76;-0.29;0.31;0.93;-1.39;-1.50;-0.17;-1.04;4.03;
354.25;-1.27;-1.02;-1.09;-0.74;0.24;0.83;-1.25;-1.44;-0.25;-1.27;3.70;
354.30;-1.33;-1.10;-1.40;-1.09;0.12;0.73;-1.26;-1.28;-0.33;-1.39;3.58;
354.35;-1.41;-1.12;-1.66;-1.26;-0.01;0.62;-0.99;-1.06;-0.36;-1.40;3.34;
354.40;-1.51;-1.13;-1.79;-1.44;-0.14;0.49;-0.88;-0.79;-0.34;-1.37;3.42;
354.45;-1.55;-1.10;-1.87;-1.57;-0.25;0.35;-0.53;-0.51;-0.31;-1.43;3.56;
354.50;-1.53;-1.03;-1.88;-1.68;-0.36;0.20;-0.41;-0.21;-0.26;-1.45;3.51;
354.55;-1.41;-0.93;-1.87;-1.77;-0.48;0.06;-0.02;0.15;-0.19;-1.31;3.12;
354.60;-1.22;-0.80;-1.85;-1.83;-0.60;-0.06;0.26;0.54;-0.10;-1.10;2.88;
354.65;-0.97;-0.64;-1.86;-1.85;-0.72;-0.17;0.86;0.94;0.03;-0.95;2.78;
354.70;-0.68;-0.45;-1.85;-1.80;-0.79;-0.26;1.19;1.27;0.13;-0.82;2.67;
354.75;-0.35;-0.22;-1.82;-1.84;-0.80;-0.33;1.54;1.48;0.15;-0.68;2.53;
354.80;0.05;0.04;-1.79;-1.82;-0.78;-0.36;1.42;1.65;0.06;-0.59;2.54;
354.85;0.48;0.30;-1.75;-1.71;-0.79;-0.37;1.36;1.67;-0.07;-0.60;2.49;
354.90;0.92;0.52;-1.70;-1.62;-0.84;-0.36;0.95;1.55;-0.11;-0.63;2.33;
354.95;1.35;0.75;-1.58;-1.43;-0.90;-0.36;0.73;1.27;-0.07;-0.70;2.04;
355.00;1.70;0.95;-1.38;-1.26;-0.90;-0.35;0.27;0.92;-0.00;-0.82;1.68;
355.05;1.94;1.10;-1.12;-1.03;-0.84;-0.31;0.12;0.50;-0.04;-0.97;1.23;
355.10;2.07;1.22;-0.72;-0.72;-0.77;-0.26;-0.36;0.08;-0.20;-1.14;0.90;
355.15;2.11;1.29;-0.22;-0.43;-0.69;-0.18;-0.50;-0.30;-0.37;-1.29;0.64;
355.20;2.10;1.31;0.33;-0.01;-0.58;-0.07;-0.81;-0.57;-0.49;-1.39;0.61;
355.25;2.04;1.29;0.92;0.43;-0.45;0.08;-0.79;-0.78;-0.56;-1.58;0.83;
355.30;1.87;1.20;1.55;0.86;-0.27;0.25;-1.04;-0.93;-0.60;-1.88;1.10;
355.35;1.57;1.06;2.18;1.24;0.01;0.47;-1.00;-0.99;-0.62;-2.25;0.95;
355.40;1.16;0.88;2.76;1.59;0.33;0.71;-1.19;-0.96;-0.76;-2.55;0.36;
355.45;0.71;0.65;3.17;1.85;0.64;0.97;-0.98;-0.88;-0.93;-2.74;-0.40;
355.50;0.27;0.39;3.09;1.96;0.89;1.25;-0.98;-0.76;-1.02;-2.80;-0.76;
355.55;-0.20;0.09;2.42;2.03;1.14;1.55;-0.63;-0.62;-1.10;-2.73;-0.74;
355.60;-0.60;-0.21;1.63;1.89;1.48;1.81;-0.55;-0.40;-1.10;-2.67;-0.54;
355.65;-0.90;-0.47;0.88;1.67;1.99;2.04;-0.11;-0.08;-1.04;-2.57;-0.53;
355.70;-1.13;-0.66;0.26;1.40;2.84;2.25;0.11;0.31;-0.97;-2.42;-0.64;
355.75;-1.28;-0.80;-0.14;0.94;3.31;2.36;0.72;0.71;-0.87;-2.26;-1.03;
355.80;-1.38;-0.89;-0.31;0.58;2.41;2.29;1.01;1.14;-0.58;-2.16;-1.45;
355.85;-1.43;-0.93;-0.52;0.20;1.55;2.08;1.53;1.48;-0.01;-1.62;-1.70;
355.90;-1.46;-0.96;-0.72;-0.22;0.78;1.71;1.59;1.74;1.30;-0.74;-1.67;
355.95;-1.43;-1.01;-0.92;-0.50;0.08;1.18;1.82;1.89;1.82;0.17;-1.52;
356.00;-1.33;-1.00;-1.02;-0.74;-0.46;0.58;1.52;1.93;1.60;0.76;-1.46;
356.05;-1.16;-0.98;-1.02;-0.91;-0.83;-0.06;1.41;1.85;1.00;0.81;-1.59;
356.10;-0.95;-0.92;-0.99;-0.98;-1.18;-0.65;0.86;1.60;0.83;0.40;-1.72;
356.15;-0.72;-0.80;-0.99;-1.01;-1.45;-1.07;0.60;1.26;0.77;-0.13;-1.88;
356.20;-0.51;-0.70;-1.05;-1.12;-1.63;-1.33;0.08;0.87;0.72;-0.50;-1.95;
356.25;-0.29;-0.57;-1.23;-1.28;-1.78;-1.54;0.06;0.44;0.63;-0.70;-1.84;
356.30;-0.11;-0.41;-1.49;-1.36;-1.91;-1.76;-0.30;0.01;0.35;-0.88;-1.16;
356.35;0.04;-0.28;-1.74;-1.48;-2.02;-1.96;-0.37;-0.36;0.07;-1.08;2.30;
356.40;0.16;-0.14;-1.93;-1.58;-2.14;-2.11;-0.75;-0.64;-0.17;-1.20;6.08;
356.45;0.28;0.03;-2.06;-1.62;-2.23;-2.21;-0.76;-0.80;-0.32;-1.26;6.72;
356.50;0.39;0.16;-2.08;-1.73;-2.27;-2.30;-1.01;-0.84;-0.40;-1.35;5.74;
356.55;0.52;0.26;-2.07;-1.77;-2.28;-2.36;-0.84;-0.81;-0.43;-1.43;4.71;
356.60;0.65;0.36;-2.03;-1.80;-2.26;-2.37;-1.00;-0.79;-0.51;-1.60;3.77;
356.65;0.77;0.44;-1.97;-1.84;-2.17;-2.31;-0.80;-0.76;-0.69;-1.82;2.93;
356.70;0.85;0.54;-1.88;-1.77;-2.02;-2.16;-0.92;-0.74;-0.91;-2.02;2.21;
356.75;0.87;0.60;-1.72;-1.65;-1.84;-1.94;-0.70;-0.68;-1.06;-2.25;1.67;
356.80;0.84;0.65;-1.44;-1.45;-1.69;-1.66;-0.81;-0.58;-1.08;-2.52;1.47;
356.85;0.78;0.70;-1.15;-1.20;-1.45;-1.29;-0.51;-0.50;-1.03;-2.10;1.57;
356.90;0.75;0.74;-0.80;-0.90;-1.07;-0.86;-0.52;-0.44;-0.99;-1.30;1.93;
356.95;0.78;0.74;-0.40;-0.57;-0.52;-0.38;-0.24;-0.36;-1.02;-1.09;2.08;
357.00;0.87;0.74;0.06;-0.19;0.18;0.15;-0.36;-0.26;-1.07;-1.44;1.76;
357.05;1.03;0.72;0.59;0.30;0.98;0.72;-0.20;-0.15;-1.13;-1.78;1.30;
357.10;1.26;0.68;1.15;0.70;2.02;1.27;-0.42;-0.06;-1.18;-1.98;1.11;
357.15;1.49;0.63;1.74;1.07;2.91;1.73;-0.28;0.03;-1.17;-1.94;0.87;
357.20;1.57;0.56;2.35;1.44;3.13;2.07;-0.40;0.11;-1.21;-1.73;0.54;
357.25;1.33;0.43;2.81;1.70;2.87;2.37;-0.11;0.21;-1.37;-1.81;0.15;
357.30;0.83;0.30;3.04;1.93;2.51;2.57;-0.11;0.33;-1.35;-2.05;-0.15;
357.35;0.21;0.12;2.97;1.97;2.15;2.56;0.24;0.48;-1.34;-2.40;-0.24;
357.40;-0.33;-0.06;2.63;1.94;1.83;2.35;0.27;0.70;-1.38;-2.73;-0.09;
357.45;-0.77;-0.23;2.01;1.84;1.56;2.02;0.62;0.95;-1.28;-2.89;-0.17;
357.50;-1.11;-0.37;1.08;1.53;1.30;1.64;0.69;1.28;-1.16;-3.08;-0.53;
357.55;-1.28;-0.49;0.12;1.16;0.98;1.24;1.19;1.64;-1.07;-3.17;-0.99;
357.60;-1.31;-0.53;-0.61;0.69;0.57;0.80;1.45;2.02;-1.03;-3.05;-1.21;
