DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:14:14
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
387.40;0.77;0.53;-1.29;-1.09;-0.11;0.08;-0.64;-0.81;-1.00;-1.91;1.12;
387.45;0.32;0.29;-1.37;-1.16;-0.01;0.19;-0.21;-0.50;-1.11;-1.98;0.96;
387.50;-0.14;0.03;-1.44;-1.32;0.08;0.28;-0.03;-0.11;-1.15;-2.10;0.94;
387.55;-0.57;-0.25;-1.54;-1.44;0.16;0.39;0.53;0.32;-1.19;-2.19;1.17;
387.60;-0.93;-0.54;-1.63;-1.50;0.22;0.50;0.86;0.78;-1.21;-2.29;1.81;
387.65;-1.20;-0.73;-1.70;-1.63;0.29;0.62;1.49;1.21;-1.20;-2.40;3.96;
387.70;-1.40;-0.85;-1.75;-1.66;0.42;0.76;1.77;1.55;-1.18;-2.52;9.39;
387.75;-1.52;-0.98;-1.77;-1.66;0.59;0.90;2.14;1.83;-1.18;-2.62;10.00;
387.80;-1.61;-1.07;-1.74;-1.66;0.81;1.05;1.94;1.97;-1.16;-2.70;10.00;
387.85;-1.67;-1.17;-1.65;-1.60;1.04;1.23;1.73;1.96;-1.15;-2.83;10.00;
387.90;-1.71;-1.26;-1.50;-1.49;1.28;1.40;1.15;1.80;-1.14;-2.87;9.62;
387.95;-1.70;-1.28;-1.36;-1.33;1.50;1.57;0.81;1.50;-1.15;-2.89;9.06;
388.00;-1.64;-1.29;-1.19;-1.23;1.67;1.73;0.27;1.10;-1.19;-2.89;8.49;
388.05;-1.50;-1.27;-0.99;-1.06;1.78;1.85;0.15;0.66;-1.22;-2.88;7.84;
388.10;-1.30;-1.17;-0.76;-0.88;1.79;1.93;-0.08;0.25;-1.21;-2.75;6.96;
388.15;-1.05;-1.05;-0.53;-0.69;1.73;1.95;-0.17;-0.08;-1.08;-2.53;6.37;
388.20;-0.76;-0.91;-0.29;-0.38;1.58;1.92;-0.44;-0.34;-0.29;-2.01;6.00;
388.25;-0.47;-0.71;-0.02;-0.12;1.34;1.84;-0.33;-0.48;0.66;-1.07;5.77;
388.30;-0.21;-0.50;0.29;0.19;1.04;1.70;-0.38;-0.55;0.95;0.10;5.54;
388.35;0.06;-0.29;0.64;0.55;0.74;1.51;-0.20;-0.55;1.61;1.08;5.37;
388.40;0.33;-0.07;1.05;0.84;0.50;1.30;-0.22;-0.49;1.69;1.61;5.06;
388.45;0.59;0.13;1.52;1.24;0.34;1.08;-0.05;-0.41;1.51;1.78;4.57;
388.50;0.85;0.35;2.04;1.58;0.17;0.86;-0.12;-0.33;1.26;1.72;4.17;
388.55;1.11;0.56;2.59;1.86;0.01;0.63;-0.00;-0.31;0.96;1.45;4.06;
388.60;1.33;0.71;3.07;2.14;-0.13;0.43;-0.17;-0.30;0.66;1.09;4.16;
388.65;1.51;0.85;3.38;2.35;-0.27;0.25;-0.11;-0.32;0.43;0.71;4.22;
388.70;1.62;0.98;3.43;2.44;-0.40;0.10;-0.30;-0.36;0.28;0.30;3.85;
388.75;1.69;1.03;3.14;2.40;-0.50;-0.03;-0.25;-0.48;0.22;-0.04;3.40;
388.80;1.68;1.07;2.57;2.31;-0.58;-0.13;-0.45;-0.57;0.19;-0.29;3.35;
388.85;1.63;1.10;1.85;2.06;-0.61;-0.20;-0.42;-0.70;0.04;-0.47;3.16;
388.90;1.52;1.09;1.07;1.66;-0.59;-0.26;-0.62;-0.83;-0.15;-0.58;2.46;
388.95;1.37;1.06;0.31;1.28;-0.55;-0.31;-0.60;-0.92;-0.24;-0.60;1.80;
389.00;1.19;1.00;-0.32;0.77;-0.52;-0.34;-0.79;-0.99;-0.24;-0.61;1.67;
389.05;0.99;0.91;-0.75;0.26;-0.53;-0.37;-0.77;-1.05;-0.26;-0.68;1.88;
389.10;0.79;0.80;-1.17;-0.23;-0.57;-0.40;-0.96;-1.06;-0.33;-0.78;2.04;
389.15;0.61;0.65;-1.51;-0.73;-0.64;-0.43;-0.87;-1.07;-0.42;-0.90;1.99;
389.20;0.47;0.50;-1.74;-1.08;-0.72;-0.47;-0.88;-1.03;-0.44;-1.03;1.76;
389.25;0.35;0.36;-1.86;-1.45;-0.81;-0.51;-0.62;-0.97;-0.45;-1.25;1.54;
389.30;0.22;0.20;-1.96;-1.77;-0.91;-0.56;-0.53;-0.88;-0.52;-1.53;1.51;
389.35;0.09;0.03;-2.05;-1.93;-1.01;-0.62;-0.25;-0.69;-0.63;-1.73;1.49;
389.40;-0.06;-0.12;-2.12;-2.11;-1.09;-0.69;-0.14;-0.47;-0.68;-1.85;1.39;
389.45;-0.20;-0.24;-2.19;-2.24;-1.15;-0.78;0.14;-0.22;-0.72;-2.00;1.25;
389.50;-0.36;-0.36;-2.25;-2.30;-1.20;-0.85;0.19;0.04;-0.78;-2.11;1.18;
389.55;-0.50;-0.46;-2.30;-2.35;-1.24;-0.91;0.44;0.32;-0.84;-2.24;1.02;
389.60;-0.62;-0.55;-2.34;-2.45;-1.30;-0.95;0.58;0.60;-0.86;-2.41;0.71;
389.65;-0.70;-0.57;-2.37;-2.48;-1.34;-0.99;0.93;0.86;-0.95;-2.51;0.34;
389.70;-0.72;-0.53;-2.34;-2.42;-1.35;-1.02;1.09;1.11;-1.06;-2.51;-0.05;
389.75;-0.70;-0.51;-2.26;-2.41;-1.32;-1.00;1.42;1.35;-1.13;-2.49;-0.35;
389.80;-0.64;-0.48;-2.15;-2.36;-1.27;-0.95;1.54;1.56;-1.09;-2.53;-0.52;
389.85;-0.56;-0.47;-2.01;-2.30;-1.17;-0.85;1.80;1.75;-1.06;-2.69;-0.51;
389.90;-0.44;-0.44;-1.90;-2.22;-1.03;-0.70;1.85;1.89;-1.15;-2.95;-0.40;
389.95;-0.30;-0.37;-1.79;-1.97;-0.81;-0.48;2.02;1.95;-1.26;-3.10;-0.39;
390.00;-0.16;-0.29;-1.64;-1.82;-0.47;-0.17;1.94;1.98;-1.35;-3.12;-0.57;
390.05;-0.04;-0.21;-1.44;-1.58;0.01;0.22;1.93;1.97;-1.36;-3.11;-0.67;
390.10;0.05;-0.10;-1.12;-1.23;0.60;0.66;1.67;1.88;-1.27;-3.03;-0.81;
390.15;0.14;0.01;-0.70;-0.90;1.31;1.14;1.49;1.71;-1.27;-3.10;-1.26;
390.20;0.24;0.13;-0.20;-0.49;2.09;1.62;1.10;1.52;-1.35;-3.36;-1.72;
390.25;0.37;0.23;0.39;-0.02;2.82;2.09;0.89;1.29;-1.43;-3.49;-1.99;
390.30;0.51;0.32;1.02;0.42;3.33;2.49;0.63;1.10;-1.46;-3.56;-2.07;
390.35;0.67;0.41;1.66;0.82;3.46;2.78;0.61;0.90;-1.48;-3.69;-2.04;
390.40;0.83;0.49;2.20;1.19;3.20;2.93;0.46;0.69;-1.45;-3.72;-2.12;
390.45;0.96;0.55;2.53;1.53;2.73;2.93;0.51;0.49;-1.36;-3.71;-2.20;
390.50;1.04;0.61;2.59;1.78;2.19;2.78;0.42;0.29;-1.03;-3.52;-2.11;
390.55;1.07;0.64;2.40;1.93;1.63;2.50;0.39;0.12;-0.39;-2.85;-2.11;
390.60;1.05;0.62;2.05;1.95;1.09;2.13;0.16;-0.03;1.31;-1.81;-2.39;
390.65;0.98;0.59;1.64;1.90;0.60;1.73;0.10;-0.17;1.15;-0.70;-2.70;
390.70;0.86;0.56;1.23;1.76;0.21;1.30;-0.06;-0.31;0.88;0.07;-2.92;
390.75;0.72;0.49;0.88;1.49;-0.07;0.87;-0.05;-0.45;0.76;0.29;-3.16;
390.80;0.58;0.44;0.62;1.29;-0.39;0.47;-0.21;-0.57;0.84;0.12;-3.21;
390.85;0.44;0.36;0.46;1.05;-0.70;0.09;-0.26;-0.66;0.71;-0.20;-3.12;
390.90;0.29;0.23;0.28;0.73;-0.93;-0.24;-0.44;-0.76;0.44;-0.61;-3.20;
390.95;0.12;0.11;0.04;0.50;-1.10;-0.54;-0.48;-0.87;0.17;-1.03;-3.28;
391.00;-0.08;-0.00;-0.17;0.30;-1.20;-0.80;-0.63;-0.98;-0.02;-1.43;-3.38;
391.05;-0.29;-0.11;-0.32;0.05;-1.28;-1.02;-0.66;-1.08;-0.28;-1.80;-3.58;
391.10;-0.44;-0.20;-0.44;-0.14;-1.40;-1.20;-0.80;-1.17;-0.41;-2.07;-3.70;
391.15;-0.53;-0.29;-0.59;-0.29;-1.51;-1.34;-0.80;-1.24;-0.41;-2.16;-3.75;
391.20;-0.54;-0.38;-0.76;-0.43;-1.60;-1.47;-0.87;-1.33;-0.44;-2.00;-3.77;
391.25;-0.50;-0.43;-0.89;-0.56;-1.69;-1.60;-0.82;-1.39;-0.61;-1.64;-3.59;
391.30;-0.44;-0.44;-0.97;-0.61;-1.76;-1.75;-0.87;-1.40;-0.83;-1.21;-2.96;
391.35;-0.38;-0.41;-1.01;-0.69;-1.83;-1.88;-0.81;-1.38;-0.91;-1.09;0.82;
391.40;-0.32;-0.36;-1.02;-0.77;-1.89;-2.00;-0.86;-1.36;-0.74;-1.46;1.70;
391.45;-0.26;-0.30;-1.02;-0.80;-1.95;-2.10;-0.79;-1.36;-0.50;-1.86;1.94;
391.50;-0.18;-0.21;-1.01;-0.90;-2.02;-2.17;-0.86;-1.30;-0.48;-2.06;2.27;
391.55;-0.08;-0.10;-1.01;-0.91;-2.09;-2.23;-0.77;-1.25;-0.59;-1.89;2.03;
391.60;0.06;0.04;-0.99;-0.90;-2.14;-2.26;-0.72;-1.18;-0.69;-1.69;1.47;
391.65;0.24;0.18;-0.95;-0.92;-2.17;-2.27;-0.56;-1.10;-0.74;-1.61;0.84;
391.70;0.46;0.32;-0.88;-0.78;-2.17;-2.29;-0.46;-1.06;-0.67;-1.43;0.42;
391.75;0.72;0.46;-0.81;-0.72;-2.11;-2.28;-0.33;-0.95;-0.57;-1.26;0.26;
391.80;1.01;0.61;-0.75;-0.68;-2.00;-2.19;-0.30;-0.82;-0.50;-1.16;0.41;
391.85;1.28;0.75;-0.69;-0.59;-1.85;-2.03;-0.23;-0.67;-0.53;-1.06;0.37;
391.90;1.50;0.86;-0.63;-0.52;-1.64;-1.85;-0.19;-0.43;-0.63;-0.99;-0.08;
391.95;1.65;0.97;-0.57;-0.46;-1.37;-1.59;0.03;-0.15;-0.73;-0.93;-0.49;
392.00;1.75;1.05;-0.54;-0.44;-1.03;-1.24;0.31;0.23;-0.73;-0.79;-0.53;
392.05;1.77;1.11;-0.56;-0.37;-0.58;-0.79;0.81;0.67;-0.60;-0.56;-0.27;
392.10;1.73;1.15;-0.62;-0.38;0.05;-0.26;1.34;1.18;-0.39;-0.37;-0.19;
392.15;1.64;1.15;-0.69;-0.39;0.79;0.33;2.04;1.76;-0.27;-0.25;-0.33;
392.20;1.50;1.09;-0.71;-0.32;1.70;0.94;2.78;2.25;-0.20;-0.14;-0.32;
392.25;1.31;1.00;-0.69;-0.31;2.65;1.50;3.50;2.71;-0.17;0.04;-0.39;
392.30;1.10;0.88;-0.60;-0.19;3.48;1.99;3.89;3.07;-0.14;0.30;-0.51;
392.35;0.88;0.72;-0.44;-0.08;3.77;2.36;3.82;3.21;-0.03;0.57;-0.62;
392.40;0.67;0.56;-0.18;0.04;3.36;2.59;3.34;3.16;0.18;0.89;-0.71;
392.45;0.46;0.36;0.15;0.28;2.65;2.62;2.68;2.89;0.52;1.24;-0.73;
392.50;0.25;0.15;0.52;0.46;1.88;2.40;1.92;2.43;1.02;1.55;-1.03;
392.55;0.02;-0.09;0.92;0.72;1.15;1.99;1.18;1.88;1.56;1.82;-1.18;
392.60;-0.23;-0.34;1.32;1.04;0.49;1.50;0.50;1.24;2.09;2.17;-1.41;
392.65;-0.50;-0.54;1.71;1.29;0.02;0.99;0.07;0.58;2.46;2.62;-1.70;
392.70;-0.76;-0.69;2.04;1.47;-0.27;0.46;-0.23;-0.00;2.59;3.10;-1.83;
392.75;-1.00;-0.77;2.26;1.60;-0.54;-0.03;-0.50;-0.51;2.37;3.33;-1.68;
392.80;-1.19;-0.84;2.35;1.72;-0.72;-0.41;-0.66;-0.91;1.91;3.17;-1.50;
392.85;-1.32;-0.92;2.24;1.72;-0.85;-0.67;-0.85;-1.20;1.44;2.56;-1.63;
392.90;-1.38;-1.01;1.92;1.66;-0.95;-0.85;-0.99;-1.45;0.95;1.88;-1.94;
392.95;-1.40;-1.11;1.42;1.49;-1.04;-1.02;-1.08;-1.59;0.49;1.26;-2.08;
393.00;-1.41;-1.14;0.83;1.14;-1.10;-1.12;-1.08;-1.75;0.20;0.75;-2.18;
393.05;-1.40;-1.19;0.22;0.77;-1.17;-1.17;-1.13;-1.84;0.05;0.37;-2.27;
393.10;-1.37;-1.24;-0.30;0.30;-1.25;-1.18;-1.12;-1.91;-0.08;0.12;-2.54;
393.15;-1.32;-1.21;-0.67;-0.22;-1.26;-1.15;-1.16;-2.02;-0.18;-0.05;-2.71;
393.20;-1.21;-1.12;-1.11;-0.65;-1.24;-1.14;-1.21;-2.11;-0.24;-0.19;-2.40;
393.25;-1.08;-1.00;-1.42;-1.07;-1.20;-1.14;-1.27;-2.17;-0.25;-0.34;-2.39;
393.30;-0.91;-0.88;-1.63;-1.27;-1.15;-1.13;-1.30;-2.21;-0.18;-0.48;-2.70;
393.35;-0.72;-0.74;-1.80;-1.39;-1.07;-1.13;-1.42;-2.26;-0.08;-0.54;-2.97;
393.40;-0.50;-0.57;-1.92;-1.59;-0.99;-1.09;-1.52;-2.31;-0.00;-0.50;-3.18;
393.45;-0.23;-0.38;-1.97;-1.70;-0.94;-1.04;-1.58;-2.40;0.04;-0.39;-3.39;
393.50;0.06;-0.16;-1.93;-1.74;-0.90;-0.97;-1.49;-2.42;0.08;-0.27;-3.17;
393.55;0.36;0.07;-1.80;-1.75;-0.85;-0.88;-1.47;-2.45;0.15;-0.16;-3.09;
393.60;0.68;0.30;-1.60;-1.74;-0.77;-0.76;-1.46;-2.45;0.19;-0.04;-3.05;
393.65;1.00;0.54;-1.37;-1.61;-0.69;-0.64;-1.49;-2.46;0.22;-0.00;-3.22;
393.70;1.32;0.78;-1.17;-1.43;-0.60;-0.53;-1.47;-2.44;0.22;-0.03;-3.14;
393.75;1.62;0.96;-0.96;-1.29;-0.51;-0.42;-1.52;-2.36;0.16;-0.13;-3.17;
393.80;1.88;1.12;-0.71;-1.07;-0.36;-0.31;-1.52;-2.31;0.00;-0.26;-3.27;
393.85;2.09;1.26;-0.47;-0.89;-0.19;-0.21;-1.54;-2.31;-0.18;-0.40;-2.97;
393.90;2.22;1.38;-0.23;-0.68;-0.06;-0.11;-1.43;-2.28;-0.34;-0.51;-1.87;
393.95;2.23;1.51;-0.02;-0.46;0.01;-0.01;-1.35;-2.19;-0.48;-0.60;1.14;
394.00;2.17;1.63;0.14;-0.34;0.04;0.09;-1.20;-2.02;-0.58;-0.67;1.92;
394.05;2.07;1.69;0.28;-0.10;0.09;0.20;-1.07;-1.72;-0.63;-0.75;1.90;
394.10;1.94;1.70;0.41;0.10;0.19;0.31;-0.71;-1.29;-0.66;-0.86;1.08;
394.15;1.80;1.68;0.53;0.23;0.32;0.43;-0.22;-0.73;-0.67;-0.98;0.20;
394.20;1.68;1.62;0.63;0.41;0.47;0.56;0.49;-0.04;-0.70;-1.06;-0.25;
394.25;1.62;1.53;0.73;0.53;0.62;0.73;1.27;0.74;-0.76;-1.14;-0.48;
394.30;1.59;1.43;0.83;0.63;0.78;0.89;2.40;1.51;-0.85;-1.22;-0.90;
394.35;1.53;1.32;0.90;0.71;0.99;1.05;3.75;2.25;-0.93;-1.29;-1.02;
394.40;1.40;1.20;0.93;0.78;1.22;1.22;4.74;2.79;-0.92;-1.28;-0.97;
394.45;1.19;1.06;0.92;0.78;1.45;1.36;4.04;3.05;-0.79;-1.25;-1.01;
394.50;0.94;0.87;0.86;0.71;1.64;1.48;2.76;2.96;-0.59;-1.24;-1.13;
394.55;0.66;0.68;0.76;0.69;1.74;1.57;1.55;2.43;-0.42;-1.18;-1.25;
394.60;0.37;0.49;0.62;0.61;1.74;1.61;0.65;1.66;-0.34;-1.10;-1.08;
394.65;0.05;0.26;0.48;0.53;1.62;1.60;-0.16;0.82;-0.14;-0.94;-1.21;
394.70;-0.25;0.04;0.33;0.45;1.41;1.52;-0.47;-0.00;0.35;-0.49;-1.39;
394.75;-0.52;-0.20;0.20;0.28;1.17;1.36;-0.72;-0.71;1.42;0.43;-1.28;
394.80;-0.77;-0.43;0.09;0.18;0.91;1.15;-0.85;-1.30;3.47;1.92;-0.24;
394.85;-1.01;-0.61;-0.03;0.02;0.67;0.91;-1.13;-1.64;3.82;3.51;1.01;
394.90;-1.23;-0.80;-0.14;-0.14;0.36;0.65;-1.23;-1.82;3.20;4.28;5.61;
394.95;-1.44;-0.98;-0.24;-0.19;0.08;0.35;-1.41;-2.04;2.62;3.93;6.24;
395.00;-1.61;-1.12;-0.32;-0.31;-0.16;0.06;-1.41;-2.21;1.89;3.01;5.55;
395.05;-1.78;-1.26;-0.37;-0.37;-0.36;-0.20;-1.55;-2.33;1.19;2.11;6.02;
395.10;-1.90;-1.40;-0.39;-0.38;-0.54;-0.46;-1.57;-2.46;0.68;1.43;5.96;
395.15;-1.97;-1.50;-0.40;-0.39;-0.68;-0.67;-1.64;-2.54;0.37;0.98;5.51;
395.20;-1.97;-1.57;-0.40;-0.39;-0.79;-0.80;-1.53;-2.56;0.24;0.62;4.89;
395.25;-1.93;-1.60;-0.38;-0.35;-0.89;-0.89;-1.59;-2.53;0.20;0.34;4.34;
395.30;-1.85;-1.61;-0.33;-0.25;-1.00;-0.99;-1.59;-2.51;0.17;0.08;3.87;
395.35;-1.76;-1.62;-0.24;-0.19;-1.12;-1.13;-1.71;-2.50;0.12;-0.10;3.72;
395.40;-1.67;-1.59;-0.12;-0.11;-1.25;-1.24;-1.65;-2.50;0.06;-0.24;3.65;
395.45;-1.60;-1.52;0.02;0.03;-1.39;-1.33;-1.73;-2.50;0.03;-0.36;3.49;
395.50;-1.49;-1.43;0.22;0.11;-1.50;-1.42;-1.59;-2.47;-0.01;-0.41;3.51;
395.55;-1.35;-1.27;0.46;0.29;-1.59;-1.50;-1.60;-2.42;-0.06;-0.49;3.08;
395.60;-1.15;-1.09;0.73;0.39;-1.66;-1.56;-1.42;-2.36;-0.10;-0.54;2.52;
395.65;-0.91;-0.90;0.99;0.50;-1.70;-1.58;-1.36;-2.20;-0.11;-0.59;2.20;
395.70;-0.62;-0.65;1.18;0.65;-1.68;-1.57;-1.18;-2.05;-0.10;-0.66;1.96;
395.75;-0.29;-0.37;1.27;0.66;-1.59;-1.50;-1.20;-1.86;-0.13;-0.70;1.75;
395.80;0.11;-0.04;1.26;0.75;-1.42;-1.38;-0.97;-1.63;-0.21;-0.74;1.87;
395.85;0.58;0.33;1.15;0.83;-1.17;-1.20;-0.89;-1.36;-0.31;-0.81;1.92;
395.90;1.12;0.71;1.00;0.82;-0.84;-0.91;-0.54;-1.04;-0.42;-0.90;2.02;
395.95;1.74;1.09;0.83;0.82;-0.43;-0.57;-0.34;-0.76;-0.50;-1.03;2.17;
396.00;2.42;1.48;0.66;0.79;0.08;-0.20;0.07;-0.42;-0.53;-1.12;2.09;
396.05;3.16;1.82;0.51;0.76;0.64;0.20;0.32;-0.09;-0.54;-1.22;1.59;
396.10;3.91;2.13;0.41;0.68;1.25;0.60;0.73;0.23;-0.55;-1.33;1.08;
396.15;4.61;2.40;0.38;0.61;1.81;0.98;0.93;0.52;-0.58;-1.40;0.63;
396.20;5.07;2.58;0.43;0.53;2.19;1.29;1.19;0.78;-0.65;-1.47;0.55;
396.25;5.06;2.64;0.51;0.37;2.24;1.48;1.16;1.00;-0.76;-1.56;0.59;
396.30;4.47;2.60;0.57;0.26;1.98;1.58;1.21;1.20;-0.90;-1.70;0.72;
396.35;3.57;2.45;0.55;0.07;1.52;1.56;1.08;1.36;-1.03;-1.80;0.75;
396.40;2.58;2.16;0.43;-0.11;0.99;1.41;1.19;1.46;-1.12;-1.83;0.50;
396.45;1.57;1.78;0.20;-0.27;0.47;1.17;1.17;1.55;-1.18;-1.87;0.10;
396.50;0.58;1.33;-0.11;-0.53;0.08;0.85;1.40;1.61;-1.25;-1.95;-0.19;
396.55;-0.25;0.81;-0.47;-0.74;-0.11;0.49;1.39;1.61;-1.31;-2.00;-0.28;
396.60;-0.80;0.30;-0.84;-0.96;-0.31;0.12;1.49;1.55;-1.30;-2.10;-0.11;
396.65;-1.31;-0.24;-1.17;-1.15;-0.47;-0.19;1.27;1.46;-1.26;-2.24;0.02;
396.70;-1.70;-0.70;-1.42;-1.22;-0.53;-0.38;1.22;1.35;-1.23;-2.39;0.15;
396.75;-1.99;-1.09;-1.60;-1.33;-0.58;-0.47;0.92;1.18;-1.23;-2.44;0.25;
396.80;-2.21;-1.47;-1.73;-1.43;-0.62;-0.51;0.83;0.96;-1.14;-2.39;0.50;
396.85;-2.38;-1.79;-1.81;-1.51;-0.66;-0.51;0.41;0.76;-0.90;-2.14;1.02;
396.90;-2.47;-2.04;-1.79;-1.55;-0.64;-0.47;0.23;0.54;-0.09;-1.73;2.37;
396.95;-2.52;-2.26;-1.73;-1.55;-0.53;-0.39;-0.11;0.34;0.81;-0.98;6.76;
397.00;-2.57;-2.39;-1.61;-1.51;-0.35;-0.30;-0.11;0.11;1.11;-0.00;10.00;
397.05;-2.61;-2.47;-1.39;-1.37;-0.13;-0.17;-0.26;-0.09;1.59;0.85;10.00;
397.10;-2.63;-2.58;-1.09;-1.23;0.09;-0.04;-0.12;-0.29;1.86;1.29;9.21;
397.15;-2.63;-2.62;-0.74;-1.05;0.27;0.10;-0.28;-0.45;1.66;1.32;7.88;
397.20;-2.62;-2.65;-0.36;-0.76;0.40;0.23;-0.25;-0.58;1.25;1.11;6.95;
397.25;-2.61;-2.69;0.01;-0.50;0.47;0.37;-0.51;-0.72;0.94;0.84;6.22;
397.30;-2.61;-2.65;0.41;-0.12;0.48;0.48;-0.51;-0.84;0.76;0.61;6.01;
397.35;-2.57;-2.60;0.80;0.21;0.47;0.58;-0.79;-0.97;0.66;0.44;5.64;
397.40;-2.46;-2.47;1.19;0.54;0.47;0.67;-0.83;-1.08;0.41;0.28;5.32;
397.45;-2.28;-2.33;1.56;0.93;0.51;0.76;-1.08;-1.18;0.27;0.11;4.90;
397.50;-2.07;-2.21;1.91;1.20;0.60;0.82;-1.03;-1.27;0.09;-0.11;4.51;
397.55;-1.86;-2.02;2.23;1.50;0.70;0.88;-1.21;-1.38;0.01;-0.36;4.40;
397.60;-1.64;-1.77;2.51;1.82;0.80;0.95;-1.07;-1.49;-0.07;-0.57;4.27;
397.65;-1.43;-1.56;2.72;2.02;0.89;1.01;-1.21;-1.60;-0.30;-0.75;4.02;
397.70;-1.17;-1.30;2.81;2.18;0.96;1.04;-1.17;-1.63;-0.48;-0.92;3.82;
397.75;-0.82;-1.00;2.74;2.25;0.99;1.06;-1.40;-1.68;-0.58;-1.12;3.60;
397.80;-0.36;-0.68;2.52;2.25;0.97;1.06;-1.25;-1.74;-0.55;-1.33;3.58;
397.85;0.14;-0.30;2.17;2.13;0.92;1.04;-1.30;-1.77;-0.45;-1.44;3.20;
397.90;0.68;0.07;1.75;1.96;0.83;1.00;-1.10;-1.70;-0.44;-1.50;2.70;
397.95;1.35;0.43;1.31;1.72;0.71;0.92;-1.21;-1.61;-0.51;-1.58;2.19;
398.00;1.97;0.79;0.90;1.41;0.54;0.81;-1.00;-1.44;-0.64;-1.61;1.95;
398.05;2.52;1.15;0.59;1.14;0.36;0.66;-1.03;-1.21;-0.79;-1.72;1.88;
398.10;3.03;1.46;0.31;0.78;0.17;0.48;-0.65;-0.90;-0.95;-1.79;1.98;
398.15;3.35;1.70;-0.06;0.42;-0.02;0.29;-0.37;-0.52;-1.12;-1.86;2.10;
398.20;3.52;1.91;-0.34;0.16;-0.22;0.06;0.31;-0.07;-1.23;-1.92;2.16;
398.25;3.57;2.12;-0.51;-0.19;-0.41;-0.18;0.78;0.42;-1.23;-2.01;1.84;
398.30;3.47;2.24;-0.70;-0.47;-0.58;-0.42;1.55;0.94;-1.11;-2.22;1.36;
398.35;3.26;2.27;-0.91;-0.70;-0.72;-0.62;1.92;1.38;-0.96;-2.25;0.97;
398.40;2.93;2.26;-1.09;-0.95;-0.85;-0.76;2.37;1.74;-0.90;-2.09;0.87;
398.45;2.55;2.15;-1.23;-1.09;-0.98;-0.84;2.24;1.93;-0.97;-2.01;0.79;
398.50;2.17;2.01;-1.33;-1.20;-1.08;-0.90;2.12;1.99;-1.07;-2.06;0.46;
398.55;1.83;1.85;-1.40;-1.31;-1.14;-0.92;1.46;1.83;-1.18;-2.14;-0.05;
398.60;1.57;1.65;-1.44;-1.41;-1.15;-0.94;1.02;1.52;-1.31;-2.30;-0.26;
398.65;1.41;1.44;-1.50;-1.47;-1.12;-0.91;0.35;1.10;-1.47;-2.49;-0.24;
398.70;1.30;1.21;-1.56;-1.51;-1.02;-0.87;0.13;0.62;-1.55;-2.69;-0.26;
398.75;1.12;0.93;-1.61;-1.56;-0.87;-0.80;-0.25;0.12;-1.51;-3.04;-0.35;
398.80;0.82;0.66;-1.65;-1.54;-0.71;-0.69;-0.30;-0.32;-1.48;-3.32;-0.32;
398.85;0.50;0.38;-1.67;-1.56;-0.57;-0.56;-0.70;-0.73;-1.50;-3.34;-0.24;
398.90;0.18;0.07;-1.62;-1.59;-0.44;-0.42;-0.70;-1.11;-1.56;-3.39;-0.20;
398.95;-0.14;-0.25;-1.54;-1.51;-0.33;-0.24;-0.93;-1.31;-1.49;-3.41;-0.25;
399.00;-0.50;-0.56;-1.43;-1.49;-0.20;-0.03;-0.88;-1.35;-1.34;-3.39;-0.42;
399.05;-0.92;-0.88;-1.30;-1.41;-0.04;0.21;-1.10;-1.35;-1.17;-3.38;-0.83;
399.10;-1.31;-1.14;-1.12;-1.31;0.19;0.50;-1.04;-1.34;-0.22;-3.12;-1.18;
399.15;-1.67;-1.43;-0.93;-1.27;0.52;0.84;-1.25;-1.28;0.81;-2.25;-1.33;
399.20;-2.00;-1.69;-0.72;-1.10;0.95;1.19;-1.04;-1.18;1.87;-1.10;-1.37;
399.25;-2.30;-1.87;-0.53;-0.94;1.48;1.54;-1.02;-1.04;1.91;-0.11;-1.22;
399.30;-2.58;-2.12;-0.34;-0.73;2.11;1.89;-0.62;-0.79;1.46;0.53;-0.99;
399.35;-2.83;-2.35;-0.17;-0.40;2.74;2.25;-0.45;-0.46;1.19;0.86;-0.92;
399.40;-3.02;-2.52;0.05;-0.10;3.24;2.57;0.11;-0.10;1.05;0.83;-1.07;
399.45;-3.11;-2.69;0.37;0.23;3.45;2.78;0.44;0.33;0.96;0.77;-1.28;
399.50;-3.12;-2.81;0.80;0.59;3.30;2.86;1.11;0.75;0.54;1.09;-1.38;
399.55;-3.06;-2.87;1.31;1.01;2.89;2.83;1.44;1.14;0.15;0.67;-1.42;
399.60;-2.97;-2.92;1.90;1.40;2.34;2.65;2.01;1.46;-0.10;1.02;-1.49;
399.65;-2.87;-2.86;2.53;1.78;1.72;2.34;1.99;1.66;-0.22;1.95;-1.53;
399.70;-2.75;-2.74;3.14;2.18;1.07;1.94;1.93;1.71;-0.30;1.84;-1.33;
399.75;-2.59;-2.60;3.58;2.44;0.44;1.50;1.30;1.62;-0.38;1.66;-0.66;
399.80;-2.34;-2.39;3.75;2.70;-0.06;1.04;0.90;1.39;-0.44;1.76;2.38;
399.85;-2.01;-2.16;3.61;2.88;-0.40;0.57;0.22;1.07;-0.41;1.05;5.50;
